3.623587170911679589e-02,6.146919077025521094e-01,1.182186488131168334e+00,1.561753064986431516e+00,1.255581459258648724e+00,6.846216590284337489e-01,2.112628429127956231e+00,1.155173512556403548e+00,1.487856424629703689e+00,-3.699848201164809836e-01,1.029974563774267438e+00,1.549940661335294512e-01,2.115601190013180144e+00,1.478053821322346417e+00,1.675946474790125595e+00
1.468961121931820601e+00,8.923794489674088393e-01,7.210456950527772690e-01,1.037690120389600068e+00,1.060656279787903555e+00,1.684156794437599691e+00,1.347289415805956070e+00,1.479917055755890942e+00,1.070879127861502189e+00,1.653211457928951189e+00,1.010742518397633738e+00,1.459872428590214488e+00,2.018294162982271267e+00,2.114057605828559172e+00,-7.180353889997740380e-01
-6.135986496533351042e-01,6.708129706534454728e-01,6.765712226252267314e-01,1.941988963430794746e+00,9.814120092131296547e-01,1.999359149473194819e+00,1.293140746938588492e+00,1.290855323042285674e+00,5.027416781664082596e-02,1.427124451123271132e-01,1.189077954011633631e+00,1.663126830743805629e+00,1.037098798185379422e+00,1.423006356481458123e+00,9.305337903625928719e-01
1.784470326551333308e+00,2.181205274259134450e-02,5.258387211783706050e-01,1.329352752583722319e+00,1.081602593181383298e+00,1.878501768014055884e-01,1.324250895480276746e+00,4.462331266471133984e-01,1.293595081729099316e+00,1.479391219664035306e+00,7.299609147118841790e-01,1.272091645704953811e+00,3.251246025914566462e-01,2.174668750708076970e-01,1.530085608521270624e+00
1.364188464590919025e+00,1.153988530303897253e+00,4.194804803485581712e-01,1.086762852816034242e+00,6.305026075521887874e-01,1.064856907017837778e-01,1.459728314715944553e+00,1.965465924368203110e+00,2.040759656077232087e+00,-2.608639197697203843e-02,8.366673676287746941e-01,1.316319665784855486e+00,9.303719658963754968e-01,1.261745265898496449e+00,1.444060992490910467e+00
6.040022524330084241e-01,9.178130604023431172e-01,1.650398349847849611e+00,7.043577760330081983e-01,2.723329816791749125e-01,6.380027871555923324e-01,9.762737402511092455e-01,1.899168685207025531e+00,1.155722364329789364e+00,1.362577530395484793e+00,1.187079904770753647e+00,7.833106692299589557e-01,4.298434744124864926e-01,7.674220121575566766e-01,4.569513565068378247e-01
7.940696573702494820e-01,2.063413910027140918e+00,9.698796709296542140e-01,7.778210255105193482e-01,1.620287832842196019e-01,6.611957604893595741e-01,1.523188568788621300e+00,9.364034751400759360e-01,7.593332140361653826e-01,1.853909171472499340e+00,1.468875533448260606e+00,9.673270186973738083e-01,2.267219266718352721e-01,8.650059647251404638e-01,9.286179080151282239e-01
5.130754039814579004e-01,9.984143971329905165e-01,1.784334002201739322e+00,1.453293166208078802e+00,1.513945108567386511e+00,-5.068952553313472720e-01,1.182861109640680919e+00,9.736642812605654784e-01,8.342205956566404179e-01,4.329455955629418762e-01,1.114044719242820891e+00,2.223632320797142015e+00,2.462758562274944385e+00,5.660673890687100140e-01,-6.990493114208219672e-03
1.209669140809451759e+00,6.280593843097490581e-01,8.412428176994735107e-01,1.771838902072254474e+00,9.073438906274623461e-01,1.242038291960990026e+00,1.099103243340188829e+00,7.617639304351603302e-01,1.493811432035126785e+00,4.398036345504546807e-01,8.012535139607973589e-01,1.241840144112989375e+00,2.741243361193916428e+00,1.304940855682786838e+00,1.147323026220442799e+00
1.142568049088613091e-01,1.271073624264603241e+00,7.619925596971194315e-01,4.497508846405894323e-01,1.277044680592295700e+00,3.540198212269754507e-01,4.954541008376479594e-01,1.410722001956249860e+00,6.504435438223764576e-01,2.116586256528962817e-01,1.438820990786897402e+00,8.779385469844229739e-01,1.850001429967166766e+00,5.350364872130171090e-01,1.049611908925150994e+00
1.406853879629122117e+00,7.571849324481635390e-01,9.386606944125094332e-01,1.218093188637649149e+00,1.190890046604276442e+00,1.267621222217070187e+00,2.506127806709513295e-01,7.786783545706668086e-01,6.194142591050756375e-01,6.959122549227261256e-01,1.084998886327441792e+00,1.547287188952960468e+00,7.742772778629862795e-01,1.520364197511954396e+00,1.812787324452611815e+00
8.749333474803550059e-01,1.188514239003181316e+00,7.651658874324462900e-01,1.556815764406873193e+00,9.552092465709226543e-01,1.324178115389258892e+00,7.813773264262392493e-01,4.697843683869853404e-01,1.938170432616715066e+00,7.423944957315636861e-01,8.780199102443380088e-01,7.078593483395637653e-01,1.102656525124876552e+00,5.211590463841444532e-01,1.559865910812427536e+00
4.635083821979578689e-01,1.348865641034071139e+00,6.292712001469539240e-01,8.772241655866637178e-01,6.078140659355403264e-01,5.925852413504080207e-01,8.979127309774996846e-01,7.197934101724556832e-01,1.357556488407952067e+00,9.360782255061156354e-01,7.893542366469111782e-01,1.600989671548215698e+00,3.232478015851240616e-01,1.141297827891370131e+00,2.262994790110334442e+00
2.235995936931753469e+00,1.434387015501247920e+00,4.898619532394906106e-01,1.453205355379928232e+00,8.373583014972922900e-01,1.533247930947446047e+00,8.651319862596803523e-01,8.538332935238143184e-01,3.769059689764632237e-01,1.376973248133478434e+00,1.371395732318286154e+00,1.091295023926484475e+00,1.716869424363292262e+00,5.864363136296584234e-01,6.665399441121864221e-01
1.142125305114793488e+00,-2.126522846695202418e-01,1.503351530792844226e+00,1.574071708749559484e+00,2.193124962406948875e+00,1.033811998988813929e+00,6.352331044883179345e-01,5.724626160070780401e-01,1.364240135952125010e+00,7.058316909101736147e-01,1.751268042443304918e+00,6.978484346027949980e-01,1.691928275521499492e+00,3.141028048735560185e-01,2.017306975412417103e+00
3.173496578771258236e-01,1.133482753748280336e+00,1.040677370109629907e+00,3.044665921715171142e-01,1.459835540357172556e+00,4.866152721220572130e-02,3.978432679465360722e-01,1.243592096638291400e+00,4.436709198412230881e-01,1.876328407229241657e+00,4.100899069314407064e-01,8.347524645036019653e-01,7.373418148920188875e-01,5.632883070331187181e-01,3.088856746274613041e-01
-8.119930569801240283e-01,1.130158112406326243e+00,1.157937877828100426e+00,1.935752947265171553e+00,1.483769342159371396e+00,5.772608461694794801e-01,7.417371930555757276e-01,4.088093297177535779e-01,5.791288667767450216e-01,2.092936151659791633e-01,1.526907010852708968e+00,9.235819192883784057e-01,7.325483867465902854e-01,-8.939231285203938504e-02,6.835876088242105464e-01
3.707539556482533083e-01,1.622400847687506475e+00,1.266342356438908023e+00,1.256392801765482625e+00,9.733729191146970328e-01,2.133676153955938126e+00,7.166519901330329345e-01,1.013885707645392431e+00,1.126321782975531649e+00,3.914555393539077555e-01,9.994580781247616175e-01,2.648572443101820939e-01,3.053011987165426544e-01,4.686195082159542724e-01,2.040290656222532917e+00
1.042460533852680449e+00,1.381847900453137656e+00,8.525964952111113604e-01,1.281340475967646109e+00,8.427305408696372790e-01,1.833981114083639063e+00,9.557672004192060422e-01,8.627117966439921126e-01,2.759326227497974626e-01,8.321748842997898077e-01,1.193092723896877372e+00,8.503589147201910947e-01,1.549897797090126428e+00,4.131960755537243402e-01,9.179461279532243889e-01
6.624557438125018571e-02,1.604788507786444773e+00,1.354675085134761092e+00,1.236584173780534313e+00,3.866932681344341649e-01,-5.048508013704630648e-02,8.315385210745365185e-01,1.114101672814249433e+00,5.402172048497464463e-01,1.825257479771482672e+00,1.166146577656673289e+00,2.166485512392748447e+00,8.695440873286823802e-01,8.190754730813316620e-01,1.393983203707553908e-01
2.511132950049714263e-01,1.011927306345712596e+00,1.161231986778203717e+00,1.470806259177956044e+00,1.170344089874967963e+00,-6.104503441190538560e-01,1.451266910626676232e+00,8.930773464913169812e-01,1.671207042425281175e+00,8.446117540319661443e-02,1.121881166205024094e+00,6.024525936427057582e-01,1.621196706898076600e+00,1.371103029486510305e+00,1.511473074678210571e+00
1.765804568011848374e+00,5.409247646305209711e-01,1.620911388362458627e+00,3.442852339202211870e-02,1.622811978965488899e+00,1.682119109440484983e-01,1.087386839320263254e+00,9.780912847776468411e-01,1.672865196046569913e+00,1.307276912498889443e+00,3.333719320145658860e-01,9.513984812644490363e-01,1.718479050753018544e+00,1.147345561723525753e+00,3.116469975142480142e-01
5.987668867165933939e-01,6.530668493312068446e-01,3.497831728945417495e-01,1.083505931891788343e+00,7.578964087472035427e-01,4.700704768678726220e-01,9.317313926644403832e-01,6.938148741201396463e-01,1.150470433205381227e+00,1.408264985031609573e+00,1.966844461245674802e+00,2.063378181570432179e+00,1.377099813877197487e+00,8.541991548794116706e-01,1.664249588113200007e+00
1.784763522191828544e+00,1.003491463305796305e+00,9.021707451785530019e-01,1.094443100530126056e+00,2.193280103288367311e+00,1.008100097511387627e+00,1.659112643771600171e+00,1.846941801272922845e+00,7.747406657479772862e-01,4.034591445418493905e-01,8.521804877078443807e-01,1.163776928423930768e+00,1.400562508140845930e+00,1.097049788385841218e+00,8.033547544888975933e-01
3.387681764604438817e-01,1.531094825855616293e+00,1.824374366531407388e+00,2.153135865496734969e+00,9.236855714290245212e-01,1.572400641698778356e+00,4.514199716429960207e-01,9.528041820846713250e-01,3.917144195519005612e-01,1.264277313940590508e+00,1.500514456132687524e+00,1.319131054030531436e+00,2.160107555216286723e+00,1.693822694508655191e+00,2.027462602471489905e+00
2.473174513829798915e+00,9.125543754060728707e-01,1.156115019341984018e+00,7.072478082233539520e-02,1.244851920310656279e+00,1.133435998112696019e+00,1.726128630267523167e+00,1.652013205729533141e+00,1.274761815887121008e+00,1.398215641953235722e-01,1.898672787581567212e+00,1.003234475312966500e+00,4.721093875366903503e-01,1.067136328740619700e+00,3.433841917163008017e-01
1.872606836211409220e+00,8.070151838082399998e-01,6.754966436435086985e-01,1.992432827409204243e+00,5.739207037763767172e-01,5.482574712471747214e-01,1.549947834002008307e+00,4.097465526227974664e-01,-4.365771302219943473e-01,1.217828271645982063e-01,1.119804802001886035e+00,3.666501236732352953e-01,1.532450092471134839e-01,8.824494172182398843e-01,2.278988206736122901e+00
6.317671667009250314e-01,6.069252746444084856e-01,1.847953382189211124e+00,9.584687005059997489e-01,1.076544678239896857e+00,1.004081072372505323e+00,1.041029530810824610e+00,1.148591309104453284e+00,1.816708146041351446e+00,3.193233689975421008e-01,1.123472389295955498e+00,3.632199419772999538e-01,1.213813160090849497e+00,7.263154720061358871e-01,1.302366208575103768e+00
7.494288043496553087e-01,1.250037940708824014e+00,9.300969166226286111e-01,9.741631465841249504e-01,7.085260700992723759e-01,1.142777848419512354e+00,3.673006845965169354e-01,1.446801053346793431e+00,9.629284401059191589e-01,2.810305641677472988e-01,1.610520799739027398e+00,1.041580749587538213e+00,9.988322939185892979e-01,1.612019239500257273e+00,7.986685642780738670e-01
1.018784524642752931e+00,3.707757988451986231e-01,1.143577014696107064e+00,6.886727106447295688e-01,1.102931885197915074e+00,4.858448008275623731e-01,7.428611054597580310e-01,8.255108943141830080e-01,1.014342393473766313e+00,1.238849154399094044e+00,-4.746102227495644366e-01,1.710721449210832468e-01,1.324141008980617595e+00,9.939973195538687190e-01,1.909820622864552231e+00
1.160065388974389933e+00,9.788163756799199700e-01,1.019992531472367236e+00,-2.992957602336889789e-01,3.449783740111656560e-01,2.035467578518629139e+00,1.488184862045335954e+00,6.501613724531899452e-01,6.756890392850591898e-01,-8.928940837005260034e-03,1.204151701391003026e+00,1.824920047460328654e+00,1.287788815341213811e+00,7.120642115770878799e-01,1.035753122784277974e-01
1.986276949424989058e-01,7.454300300993236261e-01,9.546224674375504149e-01,8.007233033420210200e-01,1.527220378734371664e+00,1.596894659011887541e+00,1.117787405109693655e+00,7.102760182823510959e-01,1.460684525483017859e+00,2.031165912027209419e+00,8.503989243193480485e-01,1.190122677439016785e+00,-9.338363328899412785e-02,5.860617831839597391e-01,-3.598592378688820204e-01
-1.814143866325827192e-01,5.203703094940037577e-01,8.216384920274576453e-01,1.717561042445570507e+00,5.763491424180421374e-01,5.413653365768072989e-01,5.381344115652981763e-01,8.629378343114521011e-01,1.120387738008277179e+00,1.289298383049573893e+00,3.217976198655606024e-01,1.814156238689800693e+00,1.586715748831443173e+00,9.676912990433422790e-01,3.298310796711051429e-01
6.385646352873161069e-01,-1.998176410741968057e-01,1.107358071865589100e+00,1.242877824401157349e+00,9.308236850380114946e-01,1.024819944087007162e+00,8.551536289112753320e-01,1.079110983013038760e+00,1.515892360047859544e+00,1.042589692852665673e+00,1.680591441523859420e+00,5.445185009589758041e-01,-2.459794120273050000e-01,6.323174921182360686e-01,-6.415894558924682689e-02
8.138585640775062302e-01,1.151331853811313755e+00,1.695946099933463902e+00,2.648569368857370820e-01,1.572949135317160296e+00,7.614559636776084828e-01,-3.181924945294622997e-02,1.295227521353901512e+00,7.666974707932439070e-01,2.069842734303138254e+00,5.123285918597346722e-01,2.239545157752955706e+00,5.277209202052298709e-01,6.311843802352979926e-01,9.170490501799769545e-01
6.207449802060042154e-01,8.886071414548721847e-01,7.174677140459335689e-01,1.369240935062392639e+00,4.669600822385551186e-01,9.039050628073396210e-01,8.884146959649604769e-01,1.010822918110554580e+00,1.324531325378490276e+00,-1.138341174870229622e-01,8.251863683963006624e-01,1.788012411660799827e+00,1.588157258288852791e+00,3.595709125682116647e-01,1.880448775183299448e+00
2.223448805662078698e+00,1.115605390834137678e+00,8.607089378714747330e-01,8.678079521403038454e-02,2.092025109247964032e+00,-5.376626258929103619e-01,4.268670429499048513e-01,1.935080405986348895e+00,3.657229467784983146e-01,1.063783251095662630e+00,1.345718423033042122e+00,9.943309036799592437e-01,5.717630070179082757e-01,9.015456938906287743e-01,1.881599919856957293e+00
3.482465930378316754e-01,2.081829194219310342e+00,1.024087884972356699e+00,1.585120406451787867e+00,1.400323547296077109e+00,9.181062883820396703e-01,7.716737354209416422e-01,1.683089596461862847e+00,6.263033051807215257e-01,-1.704511704560599805e-01,4.806234911190067627e-01,1.402451292912720415e+00,1.539726117358388269e+00,2.193744898678751110e+00,1.547433973579618094e+00
1.374095855204541916e+00,1.799546891683336591e+00,5.054997272823107402e-01,8.831514408319779408e-01,7.379827907364120421e-01,8.263337437280042774e-01,6.160917020635571228e-01,-6.802492770160230295e-02,1.302076543560213073e+00,2.709978472861069854e-01,1.120846526985811220e+00,1.055837067998685708e+00,2.005969109707109510e+00,5.670497676356150984e-02,1.109653541341032223e+00
3.906185932345194178e-01,1.544396805753076363e+00,1.260976367711150070e+00,-1.326864794651202994e-01,1.699341239286212280e-01,1.291901477660363451e+00,7.461786937189071600e-02,1.340512465628808769e+00,-1.561307219516757105e-01,-3.874249900410207670e-01,6.394825419693557222e-01,1.150527849391778323e+00,1.357250831478507669e+00,9.708758932632002292e-01,1.305885737073209985e+00
-9.255347014535757200e-02,8.795920206436643740e-01,1.347511860659963201e+00,7.087380966824641249e-01,9.614199019402739355e-01,5.952065884443124011e-01,1.359303775581863771e-01,7.102240099014230923e-01,1.744018296964894521e+00,1.493793752782935691e+00,6.318557790592527201e-01,8.666038689732056266e-01,4.269434821304452510e-01,7.106193705892549506e-01,1.028568615890227689e-01
1.136711214149557447e+00,1.062989700706075791e+00,1.404528257001833591e+00,1.224487047086265656e+00,4.592841599603910141e-01,2.678927570511765666e+00,5.179442012397892370e-01,1.483566505697891724e+00,1.069079483276308196e+00,1.635792527431530807e+00,1.236479336942268858e+00,1.598923614591702957e+00,1.282709433794859910e+00,4.766824278027813611e-01,1.353312743923126282e+00
-1.386190998057524604e-01,1.187240758024226572e+00,6.202252899763085470e-01,1.475148507862073799e-01,1.497096506467005650e+00,4.478591508837841961e-01,8.501038564363806449e-01,4.750992316547321681e-01,5.628822112613651729e-01,-4.400541065490438664e-01,8.004503025795890458e-01,8.233506630500661005e-01,8.153290420039599473e-01,1.112421427094564708e+00,6.482322369683035657e-01
-3.141399695839284384e-02,9.551593281444028527e-01,1.380110817620282981e+00,3.371792945550419196e-01,1.693885304959748428e+00,1.105812317760085595e+00,8.713488284096843062e-01,1.035537511885554096e+00,1.113952372015688086e+00,5.380369860871705434e-01,1.719511962548963879e+00,7.397711405751448144e-01,1.130110346619865869e+00,4.883281695063329542e-01,3.349351732133666326e-01
7.394948192390424779e-01,5.233318676577253248e-01,1.402037381485398970e-01,1.763280852328981352e+00,1.687375091497685942e+00,6.174335266353366825e-01,1.152843370346463781e+00,1.165319816563531230e+00,1.108704694659887746e+00,5.737735461660005143e-01,1.914839808794807752e+00,2.218967757198833102e+00,5.403959616556087281e-03,1.256325480551774731e+00,1.119103824018929494e+00
2.344451178933681934e+00,1.013426684056131899e+00,1.192212551966598699e+00,2.422159699696146418e-01,8.319543931841735240e-01,8.440515854106787064e-01,7.138552225253999017e-01,8.005889520998704656e-01,9.114344825491869084e-01,1.099905494067836997e+00,9.776423182582623106e-01,1.002479783112382034e-01,-1.477222668826431717e-01,1.090293770493065750e+00,7.071816562971852127e-01
8.228384834180615393e-01,1.864232323023839566e+00,1.157050031789311761e+00,7.022219347934571809e-01,6.092661390330250670e-01,3.186672607937346413e-01,1.081839546535275698e+00,1.047625519935799110e+00,-3.869828903154843291e-01,8.822516396406782091e-01,7.381047468993938709e-01,5.446389805809952467e-01,1.180785878937367972e+00,1.512801645758084623e+00,1.702853941297110429e+00
4.525170700983173200e-01,6.637753739266093467e-01,8.474156658321638780e-01,1.208222115141910802e+00,5.348132716076255955e-01,1.851806481512019875e+00,8.386710288100187594e-01,1.752315674717219940e+00,9.788906936355565858e-01,8.806986082381311753e-01,1.663995055022771341e+00,6.626158134094811691e-01,-5.798103307828443853e-01,-5.883164908622343786e-02,-2.133764227287416604e-01
5.911451063110656490e-01,2.097760910559153924e+00,1.506003132728169547e+00,9.478473300127592260e-01,1.362667671088179322e+00,2.700440544038329005e+00,9.725407232693283888e-01,1.124885575380251357e+00,1.147218634971621132e+00,2.032190898326001083e+00,1.632279259569175522e+00,8.596191992690730421e-01,7.400197060009305883e-01,4.739947087939380133e-01,7.734516562530293626e-01
-2.357933039138199183e-01,1.395599964457930886e+00,6.307148973900918998e-01,1.170168830583418362e+00,1.297187995395255644e+00,2.163169097287369613e-01,6.990160574988216746e-01,7.764287518806658461e-01,1.650150053220396540e+00,3.485957465990718873e-01,5.696318979837469709e-02,1.620873836660313039e+00,7.347472491679504225e-01,3.904833564890201614e-01,1.045569317105245810e+00
1.156365965762420567e+00,1.000051184279761696e+00,9.684984668625491455e-01,9.304639440186175392e-01,6.056103515886233080e-01,2.270647010344358507e-01,1.013301975575714664e+00,5.612588280633169502e-01,9.661146449434991901e-01,8.502426072231769050e-01,-1.797744825914317918e-02,4.416579743831181570e-01,1.577921431751213577e+00,1.313365389447428644e+00,1.351215721898271882e+00
7.479466620715365943e-01,4.710443562553723873e-01,1.828964862992610962e+00,8.662736630896522572e-01,8.898408541304363428e-01,1.009817460990842519e-01,2.341975174094956813e+00,8.816779646254300218e-01,1.361525104424366139e+00,5.694057752588748134e-01,1.454391271787635942e+00,1.246722976025332219e+00,-2.905878646827976253e-01,4.473526122741326994e-01,4.219067433616864871e-01
4.070871979463488999e-01,1.563538650379365569e+00,1.118224578268562475e+00,6.125577350036233160e-01,1.661606203798083214e+00,1.515754646708089792e+00,8.526143925132303458e-01,9.768148820169996194e-01,1.075050585026884331e+00,2.037072649386212131e+00,5.480354670348774881e-01,7.042719406452738751e-01,2.543333226469332242e+00,1.573416409108678193e+00,8.526707112227288610e-01
8.461810499017328180e-01,3.408562476845767297e-01,7.565579025195559026e-01,1.172929582615970689e+00,7.511608151775021058e-01,1.996468184608729768e+00,7.974508540538334245e-01,2.221955441976103618e+00,7.426311555137256049e-01,8.778806745775755704e-01,1.398664892876135379e+00,1.376304997893754045e+00,1.001264341132580560e+00,1.109502259800124069e+00,1.489731801920009868e+00
7.385470628763577405e-01,1.151754542055150043e+00,1.280507034214792617e+00,1.365642107823772822e+00,1.134541820152287495e-01,2.196241676921476760e+00,1.644230812893202165e+00,8.531473853027496945e-01,1.893558118708848159e+00,1.380214322214982525e+00,6.263143264917112596e-01,1.381551967392918856e+00,1.170266028387501045e+00,7.364281036175637229e-01,1.296229613643884226e+00
1.629256477057251296e+00,3.702688692451241437e-01,1.280350492611210811e+00,9.624102430080485604e-01,8.195713514385284393e-01,-4.181108122498329860e-01,2.319556035522236659e-01,1.599927636838165856e+00,2.335342336583707379e+00,1.003725142895341982e+00,5.171943172077119177e-01,2.224306028383633560e+00,1.138947427487575714e+00,1.450037431545335487e+00,8.905647190768466448e-01
1.609758970550254353e-01,1.355139067756648164e+00,1.575172263192489819e+00,1.567403270533463067e+00,8.036910737917575265e-01,1.004044837015006353e+00,1.813143365484795932e+00,9.441454044452085581e-01,1.409577550204696772e+00,8.187006471258359008e-01,1.620029687664116924e+00,7.286476050280039640e-01,-4.087148989482173311e-01,1.643825777794550858e+00,1.311457062958270470e+00
8.180153043075290009e-01,5.399991620241766377e-01,1.887551837991461312e+00,1.076842060167481518e+00,7.644133000655822796e-01,9.251269783318398776e-01,3.941965441102683321e-01,1.042755119008222930e+00,2.100970181369434364e+00,1.863064824582526535e+00,9.432695894901081957e-01,9.856638991780587444e-01,-7.071395507462918673e-02,1.596480292459867778e+00,1.482442819850933402e+00
1.216677285645705764e+00,-4.001679644939618585e-01,1.024980955305329955e+00,5.436529023037515174e-01,7.908129893190180004e-01,7.165752755128873552e-01,3.608250052148358478e-01,7.220065266040437413e-02,1.057450246184394871e+00,1.464493584109753721e+00,6.496956921344538838e-01,9.463453875918950153e-01,7.777900779976005818e-01,9.478992766337017706e-01,2.331361012175539038e-01
6.070120701940061592e-01,1.938326613616997651e+00,1.548342661376587159e-01,4.384130115790648152e-01,-2.031986076794858320e-01,-3.046410435138767747e-01,7.392667855737715676e-01,8.472090573359983834e-01,4.143966079746566611e-01,1.753244782442888283e+00,1.117471362757159081e+00,8.626711020868996771e-01,3.023205051464891713e-01,5.369249733632326382e-01,8.543615768868704219e-01
1.640828567147051720e+00,7.234587056415213713e-01,1.561188022348170890e+00,8.938913932135574836e-01,9.451284078087521801e-01,7.373080818779028656e-01,4.080782606012516855e-01,1.547083465380537870e+00,5.772701757222167274e-01,1.135002287443016289e-01,7.923335551028296564e-01,1.545841137297884638e+00,1.145287386366344418e+00,2.461963219586070117e+00,3.823813955352178273e-01
1.263338107368964236e+00,1.743270734062560834e+00,8.012018145581877304e-01,6.996001052023450573e-01,1.012255071980055599e+00,6.348316732475227653e-01,9.017432482875493704e-01,1.015053695333138828e+00,9.794546430026433992e-01,4.378118402041463186e-01,6.867318979480850905e-01,1.711191060877966574e+00,3.910536638233145235e-01,9.089847054449534669e-01,9.590403611860052191e-01
1.515483435953483227e+00,1.640507500162741605e+00,1.290328083980539997e+00,1.460560653982686086e+00,1.401759926061233008e+00,-9.050482885256861953e-01,1.659948042009202762e+00,-2.625249931762703159e-01,1.089343482583672751e+00,9.358351600797413239e-01,8.783442356412423102e-01,6.701651087470736901e-01,1.594302731002710694e+00,9.326388734654406099e-02,2.057244650493375460e+00
2.105825826745490570e+00,9.055747739729840262e-01,9.023302089873713738e-01,1.240269613098127444e+00,9.876387954743373054e-01,9.388726687509429958e-01,4.528535600631709568e-01,8.140791135667784229e-01,6.747284618267961331e-01,9.098337966193076332e-01,4.473002059595829749e-01,3.677547612218091122e-01,2.101531525601882944e+00,1.391056948628438761e+00,1.227449022870811701e+00
1.598629187227017523e+00,1.793576638153794534e+00,6.362612145637699390e-01,9.706102549031186966e-01,9.704170631696926730e-01,5.104983403835868794e-01,4.841495851866954303e-01,5.812805411490973295e-01,1.784449551900126441e+00,1.179359419263296571e+00,6.602077529768798358e-01,5.648026310025519026e-01,8.496720243216238089e-01,9.235336781341442203e-01,2.221522468314885146e-01
1.419144374269619258e+00,1.340560906412785025e+00,1.147303964088822736e+00,2.054691928569368997e+00,5.477565710964669154e-01,1.635538329041679395e+00,7.691219831176316912e-01,1.112829938384057638e+00,9.717635472578659561e-01,5.789679959722888736e-01,5.168546404114580106e-01,1.372243282124421260e+00,1.271432210228971460e+00,7.890498560704561903e-01,1.817952078372976565e+00
1.358504721723457820e+00,1.245225492930363137e-01,8.854370235080804008e-01,2.404212102972496989e+00,1.076678978030801925e+00,9.218434191038558101e-01,1.077023928357318194e+00,1.198256466049605340e+00,4.363885627314683657e-01,6.285651705062156314e-02,5.415863590832448171e-01,1.742213494048201472e+00,2.147332820743298232e+00,1.180592989018123262e+00,1.890554470010218591e+00
