-9.073399901390075684e-01,3.439612984657287598e-01,5.450084432959556580e-02,2.158700823783874512e-01,1.901328936219215393e-02,-9.215825051069259644e-02
-7.956823706626892090e-01,-1.412639468908309937e-01,-6.608848273754119873e-02,-1.163921430706977844e-01,8.644738793373107910e-02,5.670500397682189941e-01
-8.650253415107727051e-01,1.888813376426696777e-01,-3.130603954195976257e-02,-3.289855122566223145e-01,2.286602407693862915e-01,2.335776090621948242e-01
3.701016306877136230e-01,2.649878561496734619e-01,9.067469090223312378e-02,-5.788646340370178223e-01,-1.825469285249710083e-01,-6.451178193092346191e-01
-7.354925870895385742e-01,-3.433339893817901611e-01,5.057243704795837402e-01,4.262402281165122986e-02,2.861733138561248779e-01,-4.126876592636108398e-02
2.205370068550109863e-01,-5.883613228797912598e-01,-8.424604684114456177e-02,5.234890580177307129e-01,4.605697691440582275e-01,-3.345620930194854736e-01
-3.251337707042694092e-01,5.622382164001464844e-01,-1.838863790035247803e-01,6.793034672737121582e-01,2.761126458644866943e-01,8.167582005262374878e-02
1.485573798418045044e-01,-5.641655325889587402e-01,1.408278644084930420e-01,6.473035812377929688e-01,-1.639316082000732422e-01,4.403863549232482910e-01
5.021973848342895508e-01,5.028170347213745117e-01,4.316840469837188721e-01,1.003798767924308777e-01,4.710338711738586426e-01,2.768986225128173828e-01
-6.204913258552551270e-01,-2.396098226308822632e-01,7.026461958885192871e-01,1.110808476805686951e-01,-3.849206119775772095e-02,-2.237081378698348999e-01
3.212498724460601807e-01,2.420288696885108948e-02,-3.137861490249633789e-01,-8.135088682174682617e-01,2.368786931037902832e-01,-2.825652062892913818e-01
1.297684460878372192e-01,4.234369099140167236e-01,6.623711585998535156e-01,-3.146846294403076172e-01,1.037544161081314087e-01,5.053060650825500488e-01
7.587302327156066895e-01,5.583665966987609863e-01,-9.827933460474014282e-02,2.451598495244979858e-01,-2.058777958154678345e-01,2.018698118627071381e-02
-4.365554749965667725e-01,4.923172295093536377e-01,-4.729738235473632812e-01,-2.513256072998046875e-01,1.648173183202743530e-01,5.030006766319274902e-01
-5.728334188461303711e-01,-2.352990657091140747e-01,-5.316250324249267578e-01,4.764258489012718201e-02,2.341033816337585449e-01,5.261150598526000977e-01
-1.319322288036346436e-01,1.574019938707351685e-01,-4.648960232734680176e-01,7.343586683273315430e-01,-4.497914910316467285e-01,-9.766249917447566986e-03
-1.729795187711715698e-01,1.915014684200286865e-01,2.926775217056274414e-01,-8.291388750076293945e-01,-3.393605947494506836e-01,-2.123876661062240601e-01
-2.725597620010375977e-01,5.066135525703430176e-01,-6.668449640274047852e-01,-5.586190149188041687e-02,-3.852929472923278809e-01,2.698159217834472656e-01
-7.291890680789947510e-02,1.910825669765472412e-01,-4.605172574520111084e-01,-1.610302627086639404e-01,-7.820424437522888184e-01,3.295040130615234375e-01
-2.371557503938674927e-01,2.302671968936920166e-01,5.477997064590454102e-01,-1.713110506534576416e-01,-7.416494488716125488e-01,1.061057075858116150e-01
4.288208782672882080e-01,-3.081150054931640625e-01,9.999458491802215576e-02,5.842599272727966309e-01,3.609548509120941162e-02,6.070556044578552246e-01
2.910692393779754639e-01,-4.851956069469451904e-01,6.919876933097839355e-01,-1.143515110015869141e-01,-4.334594309329986572e-01,7.324678357690572739e-03
2.781497836112976074e-01,-5.752462148666381836e-01,-2.401317656040191650e-01,7.134714126586914062e-01,7.599642872810363770e-02,-1.387239992618560791e-01
-7.258865833282470703e-01,1.634856015443801880e-01,-2.104834616184234619e-01,-2.173883318901062012e-01,-4.819073975086212158e-01,3.500938415527343750e-01
8.203750103712081909e-02,-5.097478628158569336e-01,1.310222875326871872e-02,2.228336334228515625e-01,-4.782495200634002686e-01,-6.744464039802551270e-01
8.852960914373397827e-02,-6.456257104873657227e-01,-3.510082066059112549e-01,-6.192318797111511230e-01,1.384785026311874390e-01,2.224836796522140503e-01
7.464153170585632324e-01,-1.121571138501167297e-01,-5.640550851821899414e-01,-9.725129604339599609e-02,1.578415781259536743e-01,-2.788463532924652100e-01
3.061071336269378662e-01,7.723341137170791626e-02,-1.729875504970550537e-01,-5.551185011863708496e-01,2.993136346340179443e-01,6.875053048133850098e-01
5.357104539871215820e-01,-3.180271089076995850e-01,2.722909152507781982e-01,-4.380321204662322998e-01,1.536507606506347656e-01,5.676708817481994629e-01
-3.587885499000549316e-01,1.122057288885116577e-01,1.626973897218704224e-01,5.751031637191772461e-01,-6.660422682762145996e-01,2.405294179916381836e-01
-7.627887129783630371e-01,-3.205556869506835938e-01,2.214803099632263184e-01,1.322880983352661133e-01,4.782424271106719971e-01,-1.418734937906265259e-01
-5.611014962196350098e-01,-4.450741037726402283e-02,-4.397531747817993164e-01,-6.641518473625183105e-01,-1.118407845497131348e-01,1.902510076761245728e-01
4.964980781078338623e-01,-1.746129989624023438e-02,-3.434108793735504150e-01,-7.774918079376220703e-01,-1.396869421005249023e-01,-1.060571148991584778e-01
1.906385272741317749e-01,-7.359578739851713181e-05,-6.536559462547302246e-01,-7.593053579330444336e-02,-3.756956458091735840e-01,6.240820288658142090e-01
-6.498239040374755859e-01,1.280312240123748779e-01,2.421110868453979492e-01,-1.476336270570755005e-01,3.988233581185340881e-02,6.923388242721557617e-01
-3.093285858631134033e-01,6.330672502517700195e-01,-4.468631371855735779e-02,-6.087232753634452820e-02,6.544869542121887207e-01,2.636021077632904053e-01
-4.905983507633209229e-01,3.990327119827270508e-01,-7.448097318410873413e-02,-5.008440017700195312e-01,-3.957989811897277832e-01,4.324779212474822998e-01
1.015955954790115356e-01,1.624343693256378174e-01,2.875997722148895264e-01,5.872721672058105469e-01,6.731299161911010742e-01,2.873801290988922119e-01
1.764456331729888916e-01,3.604886531829833984e-01,-8.594693541526794434e-01,-2.230542898178100586e-01,2.965211868286132812e-02,2.226997464895248413e-01
1.445520073175430298e-01,1.082826033234596252e-01,3.489961028099060059e-01,6.332617402076721191e-01,2.513269186019897461e-01,6.175723075866699219e-01
8.680625557899475098e-01,-3.362756967544555664e-02,2.593694925308227539e-01,5.233871936798095703e-02,3.747995793819427490e-01,1.866820603609085083e-01
4.605412185192108154e-01,-5.009347796440124512e-01,-1.440241783857345581e-01,-3.534977138042449951e-01,4.923319816589355469e-01,3.858389854431152344e-01
5.894210934638977051e-01,-3.348300158977508545e-01,-1.294763386249542236e-01,1.566097736358642578e-01,-2.330038249492645264e-01,6.670007109642028809e-01
-3.480835855007171631e-01,3.690461218357086182e-01,-1.277737021446228027e-01,8.153060674667358398e-01,-2.366848587989807129e-01,-7.465293258428573608e-02
3.795775771141052246e-01,7.509226799011230469e-01,1.276795268058776855e-01,-1.015530526638031006e-01,-4.114265441894531250e-01,3.100795745849609375e-01
-3.908323943614959717e-01,5.172364413738250732e-03,-4.175772666931152344e-01,1.361061781644821167e-01,4.372928142547607422e-01,6.805164217948913574e-01
4.539332985877990723e-01,-4.853147566318511963e-01,2.216504663228988647e-01,-4.692023694515228271e-01,4.437144994735717773e-01,3.037304282188415527e-01
-4.421741664409637451e-01,4.941140115261077881e-01,9.256779402494430542e-02,5.469329357147216797e-01,2.839007675647735596e-01,4.147644042968750000e-01
-6.871520876884460449e-01,3.822276890277862549e-01,2.492635697126388550e-01,3.848313093185424805e-01,1.831207126379013062e-01,3.714338839054107666e-01
8.809309452772140503e-02,-2.073463499546051025e-01,-2.816913127899169922e-01,-7.471445798873901367e-01,-4.214632809162139893e-01,3.661158382892608643e-01
1.445211470127105713e-01,5.580711364746093750e-01,5.636671185493469238e-01,-3.620907664299011230e-01,3.270249068737030029e-01,3.345068693161010742e-01
-8.466905355453491211e-02,3.263846635818481445e-01,-2.750280797481536865e-01,3.603121638298034668e-02,7.612404227256774902e-02,8.964210152626037598e-01
-1.201267912983894348e-01,3.560103774070739746e-01,4.352668821811676025e-01,-1.090789958834648132e-01,-4.908052980899810791e-01,6.454307436943054199e-01
-1.245512068271636963e-01,4.631076753139495850e-01,-7.824300788342952728e-03,1.730890199542045593e-02,1.213593930006027222e-01,8.688667416572570801e-01
1.912027895450592041e-01,-5.570233464241027832e-01,-3.251983225345611572e-01,6.190744638442993164e-01,2.672213017940521240e-01,3.045525550842285156e-01
-1.377890706062316895e-01,-5.958586335182189941e-01,-3.764783740043640137e-01,2.841348648071289062e-01,-6.322672963142395020e-01,-6.112600117921829224e-02
-1.325080054812133312e-03,-3.608789741992950439e-01,3.393258452415466309e-01,7.560348510742187500e-01,1.067751049995422363e-01,4.142859280109405518e-01
-9.196829982101917267e-03,5.647414326667785645e-01,9.662751853466033936e-02,3.309684991836547852e-01,6.111838221549987793e-01,4.342349469661712646e-01
1.196336820721626282e-01,-4.667442440986633301e-01,-1.432681921869516373e-02,7.117864489555358887e-01,4.998927414417266846e-01,1.053546667098999023e-01
-3.845422565937042236e-01,1.355548799037933350e-01,-3.043118678033351898e-02,6.634479165077209473e-01,4.730127751827239990e-01,4.110011160373687744e-01
-5.743359923362731934e-01,1.310179475694894791e-02,2.098211944103240967e-01,1.241945326328277588e-01,7.712183594703674316e-01,-1.254578828811645508e-01
7.807949781417846680e-01,-2.246558107435703278e-02,-2.136953324079513550e-01,4.060024619102478027e-01,2.955653667449951172e-01,3.033017814159393311e-01
-1.479330062866210938e-01,-2.767728865146636963e-01,-6.194603443145751953e-01,4.273500740528106689e-01,2.172444388270378113e-02,5.785167813301086426e-01
-3.626083433628082275e-01,-3.203160464763641357e-01,-6.017920970916748047e-01,3.933576941490173340e-01,-5.433019716292619705e-03,-4.989983439445495605e-01
4.057036638259887695e-01,-6.393671631813049316e-01,2.269341200590133667e-01,9.958303719758987427e-02,3.407887220382690430e-01,4.990604519844055176e-01
-3.113928139209747314e-01,1.612418293952941895e-01,-2.598382234573364258e-01,-3.769756555557250977e-01,3.946828246116638184e-01,7.152865529060363770e-01
-5.778544545173645020e-01,-2.827566564083099365e-01,1.709536463022232056e-01,3.697694540023803711e-01,-3.252064287662506104e-01,5.607307553291320801e-01
-6.522731184959411621e-01,4.340156316757202148e-01,4.595885425806045532e-02,1.392462849617004395e-01,3.147612214088439941e-01,5.153581500053405762e-01
-2.051190733909606934e-01,-3.037295043468475342e-01,-5.261673927307128906e-01,-6.578317284584045410e-01,1.365451663732528687e-01,3.707229197025299072e-01
-4.484921693801879883e-01,6.235239505767822266e-01,-4.648055434226989746e-01,1.334888190031051636e-01,-4.101198315620422363e-01,-8.950400352478027344e-02
3.186086118221282959e-01,4.141688048839569092e-01,-4.073117673397064209e-01,-1.369627118110656738e-01,4.216891527175903320e-01,6.037129759788513184e-01
-6.044363975524902344e-01,-4.905288293957710266e-02,3.938443362712860107e-01,-6.657770872116088867e-01,-1.829909235239028931e-01,-1.980091258883476257e-02
5.182049423456192017e-02,7.919376343488693237e-02,2.753650844097137451e-01,-1.574122607707977295e-01,-6.569494605064392090e-01,6.773889660835266113e-01
9.203673601150512695e-01,3.043696582317352295e-01,1.999825984239578247e-01,-3.982076793909072876e-02,-1.619282923638820648e-02,-1.358018815517425537e-01
-4.930521547794342041e-02,8.303259015083312988e-01,-6.884231418371200562e-02,3.426853120326995850e-01,4.290620982646942139e-01,4.314019531011581421e-02
1.048668920993804932e-01,5.347019433975219727e-01,-3.171612024307250977e-01,2.015411555767059326e-01,-2.338971495628356934e-01,7.121648192405700684e-01
-3.105227053165435791e-01,5.496659874916076660e-01,2.798700332641601562e-01,2.994065582752227783e-01,2.224705182015895844e-02,6.580095291137695312e-01
1.935018897056579590e-01,3.130242601037025452e-02,2.672488987445831299e-01,6.239200830459594727e-01,6.686170101165771484e-01,2.320135682821273804e-01
1.302754580974578857e-01,5.221061706542968750e-01,-5.540428757667541504e-01,2.417059838771820068e-01,-3.109874427318572998e-01,4.983322024345397949e-01
7.298772931098937988e-01,3.017371594905853271e-01,-1.130363270640373230e-01,-1.418240517377853394e-01,-5.733112692832946777e-01,1.210643723607063293e-01
-1.303717792034149170e-01,4.188973009586334229e-01,-3.989822566509246826e-01,1.204122900962829590e-01,4.806136786937713623e-01,6.347069144248962402e-01
4.924849271774291992e-01,5.520332455635070801e-01,1.807067990303039551e-01,-1.596334017813205719e-02,-8.038466423749923706e-02,6.429202556610107422e-01
1.038228645920753479e-01,2.439548075199127197e-01,8.889359831809997559e-01,-2.111677527427673340e-01,-3.022177331149578094e-02,-3.065859079360961914e-01
-7.571789622306823730e-02,3.084260523319244385e-01,-1.047206744551658630e-01,-6.887573599815368652e-01,-1.303504407405853271e-01,6.299173831939697266e-01
-4.925588667392730713e-01,4.268822371959686279e-01,-6.172468066215515137e-01,-3.901490867137908936e-01,-1.694442927837371826e-01,1.150490120053291321e-01
-2.275083512067794800e-01,-8.379340767860412598e-01,1.201824247837066650e-01,-1.368638724088668823e-01,-4.271824061870574951e-01,1.744884699583053589e-01
7.252193093299865723e-01,-3.795633912086486816e-01,-1.022523716092109680e-01,4.961837530136108398e-01,-2.483180910348892212e-01,-1.080420389771461487e-01
3.796392679214477539e-01,4.064507037401199341e-02,6.056304648518562317e-02,-6.373285055160522461e-01,6.458209156990051270e-01,-1.651719361543655396e-01
-2.057720571756362915e-01,6.549345254898071289e-01,-2.669619619846343994e-01,5.963479280471801758e-01,-2.351454645395278931e-01,-2.156987786293029785e-01
-1.489642262458801270e-01,-8.313045501708984375e-01,3.264662325382232666e-01,-3.116604387760162354e-01,1.115231812000274658e-01,2.656937539577484131e-01
-3.726136088371276855e-01,-4.600039124488830566e-02,-4.398688208311796188e-03,-4.989136457443237305e-01,-7.070584297180175781e-01,3.319296240806579590e-01
-1.838686466217041016e-01,-7.958297729492187500e-01,2.685309946537017822e-01,-4.997580870985984802e-02,2.035226225852966309e-01,4.656389057636260986e-01
5.814273357391357422e-01,-1.788400411605834961e-01,9.401968121528625488e-02,-1.711573302745819092e-01,7.118450999259948730e-01,-2.917201220989227295e-01
-1.127681881189346313e-01,6.177721619606018066e-01,4.152322113513946533e-01,-6.466108560562133789e-01,-1.049968749284744263e-01,6.397975981235504150e-02
9.715818613767623901e-02,6.280968189239501953e-01,4.380992949008941650e-01,2.717240154743194580e-01,9.539594501256942749e-02,5.667357444763183594e-01
-5.171287059783935547e-01,-4.729064702987670898e-01,-1.712270267307758331e-02,4.985641837120056152e-01,-4.571442306041717529e-01,2.260465174913406372e-01
-7.355099916458129883e-01,1.788165718317031860e-01,5.784441232681274414e-01,2.090655118227005005e-01,2.044543921947479248e-01,-8.332145959138870239e-02
2.948502302169799805e-01,-4.860679209232330322e-01,5.133022665977478027e-01,8.861612528562545776e-03,3.693369925022125244e-01,5.261499285697937012e-01
-7.138270735740661621e-01,4.392387866973876953e-01,-9.748639538884162903e-03,5.372151732444763184e-01,-3.942881152033805847e-02,-8.526558429002761841e-02
-5.215933173894882202e-02,2.883141934871673584e-01,-3.979241251945495605e-01,6.403889656066894531e-01,4.619216620922088623e-01,3.637875318527221680e-01
7.497005909681320190e-02,-4.901573061943054199e-01,5.072028636932373047e-01,-1.512487232685089111e-01,-6.072856783866882324e-01,3.243434429168701172e-01
1.941514462232589722e-01,1.135403364896774292e-01,-4.735360145568847656e-01,-5.499246120452880859e-01,2.195464819669723511e-01,6.120126247406005859e-01
-1.293222010135650635e-01,-7.283358573913574219e-01,1.079651042819023132e-01,-5.643811225891113281e-01,-2.783060073852539062e-01,2.125227004289627075e-01
4.204581677913665771e-02,-3.568682372570037842e-01,7.833760976791381836e-02,-8.645635247230529785e-01,3.412499725818634033e-01,2.861350215971469879e-02
-6.453966498374938965e-01,4.331405460834503174e-01,2.186138331890106201e-01,-5.467538237571716309e-01,-1.968083344399929047e-02,-2.207570970058441162e-01
-1.843674331903457642e-01,7.728723883628845215e-01,-3.897540569305419922e-01,-1.920458674430847168e-01,-1.035613659769296646e-02,4.240046441555023193e-01
5.393860340118408203e-01,2.113413512706756592e-01,-3.342278301715850830e-01,-3.924239873886108398e-01,-3.720920383930206299e-01,5.101376175880432129e-01
-3.601272106170654297e-01,4.506574571132659912e-01,2.791584432125091553e-01,1.238500699400901794e-01,-5.723277926445007324e-01,4.963760077953338623e-01
-4.077012538909912109e-01,-1.224276274442672729e-01,2.841841280460357666e-01,-2.248054742813110352e-02,3.528575003147125244e-01,7.829536795616149902e-01
-1.561582274734973907e-02,-5.255045294761657715e-01,-6.133108139038085938e-01,-2.073672264814376831e-01,2.510178685188293457e-01,4.913654625415802002e-01
-4.601169750094413757e-02,7.619530893862247467e-03,2.945288419723510742e-01,-2.113478034734725952e-01,-2.429462596774101257e-02,9.304942488670349121e-01
-3.860132768750190735e-02,-3.222131431102752686e-01,6.376631855964660645e-01,3.916680216789245605e-01,-1.877019405364990234e-01,5.472096204757690430e-01
1.606009155511856079e-01,3.251717984676361084e-02,-6.423048377037048340e-01,-3.543444275856018066e-01,2.574308514595031738e-01,6.072594523429870605e-01
-7.866079919040203094e-03,7.606806755065917969e-01,3.304297924041748047e-01,-4.919533133506774902e-01,1.233785599470138550e-01,2.342632859945297241e-01
-7.761320471763610840e-02,9.497934579849243164e-02,-1.456085741519927979e-01,1.152588874101638794e-01,7.664400935173034668e-01,6.025265455245971680e-01
2.537096142768859863e-01,-2.108810245990753174e-01,3.032139837741851807e-01,4.551668465137481689e-02,4.844265878200531006e-01,7.499875426292419434e-01
5.619456171989440918e-01,2.781799621880054474e-02,2.130376100540161133e-01,-7.821623086929321289e-01,-1.117518618702888489e-01,-1.174395233392715454e-01
9.330418705940246582e-02,2.437353879213333130e-01,5.024814009666442871e-01,7.721439003944396973e-01,1.774864196777343750e-01,2.273592352867126465e-01
-3.422649502754211426e-01,-4.128174185752868652e-01,3.291313648223876953e-01,-6.187486052513122559e-01,-4.289478659629821777e-01,-1.930358856916427612e-01
7.715094089508056641e-02,5.195639133453369141e-01,5.208368413150310516e-03,-4.419122338294982910e-01,-3.619587719440460205e-01,6.306928396224975586e-01
-6.478636860847473145e-01,-4.880669116973876953e-01,-3.819404542446136475e-01,-1.019259467720985413e-01,-4.209387600421905518e-01,-9.277120977640151978e-02
-6.334593892097473145e-01,-5.537052750587463379e-01,-3.959737345576286316e-02,2.082765847444534302e-01,4.933667778968811035e-01,6.149253621697425842e-02
2.803880907595157623e-02,3.526822030544281006e-01,3.273191452026367188e-01,-4.890003204345703125e-01,-1.099054664373397827e-01,7.186731100082397461e-01
3.354000747203826904e-01,-1.231571882963180542e-01,-7.517638802528381348e-01,-5.323944687843322754e-01,1.360105872154235840e-01,-7.243841141462326050e-02
1.446603834629058838e-01,7.361357212066650391e-01,3.351472914218902588e-01,-1.076292544603347778e-01,2.147703617811203003e-01,5.168595910072326660e-01
-6.347624659538269043e-01,4.259441196918487549e-01,-2.015974074602127075e-01,-2.508334815502166748e-01,1.248565539717674255e-01,5.445182323455810547e-01
-2.998829483985900879e-01,-4.745027422904968262e-01,-2.421266734600067139e-01,-3.972671553492546082e-02,-5.689780786633491516e-02,7.883376479148864746e-01
-2.821280062198638916e-01,5.629225373268127441e-01,-5.444194674491882324e-01,-4.119934141635894775e-01,-3.705604672431945801e-01,8.710891008377075195e-03
8.698636665940284729e-03,4.087595939636230469e-01,2.641420066356658936e-01,-6.262281537055969238e-01,5.821615457534790039e-01,1.788722425699234009e-01
-5.436384081840515137e-01,-1.681667864322662354e-01,-4.823395013809204102e-01,-1.303183734416961670e-01,-3.057972490787506104e-01,-5.770881772041320801e-01
6.442111916840076447e-03,3.333737254142761230e-01,2.978471815586090088e-01,7.737033367156982422e-01,-3.983227908611297607e-01,-2.069538384675979614e-01
1.150065939873456955e-02,1.394014954566955566e-01,-8.246006369590759277e-01,-4.513150751590728760e-01,1.633666753768920898e-01,-2.647541165351867676e-01
-4.943937063217163086e-01,2.431524544954299927e-01,6.396459341049194336e-01,2.184795588254928589e-01,3.607572317123413086e-01,3.307956457138061523e-01
-3.654908239841461182e-01,-4.957699179649353027e-01,-1.889630258083343506e-01,-2.101284414529800415e-01,-4.075379669666290283e-01,-6.121116876602172852e-01
1.363368481397628784e-01,-2.273681759834289551e-01,4.055013954639434814e-01,-5.567289590835571289e-01,4.500896036624908447e-01,5.027493238449096680e-01
1.063854843378067017e-01,-3.311931490898132324e-01,3.400539159774780273e-01,-5.443203449249267578e-01,6.826450228691101074e-01,-3.268062323331832886e-02
-1.641373783349990845e-01,-5.497815608978271484e-01,6.860974431037902832e-01,2.162627726793289185e-01,-3.064352273941040039e-01,2.437156140804290771e-01
2.540359497070312500e-01,-1.640377789735794067e-01,-6.979051232337951660e-01,-6.391892433166503906e-01,-1.136333644390106201e-01,-3.204130334779620171e-03
4.030296802520751953e-01,4.050340875983238220e-02,3.205676972866058350e-01,-2.323857247829437256e-01,-1.269960254430770874e-01,8.142678141593933105e-01
4.225338101387023926e-01,3.110326826572418213e-01,9.240692853927612305e-02,-6.922969818115234375e-01,4.697078466415405273e-02,4.844622015953063965e-01
7.908969372510910034e-02,-1.669035553932189941e-01,-5.026143789291381836e-01,-7.909386605024337769e-02,5.427039265632629395e-01,6.422488093376159668e-01
-1.560827251523733139e-02,-8.314056992530822754e-01,-8.483323454856872559e-02,-5.106588602066040039e-01,-1.797622889280319214e-01,9.075959771871566772e-02
-3.213714435696601868e-02,-6.378937363624572754e-01,-2.971907854080200195e-01,-6.230846047401428223e-01,-4.664264991879463196e-02,-3.366397619247436523e-01
-4.268835484981536865e-01,-1.121922805905342102e-01,-5.382242202758789062e-01,-6.391571760177612305e-01,-6.484664976596832275e-02,3.205795884132385254e-01
3.543682768940925598e-02,-2.807046473026275635e-01,2.393649518489837646e-01,5.367938876152038574e-01,6.845617890357971191e-01,-3.253940343856811523e-01
-1.076991483569145203e-02,-2.145986407995223999e-01,3.974637985229492188e-01,3.713585138320922852e-01,-2.753947675228118896e-01,7.629578113555908203e-01
-1.396813094615936279e-01,3.003963530063629150e-01,8.125857263803482056e-02,-4.360968172550201416e-01,6.586040258407592773e-01,5.096161365509033203e-01
-6.259369850158691406e-02,6.732780337333679199e-01,-6.067848801612854004e-01,-1.914685033261775970e-02,-3.095420598983764648e-01,-2.800142765045166016e-01
-6.256614923477172852e-01,-1.257266700267791748e-01,-4.478557705879211426e-01,-3.606398403644561768e-01,2.465410083532333374e-01,4.486893117427825928e-01
-9.413960576057434082e-02,5.071920156478881836e-01,8.345759510993957520e-01,-7.858800888061523438e-02,-1.483450233936309814e-01,9.588802605867385864e-02
-3.310282230377197266e-01,-2.536722123622894287e-01,5.469132587313652039e-02,8.913452923297882080e-02,-7.402892708778381348e-01,-5.168232321739196777e-01
-1.374219655990600586e-01,-4.362648725509643555e-02,-1.807926744222640991e-01,-7.845014333724975586e-02,-6.760393977165222168e-01,6.952282190322875977e-01
-2.300657033920288086e-01,7.718322873115539551e-01,-1.627697348594665527e-01,2.257323414087295532e-01,-3.408521711826324463e-01,3.971339166164398193e-01
1.758619397878646851e-01,5.807975530624389648e-01,1.091993674635887146e-01,4.454230666160583496e-01,3.334057629108428955e-01,5.570108890533447266e-01
3.826344013214111328e-01,2.746631801128387451e-01,-7.740764617919921875e-01,3.020693957805633545e-01,-2.717538774013519287e-01,1.177304983139038086e-01
-6.538118720054626465e-01,5.288560390472412109e-01,5.230877175927162170e-02,3.317772746086120605e-01,-4.221520423889160156e-01,4.262393340468406677e-02
-3.953436315059661865e-01,2.205882221460342407e-01,4.809394180774688721e-01,-2.229043841361999512e-02,7.427685856819152832e-01,1.074220463633537292e-01
-4.030703306198120117e-01,-3.217116296291351318e-01,4.798798263072967529e-02,7.468938231468200684e-01,-7.905101776123046875e-02,4.094307720661163330e-01
6.673757433891296387e-01,9.161681681871414185e-02,-2.750022709369659424e-01,-4.421361982822418213e-01,-5.059927701950073242e-01,1.381180286407470703e-01
-1.321346312761306763e-01,1.136844828724861145e-01,-5.014033913612365723e-01,4.506173431873321533e-01,1.628300398588180542e-01,6.990287303924560547e-01
-4.247748255729675293e-01,-3.712817430496215820e-01,4.217738211154937744e-01,-3.185928165912628174e-01,6.045635938644409180e-01,1.918977499008178711e-01
-7.613132596015930176e-01,5.940301418304443359e-01,5.050827749073505402e-03,6.386028230190277100e-02,2.511937320232391357e-01,1.812044903635978699e-02
-1.322247087955474854e-01,-2.585853040218353271e-01,2.489116787910461426e-01,1.698970794677734375e-02,-5.090961977839469910e-02,9.223952293395996094e-01
-3.014378249645233154e-01,7.495093345642089844e-02,-6.189415231347084045e-02,-4.945665225386619568e-02,3.833619952201843262e-01,8.661838769912719727e-01
5.154219269752502441e-01,4.735611379146575928e-01,6.358770132064819336e-01,-2.688783705234527588e-01,-1.190670132637023926e-01,1.388103812932968140e-01
6.169580817222595215e-01,-5.461289882659912109e-01,-2.929875850677490234e-01,-7.663463056087493896e-02,4.784062206745147705e-01,-2.277539484202861786e-02
1.624477207660675049e-01,7.417529821395874023e-02,-2.570802867412567139e-01,4.133855700492858887e-01,-2.735342085361480713e-01,8.101294040679931641e-01
5.536381602287292480e-01,7.835850715637207031e-01,2.090440392494201660e-01,-1.004706248641014099e-01,7.173956930637359619e-02,1.433129757642745972e-01
2.036295533180236816e-01,-8.353707194328308105e-01,1.618965528905391693e-02,3.255876898765563965e-01,2.669876515865325928e-01,-2.883383929729461670e-01
1.059409752488136292e-01,3.145848512649536133e-01,-7.280375957489013672e-01,2.298479527235031128e-02,1.096786782145500183e-01,5.892509818077087402e-01
-7.662481665611267090e-01,-3.091285228729248047e-01,-2.116320431232452393e-01,-5.178700685501098633e-01,-3.853547945618629456e-02,5.329997465014457703e-02
3.602460026741027832e-01,3.665106296539306641e-01,-3.697977960109710693e-01,-2.679148316383361816e-01,-6.374274492263793945e-01,3.479228019714355469e-01
-1.981018781661987305e-01,-4.908257722854614258e-01,5.844122171401977539e-01,-4.658855199813842773e-01,-1.329764574766159058e-01,-3.789142072200775146e-01
