-4.292479991912841797e+00,4.820195436477661133e-01,4.370063781738281250e+00,1.888012737035751343e-01
-5.201929569244384766e+00,-7.923469543457031250e-01,4.987401008605957031e+00,3.982988893985748291e-01
-5.549239158630371094e+00,-6.521877646446228027e-02,4.264225006103515625e+00,-1.853275001049041748e-01
-4.401130199432373047e+00,7.100702524185180664e-01,5.240238666534423828e+00,-6.782467365264892578e-01
-6.314745426177978516e+00,1.162862777709960938e+00,4.539340972900390625e+00,-1.976544111967086792e-01
-4.264682769775390625e+00,-8.003826439380645752e-02,6.252067089080810547e+00,-9.058646112680435181e-02
-5.388832569122314453e+00,-1.174753785133361816e+00,6.689160346984863281e+00,-5.695768594741821289e-01
-5.920038223266601562e+00,5.605305358767509460e-02,4.378335952758789062e+00,4.403381645679473877e-01
-5.479835510253906250e+00,-5.653933286666870117e-01,5.247802257537841797e+00,2.405475080013275146e-01
-4.763518333435058594e+00,2.051208913326263428e-01,5.541901588439941406e+00,8.995888829231262207e-01
-5.450261116027832031e+00,1.336712002754211426e+00,4.143210887908935547e+00,5.711741447448730469e-01
-4.349781990051269531e+00,7.167518138885498047e-01,4.367691993713378906e+00,-3.480697870254516602e-01
-4.097091674804687500e+00,4.631140530109405518e-01,4.890705108642578125e+00,-2.379313111305236816e-01
-5.159194946289062500e+00,5.013749599456787109e-01,4.484957218170166016e+00,2.602506279945373535e-01
-4.846666336059570312e+00,6.014046669006347656e-01,4.283998966217041016e+00,6.300033926963806152e-01
-6.669301509857177734e+00,-1.754865169525146484e+00,4.437975406646728516e+00,1.317918184213340282e-03
-5.003104686737060547e+00,-1.118107080459594727e+00,5.428701400756835938e+00,-1.479585170745849609e+00
-4.592234611511230469e+00,-1.179559469223022461e+00,4.972116947174072266e+00,-1.250848650932312012e+00
-4.539835929870605469e+00,-4.815465211868286133e-01,5.933281898498535156e+00,-4.218415170907974243e-02
-4.894049167633056641e+00,1.156814932823181152e+00,4.648148059844970703e+00,8.046953082084655762e-01
-4.122190475463867188e+00,1.460598826408386230e+00,5.008459091186523438e+00,1.048664808273315430e+00
-4.471074104309082031e+00,5.317617654800415039e-01,5.078602790832519531e+00,2.065927237272262573e-01
-5.027582168579101562e+00,-5.648093223571777344e-01,5.209417343139648438e+00,7.042416930198669434e-01
-5.177248954772949219e+00,-1.051275730133056641e-01,5.692499637603759766e+00,-7.916017770767211914e-01
-4.871397972106933594e+00,-1.706994891166687012e+00,5.951109886169433594e+00,3.598021864891052246e-01
-5.055740356445312500e+00,4.308649301528930664e-01,4.670428276062011719e+00,-3.715555071830749512e-01
-4.297486782073974609e+00,9.993346333503723145e-01,4.227401733398437500e+00,-6.149314641952514648e-01
-5.184173583984375000e+00,3.699111044406890869e-01,4.297652721405029297e+00,4.719146192073822021e-01
-4.805235385894775391e+00,-8.406339585781097412e-02,5.507870197296142578e+00,-8.795570731163024902e-01
-4.718865871429443359e+00,-5.869734659790992737e-02,4.617507934570312500e+00,1.198859691619873047e+00
-3.926378965377807617e+00,7.766388356685638428e-02,5.088596820831298828e+00,-6.471726894378662109e-01
-5.322994709014892578e+00,4.216766729950904846e-02,6.081419944763183594e+00,1.972100734710693359e-01
-4.971701145172119141e+00,-2.158693075180053711e-01,4.621015548706054688e+00,-4.222429394721984863e-01
-4.701375007629394531e+00,7.807248830795288086e-01,5.018877029418945312e+00,7.471395730972290039e-01
-5.848007202148437500e+00,-4.271366894245147705e-01,6.292109489440917969e+00,1.601755261421203613e+00
-3.537474632263183594e+00,1.266590833663940430e+00,5.080263137817382812e+00,-6.035276651382446289e-01
-4.752408504486083984e+00,-8.374315500259399414e-01,3.552314043045043945e+00,3.797321915626525879e-01
-3.859471082687377930e+00,-1.507611274719238281e-01,5.126008987426757812e+00,3.004747629165649414e-02
-5.133477687835693359e+00,1.135815978050231934e+00,4.859928607940673828e+00,-4.293438047170639038e-02
-4.503015041351318359e+00,-1.798706650733947754e-01,3.663658618927001953e+00,6.605177521705627441e-01
-4.613415241241455078e+00,1.586452603340148926e+00,3.825445413589477539e+00,4.802494943141937256e-01
-4.592656612396240234e+00,-1.246536493301391602e+00,5.217886447906494141e+00,7.438824772834777832e-01
-4.680030822753906250e+00,-1.376819163560867310e-01,5.467089176177978516e+00,1.507246121764183044e-02
-5.449970722198486328e+00,-1.656361460685729980e+00,5.565733432769775391e+00,-5.828244686126708984e-01
-5.201631546020507812e+00,-9.056196808815002441e-01,4.762524127960205078e+00,2.866311669349670410e-01
-3.748883008956909180e+00,1.492833137512207031e+00,6.080390453338623047e+00,-3.626101315021514893e-01
-4.904311180114746094e+00,-3.302821516990661621e-01,4.950107097625732422e+00,-4.710318744182586670e-01
