-4.106811806559562683e-02,1.874727606773376465e-01,1.139936745166778564e-01
-5.077718198299407959e-02,2.257311344146728516e-01,2.235239893198013306e-01
-2.303294651210308075e-02,2.061452120542526245e-01,2.034662961959838867e-01
9.141843765974044800e-02,2.122189402580261230e-01,1.687478274106979370e-01
6.250526010990142822e-02,2.133239507675170898e-01,2.089701294898986816e-01
6.713656336069107056e-02,2.132619917392730713e-01,2.791318297386169434e-01
-8.631154457816592185e-09,-1.490116119384765625e-08,-0.000000000000000000e+00
9.149838984012603760e-02,-4.866586625576019287e-02,-6.043457612395286560e-02
7.586853951215744019e-02,-6.411321461200714111e-02,9.498037397861480713e-04
2.998111980900830531e-09,7.450580596923828125e-09,-0.000000000000000000e+00
3.812214732170104980e-02,5.884777009487152100e-02,-2.089446224272251129e-02
3.568474948406219482e-02,1.377154588699340820e-01,-1.728200353682041168e-02
3.386661410331726074e-02,7.684041559696197510e-02,-7.810874283313751221e-02
-3.773770629322825698e-09,8.647092819558110932e-09,-9.589705918244817440e-09
2.133297361433506012e-02,2.544267661869525909e-02,-1.179494211100973189e-04
-1.151385742304000814e-08,7.788047540202569508e-09,1.185698383920907872e-08
-7.140282587414503723e-09,1.107895819529858272e-08,7.084852704508648458e-09
-2.410251274704933167e-02,-2.095309086143970490e-03,3.986093401908874512e-02
3.260469064116477966e-02,-3.746583312749862671e-02,4.045213013887405396e-02
-1.165721519313933641e-09,0.000000000000000000e+00,0.000000000000000000e+00
3.033928014338016510e-02,-3.887630626559257507e-02,-3.443291410803794861e-02
-3.486590459942817688e-03,-9.242380410432815552e-02,-6.625074148178100586e-02
-1.855775155127048492e-02,-1.316556781530380249e-01,-5.116686969995498657e-02
3.231142686743737613e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.718025095760822296e-02,-5.540030542761087418e-03,4.354029893875122070e-02
3.250066936016082764e-02,-4.826500266790390015e-02,-1.375958323478698730e-03
-3.033276647329330444e-03,-8.921511471271514893e-02,4.834499210119247437e-02
3.360893577337265015e-02,-1.296484470367431641e-01,-9.554903954267501831e-03
3.310029953718185425e-02,-4.785597324371337891e-02,-2.220361307263374329e-02
7.646234333515167236e-02,3.553951531648635864e-02,-6.405206024646759033e-02
2.330936491489410400e-02,2.499882131814956665e-02,-1.467202156782150269e-01
3.712377697229385376e-02,-2.636606618762016296e-02,-1.470834314823150635e-01
9.822835028171539307e-02,-2.091328427195549011e-02,-3.150542080402374268e-02
1.533745229244232178e-02,6.001409515738487244e-02,-2.363079786300659180e-02
1.435672247751540453e-09,4.656166563421493265e-10,0.000000000000000000e+00
1.693450147286057472e-03,2.847820147871971130e-02,6.519306451082229614e-02
1.672079600393772125e-02,6.708037853240966797e-02,1.196232810616493225e-01
8.538141749170335970e-09,0.000000000000000000e+00,0.000000000000000000e+00
5.738749355077743530e-02,-5.326577648520469666e-02,-3.436664119362831116e-02
4.507586359977722168e-03,-4.237308353185653687e-02,-2.875313349068164825e-02
-9.797322750091552734e-02,-5.326402559876441956e-02,-7.950397208333015442e-03
-5.327989906072616577e-02,-2.142339944839477539e-03,4.788767546415328979e-02
1.688123866915702820e-02,1.318222098052501678e-02,7.933425903320312500e-02
1.421261578798294067e-02,1.190785691142082214e-02,7.485584914684295654e-02
5.712315812706947327e-02,-1.355274580419063568e-03,1.323940455913543701e-01
7.215075194835662842e-03,7.434064894914627075e-02,1.383343935012817383e-01
6.470864638686180115e-03,-1.737780869007110596e-03,1.221236512064933777e-01
-2.160935476422309875e-02,-3.140447288751602173e-02,1.471653580665588379e-01
4.994227737188339233e-02,-2.198266983032226562e-02,1.504382491111755371e-01
-3.419940918684005737e-02,-1.494376733899116516e-02,2.024667412042617798e-01
-5.155156552791595459e-02,-7.075653225183486938e-02,2.245869636535644531e-01
3.034617751836776733e-02,-1.864090859889984131e-01,3.113242685794830322e-01
8.582416921854019165e-02,-1.433958560228347778e-01,4.111649990081787109e-01
3.500954806804656982e-02,-2.000448107719421387e-01,3.308024406433105469e-01
6.592740863561630249e-02,-1.419608145952224731e-01,2.452323436737060547e-01
9.028474986553192139e-02,-1.410738676786422729e-01,2.086306065320968628e-01
1.451165974140167236e-02,-1.630752384662628174e-01,2.184448391199111938e-01
-3.075033985078334808e-02,-1.545345783233642578e-01,2.568900585174560547e-01
-4.675593599677085876e-02,-1.865292638540267944e-01,2.682898342609405518e-01
-9.310236573219299316e-02,-1.702354550361633301e-01,2.014935016632080078e-01
-6.049632281064987183e-02,-1.235697418451309204e-01,1.791397333145141602e-01
