-6.996328830718994141e-01,1.072991967201232910e+00,-3.150514662265777588e-01
-6.961470842361450195e-01,9.307486414909362793e-01,-3.717688322067260742e-01
-6.305043101310729980e-01,6.439076662063598633e-01,-2.665422558784484863e-01
-6.136313676834106445e-01,5.826842188835144043e-01,-2.823276817798614502e-01
-6.303008794784545898e-01,4.953193664550781250e-01,-3.815484344959259033e-01
-5.674853324890136719e-01,4.792516827583312988e-01,-4.722265601158142090e-01
-6.291424632072448730e-01,5.336685180664062500e-01,-5.567810535430908203e-01
-6.575439572334289551e-01,5.224670171737670898e-01,-5.686287879943847656e-01
-4.194398522377014160e-01,3.968511819839477539e-01,-5.949516892433166504e-01
-3.115098476409912109e-01,2.997413277626037598e-01,-6.281898021697998047e-01
-2.663902640342712402e-01,5.542433261871337891e-01,-4.802799224853515625e-01
-1.515803188085556030e-01,4.619335234165191650e-01,-6.253523230552673340e-01
-1.452664285898208618e-01,5.024076700210571289e-01,-6.498885154724121094e-01
-3.294867873191833496e-01,6.701149344444274902e-01,-6.547738313674926758e-01
-4.264491498470306396e-01,7.354288697242736816e-01,-5.615836977958679199e-01
-3.893722891807556152e-01,7.206933498382568359e-01,-5.404664278030395508e-01
-5.134539008140563965e-01,4.472360908985137939e-01,-7.351740598678588867e-01
-4.248012602329254150e-01,5.537066459655761719e-01,-7.528946995735168457e-01
-3.573141694068908691e-01,4.438671469688415527e-01,-7.188443541526794434e-01
-3.401221632957458496e-01,4.533328413963317871e-01,-7.089418172836303711e-01
-3.265794515609741211e-01,5.129562616348266602e-01,-7.058823108673095703e-01
-2.317275404930114746e-01,5.079314708709716797e-01,-7.236887216567993164e-01
-1.512805074453353882e-01,4.722228646278381348e-01,-6.745529174804687500e-01
-1.293915510177612305e-01,4.305005669593811035e-01,-5.400964617729187012e-01
-1.269945055246353149e-01,4.253860414028167725e-01,-6.271848082542419434e-01
-1.824516057968139648e-01,4.726241528987884521e-01,-6.399948000907897949e-01
-1.895993202924728394e-01,3.812552094459533691e-01,-7.997258901596069336e-01
-1.404145658016204834e-01,3.799654245376586914e-01,-8.072070479393005371e-01
-3.212137222290039062e-01,3.956781029701232910e-01,-7.899057269096374512e-01
-2.170408070087432861e-01,2.303634285926818848e-01,-7.600419521331787109e-01
-2.287795990705490112e-01,2.815641164779663086e-01,-7.852432727813720703e-01
-1.850380301475524902e-01,2.765615582466125488e-01,-7.122718691825866699e-01
