2.978402078151702881e-01,3.358318805694580078e-01,1.358860731124877930e-01,-8.841907232999801636e-02,1.103274747729301453e-01,-1.490250825881958008e-01,-1.356401890516281128e-01,-8.142220228910446167e-02,-2.739912867546081543e-01,-2.266275286674499512e-01,-1.330284476280212402e-01,-4.112223088741302490e-01,-4.768825694918632507e-02,2.924181818962097168e-01,-2.265842854976654053e-01,1.441028863191604614e-01,-8.028028905391693115e-02,-1.341021955013275146e-01,3.172199130058288574e-01,-3.111641705036163330e-01,1.334787160158157349e-01
2.854376733303070068e-01,-3.584115505218505859e-01,-2.754999697208404541e-01,-1.569864451885223389e-01,-2.800347208976745605e-01,2.885994017124176025e-01,2.104644179344177246e-01,-6.870587170124053955e-02,9.542374312877655029e-02,-1.381331495940685272e-02,1.248482465744018555e-01,5.097376927733421326e-02,-2.283977717161178589e-01,-3.506805896759033203e-01,-1.290185600519180298e-01,3.478456661105155945e-02,-4.930116981267929077e-02,-3.516542017459869385e-01,2.251814454793930054e-01,2.167122960090637207e-01,-1.858882009983062744e-01
1.633903197944164276e-02,-2.119395434856414795e-01,3.225417137145996094e-01,-6.243946030735969543e-02,2.112436294555664062e-01,-2.928417325019836426e-01,-7.760792970657348633e-02,-5.472169071435928345e-02,4.102494716644287109e-01,-7.252213545143604279e-03,-1.079891547560691833e-01,9.311994537711143494e-03,9.196571772918105125e-04,7.847911119461059570e-02,-6.044722795486450195e-01,-1.279242336750030518e-01,-5.624518916010856628e-02,1.085244268178939819e-01,3.449877798557281494e-01,-6.315369904041290283e-02,3.901915624737739563e-02
1.354389190673828125e-01,-2.456548213958740234e-01,1.366060413420200348e-02,-3.781132698059082031e-01,-1.982207000255584717e-01,3.587186932563781738e-01,1.124204844236373901e-01,-1.619352251291275024e-01,-5.410844832658767700e-02,-1.859231293201446533e-01,5.897021293640136719e-01,-5.337467417120933533e-02,2.249892801046371460e-01,-2.235050350427627563e-01,-1.125195175409317017e-01,-7.217147201299667358e-02,-1.873635947704315186e-01,8.668784052133560181e-02,2.398520708084106445e-02,2.004497312009334564e-02,1.455612182617187500e-01
2.369575500488281250e-01,-7.449146360158920288e-02,-3.563357889652252197e-01,-1.990586146712303162e-02,-3.419513404369354248e-01,-9.974306076765060425e-02,-1.391185373067855835e-01,-7.925055176019668579e-02,-2.970776557922363281e-01,4.085809364914894104e-02,-1.121648214757442474e-02,3.000133931636810303e-01,-8.452779799699783325e-02,3.712652921676635742e-01,1.865852773189544678e-01,-7.480416446924209595e-02,-1.574240028858184814e-01,-3.947915881872177124e-02,-3.272999525070190430e-01,5.333712697029113770e-02,3.957965970039367676e-01
8.510901033878326416e-02,1.986099481582641602e-01,3.111534118652343750e-01,-4.714585542678833008e-01,7.650405913591384888e-02,1.396328806877136230e-01,3.051165044307708740e-01,-2.474687546491622925e-01,-2.224824726581573486e-01,2.590369582176208496e-01,-1.735948026180267334e-01,2.873760163784027100e-01,1.924192011356353760e-01,-2.327971905469894409e-01,-2.221097201108932495e-01,-1.568525582551956177e-01,-5.457221530377864838e-03,1.733085215091705322e-01,-1.369157582521438599e-01,-1.053973510861396790e-01,-1.182391867041587830e-02
4.070626199245452881e-01,-4.492458328604698181e-02,1.671542972326278687e-01,-1.329980790615081787e-01,4.820140004158020020e-01,-2.809037864208221436e-01,-1.246887668967247009e-01,-1.614276468753814697e-01,2.226158231496810913e-01,1.179860904812812805e-01,-2.830014228820800781e-01,2.479134947061538696e-01,3.034817054867744446e-02,-7.266122102737426758e-02,9.800293296575546265e-02,5.887041334062814713e-03,-1.874127089977264404e-01,-1.526303738355636597e-01,-1.540277749300003052e-01,-3.073416650295257568e-01,1.906039863824844360e-01
-4.301651194691658020e-02,-2.359557598829269409e-01,-1.103189364075660706e-01,-1.384255737066268921e-01,-1.097541525959968567e-01,-2.415905445814132690e-01,1.077694296836853027e-01,-5.431215395219624043e-04,2.693766355514526367e-01,-2.622504830360412598e-01,5.871162936091423035e-02,5.123727954924106598e-03,-8.614409714937210083e-02,-6.103453636169433594e-01,-1.745352596044540405e-01,3.418730199337005615e-01,-1.320488899946212769e-01,1.120700463652610779e-01,-2.935696244239807129e-01,-4.175697267055511475e-02,-1.977327615022659302e-01
6.736919283866882324e-03,-1.774847358465194702e-01,9.980666637420654297e-02,7.270177453756332397e-02,2.629515230655670166e-01,-2.315290421247482300e-01,4.823780432343482971e-02,-5.168598294258117676e-01,8.811055123805999756e-02,2.457359805703163147e-02,-2.011290490627288818e-01,-1.338915526866912842e-01,2.389429807662963867e-01,2.388463318347930908e-01,5.975418910384178162e-02,3.426778018474578857e-01,2.147660255432128906e-01,3.259108960628509521e-01,-1.483437567949295044e-01,7.854335755109786987e-02,-2.803252935409545898e-01
-8.438281714916229248e-02,-8.302713930606842041e-02,1.866595447063446045e-01,-1.832406818866729736e-01,9.075427800416946411e-02,1.660262197256088257e-01,2.365999072790145874e-01,-3.416873812675476074e-01,3.005995973944664001e-02,-4.311114177107810974e-02,4.907669872045516968e-02,5.013486742973327637e-01,3.191040158271789551e-01,4.933235049247741699e-02,-4.756819903850555420e-01,9.280052781105041504e-02,-1.108497604727745056e-01,2.040826231241226196e-01,-7.221119850873947144e-02,-1.861176490783691406e-01,1.399181783199310303e-01
2.362297847867012024e-02,-2.322703599929809570e-01,7.791035622358322144e-02,1.511762477457523346e-02,2.025325000286102295e-01,-1.499402374029159546e-01,2.828891873359680176e-01,2.074493467807769775e-01,-2.621972858905792236e-01,-1.052611172199249268e-01,7.344765961170196533e-02,-1.039172038435935974e-01,7.183501869440078735e-02,-2.633829042315483093e-02,-4.537138342857360840e-02,6.883313059806823730e-01,-1.045059710741043091e-01,3.823824524879455566e-01,9.608980268239974976e-02,-8.762794733047485352e-02,2.912086620926856995e-02
-2.875508740544319153e-02,-3.990861177444458008e-01,-4.824922084808349609e-01,5.423067882657051086e-02,6.978144496679306030e-02,-1.844789236783981323e-01,-1.066231727600097656e-01,-1.615455150604248047e-01,1.212118286639451981e-02,2.057586163282394409e-01,2.920448184013366699e-01,3.339801728725433350e-02,-1.163928396999835968e-02,3.580138385295867920e-01,4.244294017553329468e-02,-3.072957098484039307e-01,-5.392694473266601562e-02,1.051595360040664673e-01,3.331159353256225586e-01,1.351048350334167480e-01,-1.765775680541992188e-01
2.933122813701629639e-01,2.681378722190856934e-01,5.018430352210998535e-01,2.132165729999542236e-01,-2.161195129156112671e-01,5.278333649039268494e-02,-2.568147778511047363e-01,-2.328936755657196045e-01,-2.646346688270568848e-01,-3.893562033772468567e-02,2.352192625403404236e-02,1.004374474287033081e-01,1.227852106094360352e-01,2.229901403188705444e-01,5.807386711239814758e-02,1.980528086423873901e-01,-1.664069946855306625e-03,8.204575628042221069e-02,-2.079664170742034912e-01,1.549892723560333252e-01,-3.338900208473205566e-01
-1.528850048780441284e-01,-9.313034266233444214e-02,-1.181484945118427277e-02,-1.134729851037263870e-02,4.362577199935913086e-02,8.877979964017868042e-02,5.171002149581909180e-01,-9.520894289016723633e-02,-2.429380267858505249e-01,4.429610818624496460e-02,-1.350411474704742432e-01,-1.384685467928647995e-02,-2.125149667263031006e-01,1.272032856941223145e-01,-1.339681744575500488e-01,4.068320151418447495e-03,1.818345785140991211e-01,1.211398243904113770e-01,-4.832359254360198975e-01,2.821885645389556885e-01,4.022935628890991211e-01
1.641522049903869629e-01,3.228206634521484375e-01,2.707387320697307587e-02,-6.298365537077188492e-03,-1.453198343515396118e-01,1.126627810299396515e-02,-4.735662341117858887e-01,2.200367450714111328e-01,1.488236188888549805e-01,-9.107743203639984131e-02,-1.834562420845031738e-01,-1.713015437126159668e-01,1.707821488380432129e-01,-1.688572764396667480e-01,1.041945219039916992e-01,2.917641401290893555e-01,5.256426930427551270e-01,-4.388397932052612305e-02,1.800905764102935791e-01,1.277160942554473877e-01,8.141126483678817749e-03
-2.026419490575790405e-01,1.525168120861053467e-01,-7.355310767889022827e-02,2.550250887870788574e-01,8.307159692049026489e-02,-2.703694999217987061e-01,-2.528469860553741455e-01,-3.746677637100219727e-01,1.313009709119796753e-01,2.468630820512771606e-01,-1.963391900062561035e-01,9.207299351692199707e-02,-2.175746709108352661e-01,-2.643098533153533936e-01,-1.056021228432655334e-01,-3.072330057621002197e-01,1.166515052318572998e-01,-2.047744095325469971e-01,4.054944217205047607e-01,1.074781194329261780e-01,-3.809782490134239197e-02
-3.874062895774841309e-01,-9.172661602497100830e-02,-1.665380597114562988e-01,5.060359239578247070e-01,1.236477345228195190e-01,9.550389833748340607e-03,9.356346726417541504e-02,6.568954139947891235e-02,8.924569934606552124e-02,2.110612951219081879e-02,-9.866386651992797852e-02,1.537044644355773926e-01,-2.079603672027587891e-01,4.111021757125854492e-02,-3.110959231853485107e-01,1.064327880740165710e-01,1.049179732799530029e-01,-3.241681456565856934e-01,-4.218496680259704590e-01,1.090211793780326843e-01,-1.688027232885360718e-01
3.687801361083984375e-01,-1.703992038965225220e-01,9.471136331558227539e-02,1.800116598606109619e-01,-4.906407743692398071e-02,-5.857030302286148071e-02,-5.439615622162818909e-02,2.308279424905776978e-01,2.321171909570693970e-01,-2.453567236661911011e-01,1.950848996639251709e-01,-1.766059994697570801e-01,-3.345699310302734375e-01,2.734445221722126007e-02,-4.459655582904815674e-01,-1.878093034029006958e-01,2.430405020713806152e-01,1.319671273231506348e-01,3.424370586872100830e-01,-7.183291763067245483e-02,-4.936673864722251892e-02
2.504237592220306396e-01,3.641300797462463379e-01,4.957263171672821045e-02,-2.316061109304428101e-01,5.614574551582336426e-01,2.424594163894653320e-01,1.331501901149749756e-01,2.601775527000427246e-01,-1.801704019308090210e-01,-4.345243424177169800e-02,-3.027362525463104248e-01,1.722194850444793701e-01,6.413111090660095215e-02,2.931947261095046997e-02,-3.025706112384796143e-02,-6.216228753328323364e-02,1.383130550384521484e-01,-1.657784134149551392e-01,-5.773022770881652832e-02,-2.656366229057312012e-01,5.689496919512748718e-02
-1.605120748281478882e-01,-1.785350292921066284e-01,3.571353256702423096e-01,-1.564782112836837769e-01,-2.628739476203918457e-01,4.578707218170166016e-01,-6.834527105093002319e-02,-1.271896995604038239e-02,-9.418100863695144653e-02,-1.359976381063461304e-01,2.334943972527980804e-02,-1.608496457338333130e-01,-6.688991189002990723e-02,2.194014787673950195e-01,2.656523287296295166e-01,1.358954980969429016e-02,3.327716886997222900e-01,-3.892767131328582764e-01,-1.786321401596069336e-03,2.578760087490081787e-01,-2.866931259632110596e-02
-2.080740779638290405e-01,2.805373668670654297e-01,6.509865075349807739e-02,2.011644095182418823e-01,2.105451747775077820e-02,2.544328868389129639e-01,1.461926102638244629e-01,1.735512167215347290e-01,-1.232794299721717834e-01,-7.644523680210113525e-02,3.227802515029907227e-01,-4.631807208061218262e-01,-1.494868546724319458e-01,-9.206455945968627930e-02,-3.409373760223388672e-02,1.199469789862632751e-01,-2.252208590507507324e-01,-3.826211392879486084e-01,1.807115785777568817e-02,2.577672600746154785e-01,-2.580626904964447021e-01
6.510647386312484741e-02,-1.223746761679649353e-01,-1.205614432692527771e-01,1.990355849266052246e-01,-1.106970608234405518e-01,-2.757135331630706787e-01,9.900569915771484375e-02,2.788877189159393311e-01,1.128668785095214844e-01,-1.444682627916336060e-01,2.038974761962890625e-01,4.693002253770828247e-02,8.306437730789184570e-02,3.760274648666381836e-01,-2.083824761211872101e-02,-4.704426229000091553e-01,2.437781542539596558e-02,9.326673299074172974e-02,3.934561014175415039e-01,-2.607057690620422363e-01,2.669859826564788818e-01
9.063477814197540283e-02,-1.790883839130401611e-01,1.390051990747451782e-01,-2.537615001201629639e-01,1.106709688901901245e-01,-1.422023028135299683e-01,-5.319785699248313904e-02,-1.445555686950683594e-01,1.475938856601715088e-01,2.845545411109924316e-01,9.565621614456176758e-03,4.035491943359375000e-01,2.873382866382598877e-01,1.460888534784317017e-01,3.411308303475379944e-02,1.695034205913543701e-01,3.529100418090820312e-01,2.514045536518096924e-01,2.451681494712829590e-01,-4.063417911529541016e-01,-8.561226725578308105e-02
-1.992071568965911865e-01,3.629419505596160889e-01,-4.013085365295410156e-01,2.699843347072601318e-01,-7.891628146171569824e-02,-1.294296830892562866e-01,2.724253833293914795e-01,1.303451359272003174e-01,-3.666267395019531250e-01,1.142526790499687195e-02,8.563193678855895996e-02,-1.945103108882904053e-01,-9.299122542142868042e-02,-3.856283724308013916e-01,2.618990540504455566e-01,1.289513558149337769e-01,3.610686585307121277e-02,1.926837116479873657e-01,-1.150433123111724854e-01,4.356193542480468750e-02,-6.791323423385620117e-02
1.791594177484512329e-01,-1.633010059595108032e-01,-6.447162479162216187e-02,4.098850190639495850e-01,-1.829281598329544067e-01,-3.469571173191070557e-01,1.503950208425521851e-01,-1.371689885854721069e-01,-2.337627857923507690e-01,2.695289440453052521e-02,2.241384238004684448e-01,2.213024646043777466e-01,2.478888481855392456e-01,1.950282305479049683e-01,-1.421826779842376709e-01,1.240584626793861389e-01,2.944083511829376221e-01,-2.822083532810211182e-01,-2.924504578113555908e-01,-1.770458072423934937e-01,-3.050452098250389099e-02
9.399190545082092285e-02,1.104050129652023315e-01,-1.326345354318618774e-01,-1.015857532620429993e-01,-7.065449841320514679e-03,3.737666085362434387e-02,-2.138838171958923340e-01,-7.055597901344299316e-01,-5.778293684124946594e-02,3.533198237419128418e-01,-1.454122513532638550e-01,2.021526098251342773e-01,-4.425075650215148926e-02,1.780482232570648193e-01,-1.158834174275398254e-01,1.976441591978073120e-01,-1.558183729648590088e-01,2.619675695896148682e-01,1.888465434312820435e-01,1.372344139963388443e-02,-3.104009479284286499e-02
3.303906917572021484e-01,-2.799562811851501465e-01,-3.742912784218788147e-02,-3.414528816938400269e-02,-2.473552227020263672e-01,6.502717733383178711e-03,7.816608250141143799e-02,1.312001049518585205e-01,-1.890740990638732910e-01,-2.161956280469894409e-01,-3.279994130134582520e-01,1.928350701928138733e-02,-1.908777505159378052e-01,-1.356342621147632599e-02,-9.174684435129165649e-02,2.511615753173828125e-01,-3.756175637245178223e-01,2.964095771312713623e-01,1.452168524265289307e-01,3.338758349418640137e-01,2.554959952831268311e-01
2.844792902469635010e-01,-1.533335149288177490e-01,-1.561733894050121307e-02,-1.134324446320533752e-02,5.631966590881347656e-01,-3.714841902256011963e-01,1.747713834047317505e-01,-3.105861842632293701e-01,-9.074883162975311279e-02,-6.501214113086462021e-03,1.464485526084899902e-01,2.894239500164985657e-02,3.810040950775146484e-01,-1.301369369029998779e-01,2.214208804070949554e-02,-6.711091101169586182e-02,1.367443799972534180e-01,-1.124929264187812805e-01,-1.162843033671379089e-01,1.415927857160568237e-01,2.245157063007354736e-01
2.333818823099136353e-01,-2.157394289970397949e-01,-1.493715345859527588e-01,-1.113179177045822144e-01,-1.338461190462112427e-01,3.781079351902008057e-01,-1.494328975677490234e-01,6.013917922973632812e-02,-3.350136578083038330e-01,3.053660877048969269e-02,-4.348832070827484131e-01,1.964796483516693115e-01,-1.425438970327377319e-01,-7.528007030487060547e-02,9.973865747451782227e-02,-3.282722830772399902e-01,1.521967798471450806e-01,1.454775035381317139e-01,5.137993395328521729e-02,1.871574372053146362e-01,3.329751789569854736e-01
-1.464885920286178589e-01,5.426474213600158691e-01,-1.077082902193069458e-01,-7.626889646053314209e-02,-2.891832292079925537e-01,-2.261425554752349854e-01,4.502030834555625916e-02,1.055990010499954224e-01,1.752321869134902954e-01,2.133626043796539307e-01,1.753722131252288818e-01,-1.806219667196273804e-01,-1.003583967685699463e-01,-3.264716565608978271e-01,-1.404026448726654053e-01,3.255017995834350586e-01,-1.133276671171188354e-01,-1.488985121250152588e-01,1.407478004693984985e-01,7.741519808769226074e-02,-2.756173014640808105e-01
9.198375046253204346e-02,6.210158020257949829e-02,1.600510627031326294e-02,1.740563511848449707e-01,-1.538767516613006592e-01,-4.509796202182769775e-02,-2.635562419891357422e-01,-1.272975746542215347e-02,-1.270557343959808350e-01,9.040389209985733032e-02,1.471632905304431915e-02,-9.136267006397247314e-02,-1.164521276950836182e-01,-3.794328570365905762e-01,-1.275247037410736084e-01,-4.113320112228393555e-01,2.771596312522888184e-01,3.880479931831359863e-01,-7.011969387531280518e-02,-2.805702574551105499e-02,5.028174519538879395e-01
9.950825572013854980e-02,2.928494811058044434e-01,-4.625628143548965454e-02,-3.888366520404815674e-01,1.977836340665817261e-02,2.731040418148040771e-01,-4.990474507212638855e-02,-9.144834429025650024e-02,-5.072292685508728027e-02,2.327327430248260498e-02,1.797725856304168701e-01,-3.419138789176940918e-01,-1.348925977945327759e-01,2.330311685800552368e-01,3.514218330383300781e-01,-4.442388936877250671e-02,-2.253571450710296631e-01,8.102313429117202759e-02,4.670793116092681885e-01,-2.574408985674381256e-02,1.966956853866577148e-01
-3.430297970771789551e-01,-5.099510028958320618e-02,-2.176155596971511841e-01,2.252405881881713867e-01,7.636041194200515747e-02,2.343652695417404175e-01,8.444362878799438477e-02,-1.916220486164093018e-01,1.851262748241424561e-01,-3.858053386211395264e-01,-3.409615904092788696e-02,4.075334370136260986e-01,-3.589018061757087708e-02,-2.176008075475692749e-01,3.292493149638175964e-02,1.765742599964141846e-01,-1.531551629304885864e-01,2.001644521951675415e-01,-8.178955316543579102e-02,3.620470464229583740e-01,2.108989655971527100e-01
9.689304232597351074e-02,-2.387277781963348389e-01,-2.655738890171051025e-01,1.979267448186874390e-01,1.183452680706977844e-01,-2.597709931433200836e-02,-1.185502260923385620e-01,2.679537236690521240e-01,1.002538651227951050e-01,4.203582182526588440e-02,-3.624942526221275330e-02,1.734292209148406982e-01,-4.679968953132629395e-02,-2.867764793336391449e-02,-7.598008960485458374e-02,3.696096837520599365e-01,4.788230061531066895e-01,-2.959246039390563965e-01,-7.427988201379776001e-02,1.013285443186759949e-01,-4.496089816093444824e-01
1.458733081817626953e-01,-3.269180655479431152e-01,3.878046870231628418e-01,-2.188224941492080688e-01,1.222957000136375427e-01,-7.032506912946701050e-02,-1.732670962810516357e-01,-3.896768987178802490e-01,-3.183012604713439941e-01,-1.636691987514495850e-01,5.532036349177360535e-02,-2.842570245265960693e-01,1.486633718013763428e-01,8.029583841562271118e-02,3.789134323596954346e-02,-2.254902571439743042e-01,-1.835552453994750977e-01,-2.327403575181961060e-01,-2.758383750915527344e-01,-3.678047657012939453e-02,-1.170582398772239685e-01
-1.668948531150817871e-01,3.376569449901580811e-01,2.962878048419952393e-01,2.943154573440551758e-01,2.121737748384475708e-01,2.507341802120208740e-01,-1.449637860059738159e-01,-3.033784031867980957e-01,-7.302822917699813843e-02,-4.738423973321914673e-02,-2.699925303459167480e-01,3.226026892662048340e-01,-1.320956647396087646e-01,-3.224506601691246033e-02,-1.450619548559188843e-01,1.203993931412696838e-01,-7.779896841384470463e-04,-3.655371665954589844e-01,2.461450546979904175e-01,1.556524932384490967e-01,7.602408528327941895e-02
-1.975968927145004272e-01,-6.299901008605957031e-02,-1.039645727723836899e-02,-1.273978129029273987e-02,-1.795412972569465637e-02,-8.098363876342773438e-02,1.126104295253753662e-01,4.288857802748680115e-03,-1.493757218122482300e-01,-1.013737842440605164e-01,-1.094887964427471161e-02,2.485137991607189178e-02,-9.718538820743560791e-02,8.695746958255767822e-02,3.502095937728881836e-01,-1.257126871496438980e-02,7.601991891860961914e-01,7.492647320032119751e-02,-3.602888882160186768e-01,2.130498737096786499e-01,-7.267905771732330322e-02
-7.582730054855346680e-02,-9.384205937385559082e-02,1.427726000547409058e-01,2.577195167541503906e-01,-5.909464359283447266e-01,-3.473247960209846497e-02,1.913059316575527191e-02,3.715728521347045898e-01,2.663386166095733643e-01,1.744102500379085541e-02,-2.951440215110778809e-01,-1.281989812850952148e-01,-6.958819180727005005e-02,-2.874706089496612549e-01,1.020018532872200012e-01,-1.006598845124244690e-01,7.413385063409805298e-02,5.112608149647712708e-02,-2.621711492538452148e-01,9.421119093894958496e-02,-2.031273990869522095e-01
-1.947783231735229492e-01,1.796501427888870239e-01,2.293508946895599365e-01,1.378690451383590698e-01,-2.938693016767501831e-02,1.048561856150627136e-01,-5.629280954599380493e-02,4.956813752651214600e-01,2.060589045286178589e-01,-2.333231717348098755e-01,-1.594333350658416748e-01,1.050040777772665024e-02,1.648178547620773315e-01,-4.465632438659667969e-01,3.926121890544891357e-01,1.460777968168258667e-01,-1.182089522480964661e-01,1.194327324628829956e-02,3.851795941591262817e-02,5.955995619297027588e-02,2.319634854793548584e-01
-2.540191709995269775e-01,2.808436453342437744e-01,3.142378032207489014e-01,1.767741441726684570e-01,-1.303307246416807175e-02,-1.014626547694206238e-01,-2.867440320551395416e-02,2.618402242660522461e-01,1.216812059283256531e-01,-1.661417335271835327e-01,3.074908852577209473e-01,6.556428968906402588e-02,-5.263826996088027954e-02,3.720919489860534668e-01,3.341856598854064941e-01,-1.663160622119903564e-01,3.135822117328643799e-01,-9.636583924293518066e-02,1.590189337730407715e-01,2.881278693675994873e-01,-9.492950141429901123e-02
-2.233528792858123779e-01,2.073632478713989258e-01,-1.869015246629714966e-01,1.169027984142303467e-01,3.107414841651916504e-01,-2.083794921636581421e-01,-6.470905244350433350e-02,-1.056658253073692322e-01,-1.711415052413940430e-01,-3.598740696907043457e-01,-2.781965136528015137e-01,7.934485375881195068e-02,-1.538162529468536377e-01,9.620001167058944702e-02,2.846732735633850098e-01,-2.399715036153793335e-02,-1.439995914697647095e-01,-4.879698157310485840e-01,-1.344034075736999512e-01,2.298906147480010986e-01,-1.280627846717834473e-01
-4.887104779481887817e-02,9.470050781965255737e-02,2.227160036563873291e-01,3.880295753479003906e-01,1.051995530724525452e-01,1.848477870225906372e-01,-2.232706546783447266e-01,2.590145468711853027e-01,-5.947306007146835327e-02,-7.470633089542388916e-02,4.091391265392303467e-01,-9.647399932146072388e-02,-4.855045676231384277e-02,5.220383778214454651e-02,-2.417596578598022461e-01,-3.542777001857757568e-01,-2.302772402763366699e-01,2.146714776754379272e-01,1.133399084210395813e-01,3.638841211795806885e-01,-8.407095074653625488e-02
-1.276095807552337646e-01,-1.736715435981750488e-03,2.231169119477272034e-02,-7.265321165323257446e-02,-2.536423802375793457e-01,-6.761810928583145142e-02,-5.012853816151618958e-02,-7.905265688896179199e-02,-4.344444274902343750e-01,-7.447345554828643799e-02,-2.392977178096771240e-01,-1.009879410266876221e-01,-2.436570525169372559e-01,1.295008808374404907e-01,-4.511464387178421021e-03,7.860074192285537720e-02,6.840708106756210327e-02,-4.149435088038444519e-02,5.593161582946777344e-01,-1.411879509687423706e-01,4.658429622650146484e-01
