-2.707895450294017792e-02,1.197658404707908630e-01,1.725175231695175171e-01,5.063956230878829956e-02,-6.881753355264663696e-02,-2.119905203580856323e-01,8.628009236417710781e-04,2.214184701442718506e-01,-7.117910683155059814e-02,-7.907649129629135132e-02,8.864438161253929138e-03,1.876924633979797363e-01,-1.602742820978164673e-01,-1.871000975370407104e-01,-3.362989053130149841e-02,1.949634402990341187e-01,-6.687513738870620728e-02,-2.687136270105838776e-02,-1.554424464702606201e-01,-1.807743310928344727e-01,-3.297917842864990234e-01,-5.279476568102836609e-02,-1.359600722789764404e-01,1.185970008373260498e-01,1.694725453853607178e-01,1.122452467679977417e-01,-1.421331465244293213e-01,-8.254928141832351685e-02,-9.899044781923294067e-02,1.505846530199050903e-01,-2.635034918785095215e-01,-2.090604007244110107e-01,1.020583286881446838e-01,1.148842796683311462e-01,-2.359252795577049255e-02,1.369032710790634155e-01,-7.980200648307800293e-02,2.716328017413616180e-02,-2.709948420524597168e-01,-2.034965604543685913e-01,-2.106383256614208221e-02,2.011024355888366699e-01,-1.388329267501831055e-02,1.114387735724449158e-01,1.500835176557302475e-02,-4.292130842804908752e-02,7.315422594547271729e-02,-6.421101093292236328e-02,1.644257158041000366e-01,1.731266230344772339e-01,2.065369486808776855e-02
2.150297164916992188e-03,-1.083746850490570068e-01,-1.579507440328598022e-01,-4.476367682218551636e-02,-1.185256894677877426e-02,-8.779295533895492554e-02,-2.545268833637237549e-01,-8.303640782833099365e-02,2.884323298931121826e-01,2.288836985826492310e-02,-1.298796981573104858e-01,-2.012436836957931519e-01,4.983868822455406189e-02,-9.534434229135513306e-02,-6.479387730360031128e-02,-1.529004871845245361e-01,-1.668725535273551941e-02,2.504042722284793854e-02,6.747847795486450195e-02,-1.697269976139068604e-01,4.679995588958263397e-03,8.491260558366775513e-02,-1.102936267852783203e-02,-2.257222384214401245e-01,1.537833213806152344e-01,4.057974368333816528e-02,-1.177416816353797913e-01,-2.730921655893325806e-02,9.504270553588867188e-02,1.013025790452957153e-01,-1.731395572423934937e-01,-1.226702332496643066e-02,-1.202096268534660339e-01,-2.832135856151580811e-01,-2.491082251071929932e-02,-3.568120598793029785e-01,-1.063371375203132629e-01,-4.276345297694206238e-02,1.086930632591247559e-01,-2.370110452175140381e-01,-1.430370211601257324e-01,5.766404420137405396e-02,-1.250271964818239212e-02,5.406724661588668823e-02,-1.977936327457427979e-01,-1.294844299554824829e-01,6.741464883089065552e-02,-2.478789687156677246e-01,-1.472581624984741211e-01,1.752429753541946411e-01,1.215713024139404297e-01
8.073523640632629395e-03,-3.801791071891784668e-01,-8.610302954912185669e-02,2.503876090049743652e-01,5.452293530106544495e-02,-1.826060414314270020e-01,-1.153406407684087753e-02,-2.227628603577613831e-02,3.855675226077437401e-03,-5.696602910757064819e-02,2.618183791637420654e-01,2.037615142762660980e-02,1.436768174171447754e-01,-7.349672168493270874e-02,6.104265525937080383e-02,1.270537078380584717e-01,1.640177331864833832e-02,-2.151020765304565430e-01,-1.161315143108367920e-01,1.567036211490631104e-01,-5.955593287944793701e-02,1.448396295309066772e-01,-8.954723179340362549e-02,-1.027950718998908997e-01,1.836965382099151611e-01,-3.222049474716186523e-01,-1.268929056823253632e-02,9.449516981840133667e-02,-1.291328221559524536e-01,2.357962355017662048e-02,-1.528389304876327515e-01,-1.441038250923156738e-01,9.676557034254074097e-03,1.522291302680969238e-01,-2.524315714836120605e-01,6.518813967704772949e-02,3.857564926147460938e-02,-1.447432637214660645e-01,-1.439332216978073120e-01,-9.039532393217086792e-02,-2.484279423952102661e-01,-3.814185038208961487e-02,1.680779084563255310e-02,7.013564556837081909e-02,1.602829843759536743e-01,-5.742733925580978394e-02,7.840401493012905121e-03,-2.390075102448463440e-02,1.771734505891799927e-01,1.167811378836631775e-01,-9.444321691989898682e-02
-8.476386964321136475e-02,2.404766380786895752e-01,-3.039604723453521729e-01,7.384299486875534058e-02,5.749337375164031982e-02,-1.148005127906799316e-01,3.976461291313171387e-02,-2.177146971225738525e-01,-4.515923932194709778e-02,1.978209018707275391e-01,-1.475047171115875244e-01,-9.221098572015762329e-02,-1.437796652317047119e-01,-1.159701123833656311e-01,4.000368062406778336e-03,-2.122307568788528442e-01,7.856865227222442627e-02,1.382985562086105347e-01,-2.728885412216186523e-01,-7.442656159400939941e-02,5.972468852996826172e-02,1.249411031603813171e-01,-7.661822438240051270e-02,-7.593264430761337280e-02,-4.283864051103591919e-02,-2.948384582996368408e-01,1.313042193651199341e-01,-1.163417771458625793e-01,2.173865139484405518e-01,2.768251597881317139e-01,1.380086690187454224e-02,1.023546559736132622e-03,1.943797990679740906e-02,-2.098953425884246826e-01,3.313219547271728516e-02,-1.456008106470108032e-02,-1.979668810963630676e-02,1.528871208429336548e-01,1.274104714393615723e-01,-9.890022873878479004e-02,2.423212677240371704e-02,1.390954945236444473e-02,3.782420605421066284e-02,1.705659180879592896e-02,2.571292519569396973e-01,1.572598889470100403e-02,-1.713349223136901855e-01,1.138988211750984192e-01,-1.844800710678100586e-01,8.090600371360778809e-03,2.245996519923210144e-02
-2.069645375013351440e-01,1.777234375476837158e-01,-1.721536666154861450e-01,1.290018260478973389e-01,-4.270720109343528748e-02,1.996241360902786255e-01,-1.077414155006408691e-01,-6.601465493440628052e-02,2.349131368100643158e-02,1.622223854064941406e-01,-6.716039776802062988e-02,-6.849140673875808716e-02,-9.885123372077941895e-02,1.381376683712005615e-01,7.375343888998031616e-02,8.466366678476333618e-02,8.421929180622100830e-02,-1.418183594942092896e-01,-4.691747948527336121e-02,-7.336100935935974121e-02,1.599056720733642578e-01,-1.015409175306558609e-02,-4.741193726658821106e-02,7.962322235107421875e-02,1.209388673305511475e-01,1.617747098207473755e-01,-3.732889145612716675e-02,2.076902985572814941e-01,8.943786472082138062e-02,2.947084307670593262e-01,1.612352281808853149e-01,-1.207040548324584961e-01,3.752908408641815186e-01,-5.591547489166259766e-02,-5.794383957982063293e-02,1.590335667133331299e-01,6.934811919927597046e-02,1.663925051689147949e-01,-1.192810311913490295e-01,-3.297215327620506287e-02,-2.239228226244449615e-02,-2.024343609809875488e-01,-9.197653830051422119e-02,2.240631580352783203e-01,1.905841082334518433e-01,1.789000928401947021e-01,6.159321963787078857e-02,-1.282739788293838501e-01,2.464843168854713440e-02,-2.087300270795822144e-01,-3.180645033717155457e-02
-3.664338588714599609e-02,-2.199072986841201782e-01,2.893071174621582031e-01,4.289479926228523254e-02,7.338889688253402710e-02,-1.640475355088710785e-03,1.050782203674316406e-01,-1.038300320506095886e-01,3.579289466142654419e-02,-9.387778490781784058e-02,-4.813219234347343445e-02,-2.515109181404113770e-01,-1.562717929482460022e-02,-4.898462444543838501e-02,1.502558141946792603e-01,-6.486371159553527832e-02,2.470088191330432892e-03,5.295177549123764038e-02,4.064936190843582153e-02,-2.032131403684616089e-01,-3.011597134172916412e-02,-1.990759223699569702e-01,-6.099480204284191132e-03,1.288218889385461807e-02,1.197165399789810181e-01,-1.380071491003036499e-01,2.630768576636910439e-03,2.973729558289051056e-02,8.394959568977355957e-02,-2.359223067760467529e-01,5.774571001529693604e-02,-1.558417677879333496e-01,2.330386489629745483e-01,2.144422382116317749e-01,-5.666493996977806091e-02,5.929904803633689880e-02,3.983101248741149902e-01,-9.388551861047744751e-02,5.826184153556823730e-02,1.753390282392501831e-01,-9.799743443727493286e-02,2.133983671665191650e-01,-2.817769050598144531e-01,-6.456400454044342041e-02,1.048350781202316284e-01,-6.913484632968902588e-02,-9.982832521200180054e-02,8.881780505180358887e-02,1.812608540058135986e-01,-8.626905083656311035e-02,1.004847511649131775e-02
2.203001976013183594e-01,1.382883042097091675e-01,-1.747411936521530151e-01,-1.722162961959838867e-01,-7.109417766332626343e-02,-3.961040824651718140e-02,4.755863454192876816e-03,-1.126580089330673218e-01,-1.335188746452331543e-01,1.148271039128303528e-01,1.759484708309173584e-01,-1.711041927337646484e-01,6.673105061054229736e-02,-1.336515247821807861e-01,5.912741646170616150e-02,-4.181505064480006695e-04,-1.005837917327880859e-01,-2.136689424514770508e-02,2.542615681886672974e-02,1.619878262281417847e-01,5.246658623218536377e-02,-1.472903043031692505e-01,-4.466592520475387573e-02,-2.219478935003280640e-01,-2.202846109867095947e-02,-9.644689410924911499e-02,-1.912658661603927612e-01,2.197959423065185547e-01,-1.728052645921707153e-01,-1.517680436372756958e-01,1.446236670017242432e-01,9.081014245748519897e-02,-1.416785418987274170e-01,-2.746307253837585449e-01,-2.314245793968439102e-03,2.455948442220687866e-01,3.269449248909950256e-02,8.163029700517654419e-02,-3.494213521480560303e-01,1.026193723082542419e-01,1.154690608382225037e-01,-7.034417241811752319e-02,-6.361787766218185425e-02,8.275856263935565948e-03,1.154959201812744141e-01,1.636765152215957642e-01,2.037088721990585327e-01,1.969017088413238525e-02,-2.143824100494384766e-02,-1.040830835700035095e-01,-1.843191087245941162e-01
-6.132125854492187500e-03,-1.811621338129043579e-01,-2.950743138790130615e-01,2.473720535635948181e-02,1.646743863821029663e-01,2.964576147496700287e-02,2.594117447733879089e-02,-1.594818532466888428e-01,-3.268097713589668274e-02,8.965025842189788818e-02,7.505653426051139832e-03,-1.324871182441711426e-01,6.039570085704326630e-03,-1.497959047555923462e-01,-2.567040324211120605e-01,1.260934323072433472e-01,-5.814686417579650879e-02,-6.998953223228454590e-02,1.188678145408630371e-01,6.330232322216033936e-02,9.234834462404251099e-02,-2.738901972770690918e-01,6.044400855898857117e-02,-3.069775179028511047e-02,-2.202945798635482788e-01,1.257907897233963013e-01,-2.993766963481903076e-01,2.223196476697921753e-01,-3.107866458594799042e-02,5.987622775137424469e-03,3.085607662796974182e-03,2.025170028209686279e-01,-1.554184556007385254e-01,-4.902418330311775208e-02,1.198497340083122253e-01,-3.125464916229248047e-02,-4.372742027044296265e-03,1.948145180940628052e-01,-5.284999310970306396e-02,-4.739438742399215698e-02,9.738622605800628662e-02,-2.134833931922912598e-01,1.400367617607116699e-01,1.790452003479003906e-01,-1.237109769135713577e-02,-1.453167349100112915e-01,2.194659411907196045e-01,-1.395881325006484985e-01,2.109612524509429932e-01,-2.972324192523956299e-02,-9.187199920415878296e-02
2.673439085483551025e-01,2.244423478841781616e-01,3.393739834427833557e-02,-1.962817274034023285e-02,-5.700528994202613831e-02,7.286933716386556625e-03,-1.919111236929893494e-02,-1.852609515190124512e-01,7.235384732484817505e-02,-3.850114718079566956e-02,-3.253814950585365295e-02,1.662257760763168335e-01,9.987191855907440186e-02,-1.418247967958450317e-01,1.478825211524963379e-01,-2.480434486642479897e-04,-1.752607673406600952e-01,5.875968188047409058e-02,-3.738892674446105957e-01,1.471377462148666382e-01,-3.042698279023170471e-02,-2.091381549835205078e-01,-2.049587666988372803e-01,5.753495544195175171e-02,-8.248502016067504883e-02,-1.840793192386627197e-01,-1.001426577568054199e-01,-6.567481160163879395e-02,5.181194096803665161e-02,-1.494076848030090332e-01,-1.669056266546249390e-01,1.840863376855850220e-01,-2.621802389621734619e-01,-9.539687074720859528e-03,-1.362791191786527634e-02,-1.098260805010795593e-01,-1.315463781356811523e-01,2.613315284252166748e-01,-7.643231656402349472e-03,-8.057355880737304688e-02,-1.036306098103523254e-02,-1.086074039340019226e-01,-2.350204586982727051e-01,-8.043319731950759888e-02,-1.398058831691741943e-01,1.898573637008666992e-01,1.309444904327392578e-01,2.799587789922952652e-03,-5.215378105640411377e-02,-3.974427282810211182e-02,-1.266644336283206940e-03
1.542875766754150391e-01,-8.051371574401855469e-02,2.633742392063140869e-01,-5.997561383992433548e-03,1.782592758536338806e-02,-8.200551569461822510e-02,-2.085745632648468018e-01,-2.619219422340393066e-01,-2.846895754337310791e-01,7.275938242673873901e-02,-3.397857546806335449e-01,8.685765415430068970e-02,-9.421110153198242188e-02,1.046851649880409241e-01,-1.696367412805557251e-01,-2.343274950981140137e-01,2.797982990741729736e-01,7.884291931986808777e-03,5.601817276328802109e-03,-1.720543205738067627e-01,-3.208734840154647827e-02,-2.973797023296356201e-01,-2.625719085335731506e-02,8.541861176490783691e-02,1.881648786365985870e-02,3.742441162467002869e-02,-1.702966094017028809e-01,-1.889237910509109497e-01,-5.320026353001594543e-02,-1.911586821079254150e-01,-6.575910001993179321e-02,-6.056238710880279541e-02,1.521242409944534302e-01,1.225030645728111267e-01,1.652614958584308624e-02,-2.189701795578002930e-02,-3.675121814012527466e-02,-1.010334342718124390e-01,-1.439901068806648254e-02,9.997751563787460327e-02,-3.869774565100669861e-02,1.448225080966949463e-01,-3.619531914591789246e-02,9.999021887779235840e-02,-7.311983406543731689e-02,3.516049683094024658e-02,-5.294086784124374390e-02,3.254966437816619873e-02,2.083522975444793701e-01,-2.612081915140151978e-02,-8.682599291205406189e-03
-1.531767472624778748e-02,-1.876436918973922729e-01,-1.091872230172157288e-01,-3.321424499154090881e-02,1.645002365112304688e-01,6.106750667095184326e-02,-8.714175224304199219e-02,1.500309109687805176e-01,9.605873376131057739e-03,-1.197432577610015869e-01,-3.660399932414293289e-03,1.069837957620620728e-01,1.756020188331604004e-01,1.490045785903930664e-01,-1.741869747638702393e-01,-6.483295559883117676e-02,-8.425324410200119019e-02,-9.357031434774398804e-03,9.779095649719238281e-03,-1.770689338445663452e-01,4.813002422451972961e-03,-5.739597138017416000e-03,-6.175974383950233459e-03,-6.990893930196762085e-02,1.531511545181274414e-01,3.407587110996246338e-01,1.175524666905403137e-01,-7.683431357145309448e-02,1.758676022291183472e-01,-3.369648009538650513e-02,-3.639023052528500557e-04,-1.658584028482437134e-01,-2.496777772903442383e-01,8.719013631343841553e-02,3.664347156882286072e-02,-8.206462115049362183e-02,2.161571942269802094e-02,1.981867998838424683e-01,-3.214893043041229248e-01,1.803000271320343018e-01,2.176217287778854370e-01,-1.997654885053634644e-01,1.037336047738790512e-02,-6.392531841993331909e-02,-1.144467592239379883e-01,2.386156618595123291e-01,2.401513755321502686e-01,7.809828966856002808e-02,8.326125890016555786e-02,-2.016736380755901337e-02,1.686626821756362915e-01
