1.003643226623535156e+01,1.007593059539794922e+01,9.576406478881835938e+00,1.007714080810546875e+01,1.025185680389404297e+01,1.057474231719970703e+01,1.023681926727294922e+01,1.029296207427978516e+01,1.008923244476318359e+01,9.829984664916992188e+00,1.000046157836914062e+01,1.012376689910888672e+01,9.738715171813964844e+00,9.327116012573242188e+00,9.956878662109375000e+00,1.006938076019287109e+01,8.737791061401367188e+00,9.543525695800781250e+00,9.391135215759277344e+00,1.001714229583740234e+01,9.800906181335449219e+00,9.942066192626953125e+00,1.039603805541992188e+01,9.468148231506347656e+00,9.699256896972656250e+00,8.308422088623046875e+00,1.034730052947998047e+01,9.613217353820800781e+00,1.038286781311035156e+01,9.614671707153320312e+00,9.752004623413085938e+00,1.061932086944580078e+01,8.776444435119628906e+00,9.639394760131835938e+00,1.000155830383300781e+01,9.320158004760742188e+00,9.991448402404785156e+00,1.002865695953369141e+01,9.373382568359375000e+00,9.906723022460937500e+00,9.731537818908691406e+00,1.011153984069824219e+01,1.029394340515136719e+01,8.803257942199707031e+00,1.005742454528808594e+01,9.906536102294921875e+00,1.018232250213623047e+01,1.039928245544433594e+01,9.322418212890625000e+00,1.012280941009521484e+01,1.054789829254150391e+01,1.067443466186523438e+01,9.460943222045898438e+00,9.951875686645507812e+00,9.667279243469238281e+00
9.945806503295898438e+00,8.810050964355468750e+00,1.065936374664306641e+01,9.806777954101562500e+00,1.109582710266113281e+01,9.104955673217773438e+00,1.049457073211669922e+01,1.083693981170654297e+01,1.011865997314453125e+01,8.780332565307617188e+00,1.029426193237304688e+01,1.003107166290283203e+01,9.333459854125976562e+00,9.632948875427246094e+00,1.035107040405273438e+01,1.027450656890869141e+01,1.118114757537841797e+01,1.015978145599365234e+01,8.851491928100585938e+00,1.026984500885009766e+01,1.004332447052001953e+01,1.061947917938232422e+01,9.536879539489746094e+00,1.095183849334716797e+01,8.905309677124023438e+00,1.123980426788330078e+01,9.936552047729492188e+00,1.012034225463867188e+01,1.019598865509033203e+01,9.970416069030761719e+00,1.061239433288574219e+01,1.033152675628662109e+01,1.065542602539062500e+01,1.017599010467529297e+01,1.020093631744384766e+01,9.901909828186035156e+00,9.745720863342285156e+00,1.106690597534179688e+01,1.047819519042968750e+01,9.749624252319335938e+00,1.022827625274658203e+01,1.031236076354980469e+01,9.913872718811035156e+00,9.544628143310546875e+00,9.847270965576171875e+00,1.041032123565673828e+01,1.076545047760009766e+01,1.132608032226562500e+01,1.044758796691894531e+01,1.047006511688232422e+01,1.047261047363281250e+01,8.539557456970214844e+00,9.813008308410644531e+00,1.082435703277587891e+01,9.669356346130371094e+00
9.358851432800292969e+00,9.343672752380371094e+00,9.539002418518066406e+00,9.247094154357910156e+00,9.197014808654785156e+00,9.421127319335937500e+00,9.909946441650390625e+00,9.636738777160644531e+00,9.739797592163085938e+00,1.068254470825195312e+01,1.003815460205078125e+01,1.074204158782958984e+01,1.014093399047851562e+01,1.024203491210937500e+01,1.055124187469482422e+01,9.600477218627929688e+00,9.854436874389648438e+00,1.047256088256835938e+01,1.012593650817871094e+01,1.015989875793457031e+01,9.422139167785644531e+00,8.852475166320800781e+00,9.821090698242187500e+00,9.728537559509277344e+00,9.586277961730957031e+00,9.381713867187500000e+00,1.060561370849609375e+01,1.017999076843261719e+01,9.592164039611816406e+00,9.390336990356445312e+00,9.565770149230957031e+00,1.045778942108154297e+01,1.047492313385009766e+01,9.296154022216796875e+00,9.781846046447753906e+00,1.040638256072998047e+01,9.809826850891113281e+00,1.059669399261474609e+01,9.378117561340332031e+00,1.018137264251708984e+01,1.045505905151367188e+01,1.029251766204833984e+01,1.122304153442382812e+01,1.029221916198730469e+01,1.019778251647949219e+01,9.785953521728515625e+00,9.755596160888671875e+00,9.831397056579589844e+00,9.528611183166503906e+00,1.017589473724365234e+01,1.050601482391357422e+01,1.036781215667724609e+01,1.023847103118896484e+01,9.652441024780273438e+00,9.987384796142578125e+00
1.015021610260009766e+01,1.072821426391601562e+01,1.015289402008056641e+01,8.964111328125000000e+00,9.848080635070800781e+00,1.060645771026611328e+01,1.087439346313476562e+01,1.055282783508300781e+01,1.102945423126220703e+01,9.727490425109863281e+00,1.039475917816162109e+01,9.965953826904296875e+00,1.025870895385742188e+01,9.982858657836914062e+00,9.689342498779296875e+00,1.069240665435791016e+01,1.071456241607666016e+01,9.911449432373046875e+00,1.123785018920898438e+01,9.936383247375488281e+00,1.063612937927246094e+01,1.053026962280273438e+01,8.581390380859375000e+00,1.033493614196777344e+01,1.126642704010009766e+01,1.019093227386474609e+01,1.044375228881835938e+01,9.954724311828613281e+00,1.025643730163574219e+01,1.019408893585205078e+01,1.009083175659179688e+01,9.901679992675781250e+00,9.926564216613769531e+00,9.737271308898925781e+00,1.050775241851806641e+01,9.870450019836425781e+00,9.685973167419433594e+00,1.150226116180419922e+01,1.046723842620849609e+01,1.009289741516113281e+01,9.975426673889160156e+00,1.007021617889404297e+01,1.063965797424316406e+01,9.617631912231445312e+00,1.056496906280517578e+01,9.953095436096191406e+00,9.895754814147949219e+00,1.001723766326904297e+01,1.011520767211914062e+01,1.057583141326904297e+01,1.107266521453857422e+01,1.064025211334228516e+01,1.034247684478759766e+01,1.045626640319824219e+01,1.023190784454345703e+01
1.004647827148437500e+01,1.051460742950439453e+01,1.066621685028076172e+01,9.442931175231933594e+00,1.017119884490966797e+01,9.882103919982910156e+00,1.034661865234375000e+01,1.016862869262695312e+01,9.905919075012207031e+00,1.008602428436279297e+01,1.022800159454345703e+01,9.771265029907226562e+00,1.030235862731933594e+01,1.019754981994628906e+01,1.005428218841552734e+01,9.690485000610351562e+00,1.063901519775390625e+01,1.017971992492675781e+01,1.095768833160400391e+01,9.528227806091308594e+00,9.220385551452636719e+00,1.028553485870361328e+01,9.419796943664550781e+00,1.014496326446533203e+01,9.494101524353027344e+00,1.047635555267333984e+01,1.008436107635498047e+01,1.018663787841796875e+01,9.496230125427246094e+00,9.889053344726562500e+00,8.785206794738769531e+00,9.675010681152343750e+00,1.011015129089355469e+01,1.042301464080810547e+01,9.897330284118652344e+00,9.826742172241210938e+00,1.045636463165283203e+01,9.910464286804199219e+00,1.124409675598144531e+01,1.041053962707519531e+01,9.635134696960449219e+00,1.037126255035400391e+01,1.015950870513916016e+01,1.065854835510253906e+01,9.312990188598632812e+00,1.010378932952880859e+01,9.688034057617187500e+00,1.031566429138183594e+01,1.018532085418701172e+01,9.829854965209960938e+00,1.060839366912841797e+01,8.792930603027343750e+00,1.089464092254638672e+01,1.072770690917968750e+01,1.007121181488037109e+01
9.717706680297851562e+00,9.819544792175292969e+00,9.884890556335449219e+00,1.029581356048583984e+01,1.018791389465332031e+01,9.780551910400390625e+00,1.051981830596923828e+01,9.596551895141601562e+00,1.032676887512207031e+01,9.904096603393554688e+00,9.724226951599121094e+00,9.483276367187500000e+00,9.934328079223632812e+00,9.713241577148437500e+00,9.655415534973144531e+00,9.507986068725585938e+00,9.929037094116210938e+00,9.742775917053222656e+00,9.426086425781250000e+00,9.431566238403320312e+00,9.796895980834960938e+00,9.997003555297851562e+00,9.479313850402832031e+00,1.024020004272460938e+01,9.174049377441406250e+00,1.061732292175292969e+01,9.609641075134277344e+00,9.928133010864257812e+00,9.609324455261230469e+00,9.736052513122558594e+00,1.060428810119628906e+01,9.028984069824218750e+00,9.224654197692871094e+00,1.070838356018066406e+01,9.951650619506835938e+00,1.017203617095947266e+01,9.714168548583984375e+00,1.013346099853515625e+01,1.010158252716064453e+01,9.802349090576171875e+00,9.591377258300781250e+00,1.002492809295654297e+01,9.745825767517089844e+00,1.081268119812011719e+01,1.046552085876464844e+01,9.923100471496582031e+00,9.412913322448730469e+00,9.983345985412597656e+00,1.048988723754882812e+01,9.876788139343261719e+00,1.005733585357666016e+01,9.673332214355468750e+00,1.015534114837646484e+01,9.225059509277343750e+00,9.967446327209472656e+00
1.033928966522216797e+01,1.034313392639160156e+01,1.044474792480468750e+01,1.032419395446777344e+01,1.020042991638183594e+01,1.116563796997070312e+01,9.721879005432128906e+00,9.954394340515136719e+00,1.023583602905273438e+01,9.637871742248535156e+00,9.458348274230957031e+00,9.912964820861816406e+00,9.862129211425781250e+00,9.086980819702148438e+00,1.042661952972412109e+01,1.008237361907958984e+01,1.013135528564453125e+01,9.733400344848632812e+00,9.891964912414550781e+00,1.006948757171630859e+01,9.890810012817382812e+00,9.795530319213867188e+00,9.912322044372558594e+00,9.017116546630859375e+00,1.000502300262451172e+01,1.005538654327392578e+01,1.008368682861328125e+01,9.922112464904785156e+00,1.056303977966308594e+01,9.380910873413085938e+00,9.563980102539062500e+00,1.068986034393310547e+01,1.048869895935058594e+01,1.007379531860351562e+01,9.129891395568847656e+00,9.974418640136718750e+00,9.861856460571289062e+00,9.558321952819824219e+00,1.006454467773437500e+01,9.556774139404296875e+00,1.043306446075439453e+01,9.692208290100097656e+00,1.067493915557861328e+01,9.542754173278808594e+00,9.123584747314453125e+00,9.765044212341308594e+00,9.518902778625488281e+00,8.785930633544921875e+00,9.053640365600585938e+00,9.760161399841308594e+00,1.011203670501708984e+01,9.606852531433105469e+00,1.021371364593505859e+01,1.085176753997802734e+01,9.947517395019531250e+00
9.703120231628417969e+00,1.050683593750000000e+01,1.029387569427490234e+01,9.941102981567382812e+00,8.521301269531250000e+00,9.602721214294433594e+00,1.003927612304687500e+01,9.672432899475097656e+00,8.451826095581054688e+00,9.927866935729980469e+00,9.506650924682617188e+00,9.852919578552246094e+00,1.084657192230224609e+01,8.295922279357910156e+00,9.736718177795410156e+00,9.477300643920898438e+00,9.105796813964843750e+00,1.003909111022949219e+01,9.842278480529785156e+00,9.890438079833984375e+00,1.046388339996337891e+01,9.099162101745605469e+00,1.017421150207519531e+01,1.032397460937500000e+01,9.223952293395996094e+00,1.021669292449951172e+01,9.575060844421386719e+00,9.864240646362304688e+00,1.064991569519042969e+01,9.645915031433105469e+00,9.059917449951171875e+00,9.334577560424804688e+00,9.284603118896484375e+00,9.564994812011718750e+00,9.853080749511718750e+00,1.018577575683593750e+01,9.770485877990722656e+00,9.282336235046386719e+00,9.753349304199218750e+00,9.262570381164550781e+00,9.992597579956054688e+00,9.356400489807128906e+00,9.402381896972656250e+00,1.006651687622070312e+01,9.966258049011230469e+00,9.849574089050292969e+00,1.038967800140380859e+01,9.863482475280761719e+00,1.010159492492675781e+01,9.592420578002929688e+00,8.854846954345703125e+00,9.156247138977050781e+00,9.626365661621093750e+00,9.166936874389648438e+00,9.720309257507324219e+00
9.638693809509277344e+00,9.992997169494628906e+00,9.716699600219726562e+00,9.755174636840820312e+00,1.029944133758544922e+01,1.069778728485107422e+01,1.062141132354736328e+01,9.802276611328125000e+00,1.011362266540527344e+01,1.012371444702148438e+01,1.019803905487060547e+01,1.089252567291259766e+01,9.893896102905273438e+00,1.086528110504150391e+01,1.015246200561523438e+01,1.077276229858398438e+01,9.240845680236816406e+00,1.024338245391845703e+01,1.100581264495849609e+01,1.048037433624267578e+01,1.077866935729980469e+01,1.011588573455810547e+01,1.005617809295654297e+01,1.054349327087402344e+01,1.007711505889892578e+01,1.068453979492187500e+01,1.050038528442382812e+01,9.937793731689453125e+00,9.940910339355468750e+00,1.039510631561279297e+01,9.544703483581542969e+00,1.031752681732177734e+01,9.262728691101074219e+00,1.017758464813232422e+01,1.018123245239257812e+01,1.042379188537597656e+01,1.079622554779052734e+01,9.926577568054199219e+00,1.017413425445556641e+01,9.778877258300781250e+00,1.007027053833007812e+01,1.075900745391845703e+01,1.001716423034667969e+01,9.736934661865234375e+00,1.068539333343505859e+01,1.060888099670410156e+01,1.091253948211669922e+01,1.008646965026855469e+01,1.021851158142089844e+01,1.005160045623779297e+01,1.029761791229248047e+01,9.570674896240234375e+00,1.015351390838623047e+01,9.597872734069824219e+00,1.059045696258544922e+01
9.946823120117187500e+00,1.006525516510009766e+01,9.785011291503906250e+00,9.789329528808593750e+00,1.031478118896484375e+01,1.125978183746337891e+01,9.098452568054199219e+00,9.276384353637695312e+00,9.115610122680664062e+00,9.568544387817382812e+00,1.016069412231445312e+01,1.102581501007080078e+01,1.027880859375000000e+01,1.106429195404052734e+01,9.836804389953613281e+00,1.058836650848388672e+01,9.252082824707031250e+00,8.566453933715820312e+00,9.983559608459472656e+00,1.014301776885986328e+01,1.019110012054443359e+01,1.020731544494628906e+01,1.058421134948730469e+01,9.640081405639648438e+00,9.927590370178222656e+00,1.005408000946044922e+01,1.066803264617919922e+01,9.886034011840820312e+00,9.976978302001953125e+00,9.652623176574707031e+00,9.319756507873535156e+00,8.935435295104980469e+00,9.662559509277343750e+00,9.919130325317382812e+00,9.717818260192871094e+00,9.785032272338867188e+00,9.881391525268554688e+00,9.103513717651367188e+00,1.065460014343261719e+01,9.317126274108886719e+00,9.922403335571289062e+00,9.629569053649902344e+00,9.246277809143066406e+00,1.026616954803466797e+01,8.865657806396484375e+00,9.904170989990234375e+00,9.696448326110839844e+00,9.270025253295898438e+00,1.005185031890869141e+01,9.063686370849609375e+00,9.742795944213867188e+00,9.857676506042480469e+00,9.936236381530761719e+00,1.120008468627929688e+01,1.007764148712158203e+01
9.692574501037597656e+00,9.354277610778808594e+00,1.026224422454833984e+01,1.032528305053710938e+01,1.043470478057861328e+01,1.037635040283203125e+01,1.025915336608886719e+01,1.023524379730224609e+01,9.503878593444824219e+00,9.634538650512695312e+00,9.929277420043945312e+00,1.010496711730957031e+01,1.007170200347900391e+01,9.497137069702148438e+00,1.014943408966064453e+01,1.023525905609130859e+01,9.608195304870605469e+00,1.073384952545166016e+01,9.948582649230957031e+00,1.041738891601562500e+01,1.110959148406982422e+01,9.818984031677246094e+00,9.803661346435546875e+00,1.039648628234863281e+01,9.514321327209472656e+00,9.619338035583496094e+00,1.051253128051757812e+01,1.048223590850830078e+01,9.773781776428222656e+00,1.102794647216796875e+01,1.101371192932128906e+01,1.103707885742187500e+01,1.022135639190673828e+01,9.831746101379394531e+00,9.228831291198730469e+00,9.479064941406250000e+00,9.278468132019042969e+00,9.969163894653320312e+00,9.910386085510253906e+00,8.506589889526367188e+00,1.015508174896240234e+01,9.194209098815917969e+00,1.060122871398925781e+01,9.640396118164062500e+00,1.078952026367187500e+01,1.011627769470214844e+01,1.017746448516845703e+01,1.078792858123779297e+01,1.031112289428710938e+01,9.731949806213378906e+00,1.035013580322265625e+01,9.550038337707519531e+00,1.027726459503173828e+01,9.517765045166015625e+00,9.888240814208984375e+00
1.035072135925292969e+01,1.072835826873779297e+01,9.178371429443359375e+00,1.062746620178222656e+01,9.746849060058593750e+00,9.709146499633789062e+00,1.119100856781005859e+01,1.016704273223876953e+01,1.088991165161132812e+01,1.157194900512695312e+01,1.034150505065917969e+01,1.043037700653076172e+01,9.977263450622558594e+00,1.028089809417724609e+01,1.130571556091308594e+01,1.021442794799804688e+01,1.030168628692626953e+01,9.834400177001953125e+00,1.025076770782470703e+01,9.928284645080566406e+00,1.109287452697753906e+01,9.779484748840332031e+00,1.054146194458007812e+01,9.925730705261230469e+00,9.486254692077636719e+00,1.057268524169921875e+01,9.865605354309082031e+00,1.037152099609375000e+01,1.044814205169677734e+01,9.663868904113769531e+00,1.047291851043701172e+01,1.025918483734130859e+01,1.064252185821533203e+01,1.074465179443359375e+01,1.010445022583007812e+01,1.065265750885009766e+01,1.031228256225585938e+01,9.977377891540527344e+00,1.021981143951416016e+01,1.024245071411132812e+01,1.035136508941650391e+01,9.745520591735839844e+00,9.607803344726562500e+00,1.026013088226318359e+01,1.033612918853759766e+01,1.022372150421142578e+01,1.034169387817382812e+01,1.025989151000976562e+01,1.088505268096923828e+01,9.875735282897949219e+00,1.010016918182373047e+01,1.053657150268554688e+01,1.019758605957031250e+01,1.074933147430419922e+01,1.067685413360595703e+01
9.674988746643066406e+00,1.066330432891845703e+01,9.746638298034667969e+00,9.758744239807128906e+00,8.978291511535644531e+00,1.027401542663574219e+01,9.694900512695312500e+00,9.112393379211425781e+00,9.445437431335449219e+00,9.768196105957031250e+00,9.930878639221191406e+00,9.637631416320800781e+00,8.462924003601074219e+00,9.614416122436523438e+00,9.552063941955566406e+00,9.329211235046386719e+00,1.044616317749023438e+01,1.068968009948730469e+01,1.012225341796875000e+01,9.457338333129882812e+00,8.428116798400878906e+00,9.044464111328125000e+00,8.656443595886230469e+00,9.795692443847656250e+00,9.893256187438964844e+00,9.613950729370117188e+00,9.713811874389648438e+00,8.818161964416503906e+00,9.742934226989746094e+00,1.002558517456054688e+01,9.173490524291992188e+00,9.845480918884277344e+00,9.310059547424316406e+00,9.371043205261230469e+00,9.662734985351562500e+00,9.235126495361328125e+00,9.050623893737792969e+00,9.754743576049804688e+00,9.834162712097167969e+00,9.637731552124023438e+00,9.541030883789062500e+00,9.571422576904296875e+00,9.036204338073730469e+00,8.757901191711425781e+00,9.148708343505859375e+00,9.256169319152832031e+00,8.933113098144531250e+00,1.003067874908447266e+01,8.339000701904296875e+00,9.348731040954589844e+00,9.894197463989257812e+00,9.060174942016601562e+00,9.261683464050292969e+00,8.435182571411132812e+00,9.541393280029296875e+00
9.608205795288085938e+00,8.749118804931640625e+00,9.719430923461914062e+00,1.010260009765625000e+01,9.759102821350097656e+00,9.138116836547851562e+00,9.549887657165527344e+00,9.266621589660644531e+00,1.048736381530761719e+01,9.195520401000976562e+00,9.031066894531250000e+00,8.930551528930664062e+00,8.763013839721679688e+00,9.603162765502929688e+00,9.593997001647949219e+00,9.996056556701660156e+00,8.670914649963378906e+00,9.215680122375488281e+00,9.630861282348632812e+00,8.893050193786621094e+00,8.740263938903808594e+00,8.833342552185058594e+00,8.609117507934570312e+00,9.528229713439941406e+00,8.705107688903808594e+00,1.022095489501953125e+01,1.003379535675048828e+01,9.407526016235351562e+00,9.603233337402343750e+00,8.589230537414550781e+00,9.686300277709960938e+00,8.963818550109863281e+00,9.373746871948242188e+00,9.677700996398925781e+00,9.322379112243652344e+00,9.798771858215332031e+00,9.196711540222167969e+00,8.978447914123535156e+00,9.161021232604980469e+00,9.499395370483398438e+00,8.815377235412597656e+00,9.167923927307128906e+00,7.999528884887695312e+00,9.134663581848144531e+00,9.519665718078613281e+00,9.349598884582519531e+00,9.906173706054687500e+00,9.824553489685058594e+00,8.760466575622558594e+00,9.487120628356933594e+00,9.048803329467773438e+00,9.012555122375488281e+00,9.463751792907714844e+00,8.659812927246093750e+00,9.202501296997070312e+00
9.742691040039062500e+00,9.164193153381347656e+00,1.029047775268554688e+01,1.027326869964599609e+01,8.733337402343750000e+00,9.411382675170898438e+00,9.635398864746093750e+00,9.562527656555175781e+00,9.557783126831054688e+00,1.016037940979003906e+01,9.943576812744140625e+00,1.003540706634521484e+01,1.031259632110595703e+01,9.630696296691894531e+00,1.007225608825683594e+01,9.947844505310058594e+00,9.619778633117675781e+00,9.654705047607421875e+00,9.666803359985351562e+00,9.873108863830566406e+00,1.034101200103759766e+01,9.854804992675781250e+00,9.512310028076171875e+00,9.087414741516113281e+00,1.012435150146484375e+01,1.028829193115234375e+01,1.006743431091308594e+01,9.999107360839843750e+00,1.038064193725585938e+01,9.958353042602539062e+00,1.007305335998535156e+01,1.062580966949462891e+01,9.371679306030273438e+00,9.530158042907714844e+00,9.570302009582519531e+00,1.051311206817626953e+01,9.708331108093261719e+00,8.627806663513183594e+00,1.018862342834472656e+01,1.008515453338623047e+01,1.007206439971923828e+01,1.000433826446533203e+01,9.700387954711914062e+00,9.458850860595703125e+00,1.047522544860839844e+01,1.003610992431640625e+01,1.006548309326171875e+01,1.019644355773925781e+01,1.013004493713378906e+01,9.555919647216796875e+00,9.976069450378417969e+00,9.627336502075195312e+00,1.023418712615966797e+01,1.038074779510498047e+01,1.015434646606445312e+01
9.813581466674804688e+00,1.000132179260253906e+01,1.034471321105957031e+01,9.434226036071777344e+00,9.208791732788085938e+00,1.033039188385009766e+01,1.061810398101806641e+01,1.038511753082275391e+01,9.746551513671875000e+00,9.650111198425292969e+00,1.008863639831542969e+01,9.574428558349609375e+00,1.006440162658691406e+01,9.763795852661132812e+00,9.719627380371093750e+00,9.132867813110351562e+00,1.004207038879394531e+01,9.376182556152343750e+00,1.086089134216308594e+01,9.828088760375976562e+00,9.132141113281250000e+00,9.949069023132324219e+00,9.357527732849121094e+00,9.433713912963867188e+00,9.584808349609375000e+00,9.319475173950195312e+00,9.708957672119140625e+00,9.587046623229980469e+00,1.023099994659423828e+01,9.312703132629394531e+00,8.878205299377441406e+00,9.741280555725097656e+00,9.685931205749511719e+00,9.866285324096679688e+00,9.503758430480957031e+00,1.019806861877441406e+01,9.044815063476562500e+00,8.387104034423828125e+00,9.298168182373046875e+00,9.855502128601074219e+00,9.772125244140625000e+00,9.481949806213378906e+00,9.731421470642089844e+00,9.668783187866210938e+00,1.056757640838623047e+01,9.653814315795898438e+00,1.026615047454833984e+01,9.157847404479980469e+00,9.354031562805175781e+00,9.902973175048828125e+00,9.356292724609375000e+00,9.912106513977050781e+00,9.550141334533691406e+00,9.782352447509765625e+00,9.774195671081542969e+00
1.059638023376464844e+01,1.035614013671875000e+01,1.037793159484863281e+01,1.051576423645019531e+01,1.024940586090087891e+01,1.092166805267333984e+01,1.035654067993164062e+01,1.025869846343994141e+01,1.119881439208984375e+01,1.065974426269531250e+01,1.034727382659912109e+01,1.075560855865478516e+01,1.005877304077148438e+01,9.112324714660644531e+00,1.050869369506835938e+01,1.022238349914550781e+01,9.482107162475585938e+00,1.089104270935058594e+01,1.081024932861328125e+01,1.082892322540283203e+01,1.035499763488769531e+01,9.716618537902832031e+00,1.110636138916015625e+01,1.069526195526123047e+01,1.092969512939453125e+01,1.082215404510498047e+01,1.147541046142578125e+01,1.013011360168457031e+01,1.017153167724609375e+01,1.103863525390625000e+01,1.035306072235107422e+01,1.054843711853027344e+01,9.503313064575195312e+00,1.066500473022460938e+01,9.810079574584960938e+00,9.400555610656738281e+00,9.965435028076171875e+00,8.912376403808593750e+00,9.666461944580078125e+00,9.754962921142578125e+00,1.005146694183349609e+01,1.022313976287841797e+01,9.326125144958496094e+00,9.911351203918457031e+00,9.496671676635742188e+00,1.029259872436523438e+01,9.394465446472167969e+00,1.050349617004394531e+01,1.006109905242919922e+01,9.785710334777832031e+00,8.948701858520507812e+00,9.887412071228027344e+00,1.033174896240234375e+01,9.665712356567382812e+00,1.043772029876708984e+01
9.988433837890625000e+00,1.046016883850097656e+01,9.272073745727539062e+00,9.598283767700195312e+00,1.019910526275634766e+01,1.090750980377197266e+01,1.034697723388671875e+01,1.058485984802246094e+01,9.494684219360351562e+00,9.609373092651367188e+00,9.560691833496093750e+00,9.583648681640625000e+00,1.049607849121093750e+01,1.063672637939453125e+01,9.131822586059570312e+00,9.673206329345703125e+00,1.028152179718017578e+01,1.082003593444824219e+01,9.150021553039550781e+00,9.978806495666503906e+00,9.629459381103515625e+00,9.774026870727539062e+00,9.768412590026855469e+00,9.248277664184570312e+00,9.401106834411621094e+00,9.900603294372558594e+00,9.439448356628417969e+00,1.001799774169921875e+01,9.872059822082519531e+00,1.068933582305908203e+01,1.018550109863281250e+01,1.048590087890625000e+01,9.791092872619628906e+00,8.957330703735351562e+00,1.050423717498779297e+01,1.069850158691406250e+01,1.072073459625244141e+01,1.001142787933349609e+01,1.000849914550781250e+01,1.000359725952148438e+01,9.795907974243164062e+00,9.951157569885253906e+00,1.030988788604736328e+01,9.436716079711914062e+00,9.874117851257324219e+00,9.771954536437988281e+00,9.428246498107910156e+00,1.000667858123779297e+01,9.691981315612792969e+00,9.503320693969726562e+00,1.013879680633544922e+01,8.374440193176269531e+00,9.796936035156250000e+00,9.722053527832031250e+00,9.484307289123535156e+00
1.023906898498535156e+01,1.010700416564941406e+01,9.887190818786621094e+00,9.920490264892578125e+00,1.062528133392333984e+01,1.069335079193115234e+01,9.952333450317382812e+00,9.763889312744140625e+00,1.112699031829833984e+01,1.035894203186035156e+01,9.941138267517089844e+00,9.549776077270507812e+00,1.050655937194824219e+01,9.808817863464355469e+00,1.049983692169189453e+01,1.001399612426757812e+01,1.031242275238037109e+01,9.180857658386230469e+00,1.086027431488037109e+01,9.618189811706542969e+00,1.000903892517089844e+01,1.084676742553710938e+01,8.986838340759277344e+00,9.766716957092285156e+00,1.020773124694824219e+01,9.149127006530761719e+00,9.948181152343750000e+00,1.020197772979736328e+01,1.000971031188964844e+01,9.722959518432617188e+00,9.831475257873535156e+00,9.875014305114746094e+00,1.006330490112304688e+01,9.985122680664062500e+00,1.031151103973388672e+01,9.894263267517089844e+00,9.521985054016113281e+00,1.073345565795898438e+01,9.996581077575683594e+00,1.089434337615966797e+01,9.947718620300292969e+00,1.118596076965332031e+01,9.966143608093261719e+00,9.104714393615722656e+00,9.668770790100097656e+00,1.001781272888183594e+01,9.576020240783691406e+00,9.815782546997070312e+00,1.073092079162597656e+01,9.893795967102050781e+00,9.745140075683593750e+00,1.030504512786865234e+01,1.030502986907958984e+01,9.903628349304199219e+00,1.053132534027099609e+01
1.024816322326660156e+01,9.650277137756347656e+00,1.096690368652343750e+01,1.003371334075927734e+01,9.696695327758789062e+00,9.663597106933593750e+00,9.164123535156250000e+00,9.630687713623046875e+00,9.411190032958984375e+00,1.050822830200195312e+01,1.013163566589355469e+01,1.042044925689697266e+01,1.084198188781738281e+01,9.930960655212402344e+00,1.070983505249023438e+01,9.864594459533691406e+00,9.311517715454101562e+00,1.060515022277832031e+01,1.001038074493408203e+01,1.000327301025390625e+01,9.411471366882324219e+00,1.051989936828613281e+01,1.016259193420410156e+01,9.806383132934570312e+00,9.328321456909179688e+00,1.024856281280517578e+01,1.054220294952392578e+01,9.798389434814453125e+00,9.585631370544433594e+00,9.054718971252441406e+00,9.765152931213378906e+00,9.435311317443847656e+00,9.418867111206054688e+00,1.034068870544433594e+01,1.014084911346435547e+01,1.007188987731933594e+01,1.037996578216552734e+01,9.974890708923339844e+00,9.699137687683105469e+00,1.080754756927490234e+01,9.736753463745117188e+00,9.845654487609863281e+00,9.543498992919921875e+00,9.384839057922363281e+00,1.081996536254882812e+01,1.030550479888916016e+01,9.367842674255371094e+00,1.015326881408691406e+01,1.049983215332031250e+01,9.369544982910156250e+00,9.469354629516601562e+00,1.008439254760742188e+01,1.007564926147460938e+01,9.776107788085937500e+00,9.944553375244140625e+00
9.885986328125000000e+00,9.701606750488281250e+00,9.227090835571289062e+00,1.031132221221923828e+01,1.108146476745605469e+01,1.023192024230957031e+01,9.194440841674804688e+00,1.116861629486083984e+01,1.020208072662353516e+01,9.808803558349609375e+00,1.017164421081542969e+01,1.020807170867919922e+01,1.035155773162841797e+01,1.047489929199218750e+01,1.008201694488525391e+01,9.718953132629394531e+00,1.053389835357666016e+01,9.562182426452636719e+00,1.021816921234130859e+01,9.730486869812011719e+00,9.590213775634765625e+00,9.281922340393066406e+00,1.002670001983642578e+01,9.835969924926757812e+00,1.059397983551025391e+01,9.392165184020996094e+00,9.868294715881347656e+00,9.896741867065429688e+00,8.621157646179199219e+00,1.030687522888183594e+01,9.770214080810546875e+00,1.075130748748779297e+01,1.026563072204589844e+01,9.192532539367675781e+00,1.033956813812255859e+01,1.014629840850830078e+01,1.047412872314453125e+01,9.604167938232421875e+00,1.118948459625244141e+01,1.022290897369384766e+01,1.032180500030517578e+01,1.041849517822265625e+01,1.126575565338134766e+01,1.042322635650634766e+01,9.977158546447753906e+00,9.853831291198730469e+00,1.027158355712890625e+01,1.087786579132080078e+01,1.008131980895996094e+01,1.061739540100097656e+01,1.085958576202392578e+01,1.133873176574707031e+01,1.048112964630126953e+01,1.001274585723876953e+01,9.840184211730957031e+00
