-2.690288424491882324e-01,4.744564592838287354e-01,1.372213214635848999e-01,5.908672213554382324e-01,5.703346729278564453e-01,9.436193108558654785e-01,-4.200106263160705566e-01,-1.173172950744628906e+00,-4.998504519462585449e-01,-5.435461997985839844e-01
-2.817417979240417480e-01,8.690212965011596680e-01,-2.576599419116973877e-01,-1.230239748954772949e+00,1.031779050827026367e+00,8.284524083137512207e-02,1.981271803379058838e-01,4.257786571979522705e-01,-6.110869050025939941e-01,-5.774974822998046875e-02
1.031625270843505859e+00,5.413599610328674316e-01,4.509308934211730957e-02,-4.673402309417724609e-01,3.812845647335052490e-01,4.774954915046691895e-01,-5.157023072242736816e-01,-1.182195425033569336e+00,1.124966591596603394e-01,-9.108171463012695312e-01
1.470507502555847168e+00,-5.394287705421447754e-01,6.740708947181701660e-01,4.475714564323425293e-01,1.065467119216918945e+00,7.509038448333740234e-01,5.781114101409912109e-01,4.582367241382598877e-01,4.645331799983978271e-01,1.324873864650726318e-01
-3.442030400037765503e-03,1.107169613242149353e-01,4.106459617614746094e-01,-5.461663007736206055e-01,4.637771844863891602e-01,-1.160673260688781738e+00,3.268523812294006348e-01,3.624368011951446533e-01,3.910876214504241943e-01,-1.796666979789733887e-01
1.365931153297424316e+00,9.991148710250854492e-01,-9.080268740653991699e-01,-1.415105819702148438e+00,2.643602490425109863e-01,3.745406866073608398e-03,1.087896347045898438e+00,1.013538360595703125e+00,6.135862469673156738e-01,7.837944626808166504e-01
-9.671286344528198242e-01,-2.529433667659759521e-01,9.556602239608764648e-01,-7.867899537086486816e-02,2.339686453342437744e-01,1.874488741159439087e-01,1.291996717453002930e+00,4.797523617744445801e-01,-1.229812979698181152e+00,1.003777146339416504e+00
-1.441494524478912354e-01,1.439744472503662109e+00,9.099372625350952148e-01,-1.104069799184799194e-01,-3.552030324935913086e-01,1.193932533264160156e+00,-6.297359466552734375e-01,-7.168784141540527344e-01,3.770567476749420166e-01,3.515506386756896973e-01
-9.575201272964477539e-01,3.814580738544464111e-01,-5.585426092147827148e-01,-1.890032649040222168e+00,4.707768857479095459e-01,-1.008497357368469238e+00,7.231697440147399902e-01,9.098972082138061523e-01,9.365504384040832520e-01,-3.073555529117584229e-01
-1.951960772275924683e-01,1.658271998167037964e-01,1.591334939002990723e-01,5.873871445655822754e-01,-8.597766757011413574e-01,4.974521100521087646e-01,1.105575114488601685e-01,-2.713820934295654297e-01,4.127137362957000732e-01,6.851160526275634766e-01
-7.884216308593750000e-01,2.523351907730102539e-01,-3.951239883899688721e-01,3.774380385875701904e-01,3.436272740364074707e-01,1.139996796846389771e-01,-9.787170886993408203e-01,2.210253626108169556e-01,-9.448908567428588867e-01,2.123761326074600220e-01
-4.979687631130218506e-01,1.080025792121887207e+00,-5.543605089187622070e-01,-1.408929467201232910e+00,4.247324466705322266e-01,-8.585774302482604980e-01,-8.397301435470581055e-01,4.945414960384368896e-01,6.708734035491943359e-01,4.246064275503158569e-02
3.192514181137084961e-01,3.155523538589477539e-01,-1.224910095334053040e-01,-2.992986440658569336e-01,-2.036711573600769043e-01,3.942068517208099365e-01,5.739845633506774902e-01,-3.111979067325592041e-01,-9.377723336219787598e-01,-6.683976650238037109e-01
-1.462513208389282227e+00,1.226938128471374512e+00,-1.546437978744506836e+00,-8.220809698104858398e-01,1.507702589035034180e+00,1.132663562893867493e-01,5.626621246337890625e-01,-1.197717338800430298e-02,1.087286233901977539e+00,1.246716737747192383e+00
-2.011808007955551147e-01,3.810169100761413574e-01,1.341577768325805664e-01,-6.068814173340797424e-02,-1.456390321254730225e-01,-4.366570711135864258e-01,2.945484220981597900e-01,-8.995177745819091797e-01,1.842940568923950195e+00,4.963038563728332520e-01
4.401304125785827637e-01,1.274871826171875000e-01,5.927510857582092285e-01,7.566970586776733398e-02,1.195903792977333069e-01,4.815603792667388916e-01,8.820914626121520996e-01,-8.939577341079711914e-01,-6.279340982437133789e-01,-1.516129016876220703e+00
-6.596670150756835938e-01,1.695733070373535156e-01,-3.950399458408355713e-01,-8.039889335632324219e-01,1.376390755176544189e-01,4.072831571102142334e-01,2.567926645278930664e-01,1.229019165039062500e+00,2.031928896903991699e-01,-3.211379647254943848e-01
7.239160537719726562e-01,-9.048174321651458740e-02,4.330781698226928711e-01,-6.509888768196105957e-01,3.737325370311737061e-01,1.582084149122238159e-01,1.639145165681838989e-01,-5.554122328758239746e-01,1.955203711986541748e-02,-8.392066359519958496e-01
7.474046349525451660e-01,9.554014801979064941e-01,3.221924901008605957e-01,-7.705131173133850098e-02,-1.179643645882606506e-01,3.519939184188842773e-01,1.933389306068420410e-01,7.136850804090499878e-02,8.741476535797119141e-01,1.521276593208312988e+00
3.328982591629028320e-01,-1.247189790010452271e-01,1.882798075675964355e-01,-3.569173812866210938e-01,-3.947693854570388794e-03,1.174412667751312256e-01,-1.508510947227478027e+00,-3.353396058082580566e-01,-7.770689725875854492e-01,-6.072530150413513184e-01
-4.921096563339233398e-02,-1.651375889778137207e+00,-4.243485927581787109e-01,1.632236242294311523e+00,-3.970972299575805664e-01,-4.996332526206970215e-01,-1.268609464168548584e-01,-5.154217481613159180e-01,-9.716804623603820801e-01,4.970117211341857910e-01
-1.939089417457580566e+00,6.426136940717697144e-02,9.984565526247024536e-02,4.318459033966064453e-01,-5.380800366401672363e-01,-6.758931875228881836e-01,-1.411458373069763184e+00,6.420120000839233398e-01,-1.478397399187088013e-01,1.104556918144226074e+00
-3.347547352313995361e-01,8.664546608924865723e-01,4.369614720344543457e-01,-3.256582468748092651e-02,7.694822549819946289e-01,-4.793771505355834961e-01,-3.812669217586517334e-01,-1.382436901330947876e-01,9.765064716339111328e-02,-8.308990597724914551e-01
-2.055795863270759583e-02,4.738578572869300842e-02,3.521102666854858398e-02,3.319476246833801270e-01,-1.503837481141090393e-02,1.683956533670425415e-01,-3.211376070976257324e-01,-1.326756954193115234e+00,1.311318516731262207e+00,1.118404626846313477e+00
3.507483601570129395e-01,1.918326690793037415e-02,5.606483817100524902e-01,1.658535718917846680e+00,-1.302976489067077637e+00,8.662731051445007324e-01,-1.200092792510986328e+00,4.043195396661758423e-03,6.475682258605957031e-01,-9.703828692436218262e-01
-4.160194993019104004e-01,-9.131649136543273926e-01,-3.540808558464050293e-01,4.249000251293182373e-01,-1.207978487014770508e+00,-3.199055492877960205e-01,-3.264104425907135010e-01,7.961320877075195312e-02,3.996486067771911621e-01,-1.289200067520141602e+00
9.560418128967285156e-02,-3.318580389022827148e-01,1.003143548965454102e+00,1.532309949398040771e-01,1.419139206409454346e-01,4.791900515556335449e-02,4.392819404602050781e-01,1.711768805980682373e-01,-5.615015625953674316e-01,-5.099115148186683655e-02
9.527665972709655762e-01,-6.037427186965942383e-01,3.686613142490386963e-01,2.825614809989929199e-01,-8.776239752769470215e-01,-9.629933834075927734e-01,-1.554000079631805420e-01,-3.067077398300170898e-01,1.041542768478393555e+00,6.889721155166625977e-01
2.133073508739471436e-01,2.285226881504058838e-01,2.381991297006607056e-01,1.045191735029220581e-01,-4.007297754287719727e-01,5.715166926383972168e-01,3.339560329914093018e-01,1.194723844528198242e-01,3.759902119636535645e-01,7.712225317955017090e-01
2.569019496440887451e-01,-5.181283354759216309e-01,5.612471103668212891e-01,-5.075844526290893555e-01,1.411620855331420898e+00,1.507558584213256836e+00,-8.279992341995239258e-01,-1.980663090944290161e-01,-3.155263960361480713e-01,-2.292471677064895630e-01
-4.322512149810791016e-01,-9.374771118164062500e-01,2.367572635412216187e-01,-2.115755230188369751e-01,4.170487225055694580e-01,-6.633698940277099609e-01,-5.643697977066040039e-01,-2.316585630178451538e-01,6.872522830963134766e-01,-1.492475271224975586e+00
1.455507159233093262e+00,-9.852044582366943359e-01,4.025416672229766846e-01,7.718707621097564697e-02,-2.158777117729187012e-01,2.686090469360351562e-01,-4.279234409332275391e-01,-1.186549663543701172e-02,-7.907017320394515991e-02,-8.162473440170288086e-01
-4.966304302215576172e-01,1.379513025283813477e+00,-4.344982504844665527e-01,4.863668680191040039e-01,-1.247190758585929871e-01,5.404863953590393066e-01,-2.181932777166366577e-01,-4.029381871223449707e-01,-3.826696574687957764e-01,3.838924318552017212e-02
-5.307056009769439697e-02,1.497319817543029785e+00,4.067386090755462646e-01,-6.359556317329406738e-01,2.481739372014999390e-01,-6.440442800521850586e-01,6.443083286285400391e-01,-4.907923638820648193e-01,6.182034611701965332e-01,7.243715524673461914e-01
1.352640986442565918e+00,-2.388592064380645752e-02,2.090732455253601074e-01,1.149270534515380859e+00,6.295067667961120605e-01,-1.390502452850341797e-01,1.053036332130432129e+00,-8.623380959033966064e-02,6.050552129745483398e-01,4.852676391601562500e-02
-9.573109745979309082e-01,-1.589353442192077637e+00,-2.267667464911937714e-02,-4.032393395900726318e-01,6.726841330528259277e-01,-8.620696067810058594e-01,3.669484332203865051e-02,-4.252392053604125977e-01,-3.505402505397796631e-01,5.294864177703857422e-01
2.428884506225585938e-01,1.704737842082977295e-01,1.128655672073364258e+00,-1.160867094993591309e+00,-4.198568761348724365e-01,1.159619316458702087e-01,2.551923692226409912e-02,4.279833734035491943e-01,2.090069353580474854e-01,-1.905318796634674072e-01
-5.995672941207885742e-01,-8.019307255744934082e-01,7.984148263931274414e-01,5.175551772117614746e-02,6.121315434575080872e-02,1.393460482358932495e-01,-1.999519318342208862e-01,1.802048385143280029e-01,3.605608940124511719e-01,-3.722596466541290283e-01
1.789410114288330078e-01,4.358328580856323242e-01,9.971533417701721191e-01,-7.627367377281188965e-01,-9.137277305126190186e-02,9.965943694114685059e-01,6.010508537292480469e-01,-8.389862179756164551e-01,-1.393318891525268555e+00,-5.708303451538085938e-01
7.199618220329284668e-01,-1.069742918014526367e+00,1.016365550458431244e-02,8.926208615303039551e-01,9.584020078182220459e-02,-5.853412300348281860e-02,1.684453487396240234e-01,1.116396427154541016e+00,-1.914813816547393799e-01,-1.272987365722656250e+00
-2.604999393224716187e-02,9.541182219982147217e-02,-1.297398805618286133e+00,-7.610328495502471924e-02,2.721300721168518066e-01,-4.773936271667480469e-01,3.725394979119300842e-02,8.629239201545715332e-01,1.113851785659790039e+00,2.292713224887847900e-01
-4.343768656253814697e-01,-4.668194353580474854e-01,-1.911848336458206177e-01,-3.946068137884140015e-02,1.211670041084289551e+00,-5.134128332138061523e-01,-5.201476812362670898e-01,-7.926280498504638672e-01,3.375621140003204346e-01,-9.696339368820190430e-01
1.600401401519775391e-01,-1.145462870597839355e+00,-7.955949306488037109e-01,-4.328304827213287354e-01,-1.573475837707519531e+00,-3.524987995624542236e-01,5.161206722259521484e-01,-1.128855347633361816e+00,1.595382332801818848e+00,5.059416890144348145e-01
1.098596215248107910e+00,2.050569206476211548e-01,9.100922346115112305e-01,-1.910708546638488770e+00,-6.174697875976562500e-01,9.232277423143386841e-02,3.809425532817840576e-01,-7.592515349388122559e-01,-1.355208158493041992e-01,-6.725490689277648926e-01
8.014650344848632812e-01,-1.682911992073059082e+00,-5.609639883041381836e-01,9.017871022224426270e-01,3.625410497188568115e-01,-4.676920175552368164e-01,-1.022757291793823242e+00,5.281657725572586060e-02,-2.714380323886871338e-01,-1.444455742835998535e+00
-4.891628026962280273e-01,-8.326550722122192383e-01,4.858908355236053467e-01,3.662291765213012695e-01,-7.178185582160949707e-01,-1.098527163267135620e-01,1.318372488021850586e-01,3.053188025951385498e-01,2.100591063499450684e-01,1.123424172401428223e+00
9.566875547170639038e-02,-8.147405087947845459e-02,-3.418677449226379395e-01,3.770857304334640503e-02,6.390874832868576050e-02,-1.191482245922088623e-01,4.742536842823028564e-01,8.368588089942932129e-01,-1.308105587959289551e-01,1.409783244132995605e+00
2.909302711486816406e-01,-8.335758745670318604e-02,-5.186309218406677246e-01,-5.771182775497436523e-01,1.014808192849159241e-01,1.803716421127319336e-01,-2.669340968132019043e-01,-5.403116941452026367e-01,-5.478571653366088867e-01,-7.884386926889419556e-02
-8.180415034294128418e-01,-5.726495981216430664e-01,-1.379709243774414062e-01,4.130577445030212402e-01,1.234272241592407227e+00,3.788788914680480957e-01,4.675873219966888428e-01,1.974502801895141602e-01,-8.654796332120895386e-02,-4.937853515148162842e-01
-6.285424232482910156e-01,-2.045015841722488403e-01,-9.077975898981094360e-02,1.013922333717346191e+00,7.528911828994750977e-01,-6.443552970886230469e-01,-3.315599858760833740e-01,-8.058379888534545898e-01,-2.833018302917480469e-01,1.560042798519134521e-01
7.218124717473983765e-02,-9.458857774734497070e-01,-3.524996042251586914e-01,6.366772055625915527e-01,7.742829322814941406e-01,2.500621974468231201e-01,-7.818510532379150391e-01,1.070528745651245117e+00,8.804838657379150391e-01,6.543056666851043701e-02
-1.339810609817504883e+00,-4.137300252914428711e-01,-1.235312223434448242e+00,6.475718617439270020e-01,3.717157244682312012e-01,-2.542167007923126221e-01,1.791551709175109863e-01,6.329748779535293579e-02,-5.869388580322265625e-02,-8.143024444580078125e-01
-2.813627943396568298e-02,-7.955222129821777344e-01,-1.495888978242874146e-01,-9.117122888565063477e-01,-1.765377074480056763e-02,-9.417507648468017578e-01,-4.520273804664611816e-01,-6.100758910179138184e-01,-4.313818812370300293e-01,-1.197543978691101074e+00
-7.025447487831115723e-02,7.068222761154174805e-01,-2.868176996707916260e-02,3.949987292289733887e-01,-5.129550099372863770e-01,-6.121603250503540039e-01,1.707702577114105225e-01,-5.172559022903442383e-01,7.463907599449157715e-01,2.475505769252777100e-01
1.145785570144653320e+00,-6.585680693387985229e-02,4.283591508865356445e-01,6.376385688781738281e-02,-6.788178682327270508e-01,-4.821972250938415527e-01,8.666319251060485840e-01,-6.139826774597167969e-01,5.693131312727928162e-02,8.777912259101867676e-01
1.319909334182739258e+00,-1.751457899808883667e-02,-5.682495832443237305e-01,1.415390729904174805e+00,-2.767519652843475342e-01,-1.164929986000061035e+00,4.052343368530273438e-01,1.866507083177566528e-01,-1.077889204025268555e+00,-6.858718991279602051e-01
-1.809456348419189453e+00,6.543507575988769531e-01,-7.560807466506958008e-01,6.573020219802856445e-01,-9.274524450302124023e-01,-2.432821094989776611e-01,7.089157104492187500e-01,-3.011575341224670410e-01,-1.300298333168029785e+00,6.482039391994476318e-02
-4.116599261760711670e-01,9.667319655418395996e-01,1.067424178123474121e+00,2.678921461105346680e+00,-3.080653846263885498e-01,4.032014310359954834e-01,-1.612639725208282471e-01,9.833363890647888184e-01,-6.792201995849609375e-01,-2.220065146684646606e-01
-1.638027429580688477e-01,-1.638251423835754395e+00,-1.966417193412780762e+00,-1.315916657447814941e+00,1.324371695518493652e+00,-4.499002397060394287e-01,-1.283319354057312012e+00,6.570459604263305664e-01,4.535280764102935791e-01,7.923291921615600586e-01
-7.672928571701049805e-01,6.135333180427551270e-01,3.355849906802177429e-02,-1.134603247046470642e-01,-1.242452502250671387e+00,-3.459544777870178223e-01,-2.081046402454376221e-01,4.271322190761566162e-01,-9.851123690605163574e-01,1.069551825523376465e+00
-1.135692298412322998e-01,-1.909774839878082275e-01,7.204660773277282715e-02,3.699698746204376221e-01,-1.352209329605102539e+00,-5.247344821691513062e-02,2.290713787078857422e-02,9.681038558483123779e-02,2.647539377212524414e-01,2.578667700290679932e-01
-4.420044124126434326e-01,6.867613643407821655e-02,1.470310091972351074e-01,-1.132645368576049805e+00,1.968757867813110352e+00,8.080903291702270508e-01,-2.122571468353271484e-01,2.062090158462524414e+00,1.677871346473693848e-01,-6.731952428817749023e-01
5.157299041748046875e-01,1.273107171058654785e+00,-7.050914168357849121e-01,-2.222381830215454102e-01,-1.218985080718994141e+00,7.067767381668090820e-01,8.085056543350219727e-01,1.308880329132080078e+00,3.277648389339447021e-01,6.554622650146484375e-01
-1.239919185638427734e+00,-5.701339840888977051e-01,8.603734970092773438e-01,-4.320160746574401855e-01,7.837762832641601562e-01,2.613300681114196777e-01,7.128089666366577148e-01,-3.205459713935852051e-01,-4.755771756172180176e-01,1.252339333295822144e-01
8.321307301521301270e-01,-4.283359646797180176e-01,7.041718959808349609e-01,1.304868161678314209e-01,1.207645893096923828e+00,7.470929026603698730e-01,4.550245404243469238e-01,6.049699708819389343e-02,-5.693103671073913574e-01,-4.550237357616424561e-01
7.720921039581298828e-01,-5.752610042691230774e-02,1.562761962413787842e-01,3.673269450664520264e-01,3.413267433643341064e-01,-1.321033000946044922e+00,-7.033590674400329590e-01,3.629081845283508301e-01,7.803091406822204590e-01,-4.886783361434936523e-01
-1.809772551059722900e-01,-1.602171659469604492e-01,2.349800318479537964e-01,6.904098987579345703e-01,-5.377281308174133301e-01,6.183362007141113281e-01,-3.050163388252258301e-01,6.950396299362182617e-01,-2.175261080265045166e-02,6.333517432212829590e-01
7.895154953002929688e-01,2.836082577705383301e-01,1.369589805603027344e+00,1.460627913475036621e-01,-1.646215677261352539e+00,2.751823961734771729e-01,9.886363744735717773e-01,-5.704050064086914062e-01,-1.127606272697448730e+00,-5.073692202568054199e-01
2.175377607345581055e-01,1.359463930130004883e+00,7.867115139961242676e-01,6.243491768836975098e-01,-3.759948015213012695e-01,2.006651461124420166e-01,-3.573283851146697998e-01,-2.511084973812103271e-01,8.900131285190582275e-02,-8.522101640701293945e-01
-1.475943803787231445e+00,1.530844122171401978e-01,3.501839041709899902e-01,-1.468037843704223633e+00,4.086538553237915039e-01,-1.736258268356323242e+00,-8.051770329475402832e-01,7.825685143470764160e-01,-1.218527555465698242e-02,6.095542311668395996e-01
-1.439166307449340820e+00,-9.960392713546752930e-01,2.719393372535705566e-01,3.079440295696258545e-01,1.110855787992477417e-01,3.126966953277587891e-01,-1.263849139213562012e+00,7.209324836730957031e-01,2.793340981006622314e-01,-1.099151372909545898e+00
9.933228790760040283e-02,-6.643047332763671875e-01,-7.779499888420104980e-01,-2.434814423322677612e-01,-8.801127225160598755e-02,8.832517862319946289e-01,4.987253546714782715e-01,2.293903976678848267e-01,-4.404143691062927246e-01,1.090022325515747070e+00
-9.304988980293273926e-01,4.754230082035064697e-01,-2.975575625896453857e-01,1.412578105926513672e+00,1.221829175949096680e+00,5.860750079154968262e-01,-9.590761363506317139e-02,-1.012701690196990967e-01,-6.128665804862976074e-02,1.016991019248962402e+00
-4.387829303741455078e-01,-5.003850460052490234e-01,-7.244660258293151855e-01,-4.223944544792175293e-01,-4.937583580613136292e-02,-4.236685335636138916e-01,4.173946380615234375e-02,-2.551448345184326172e-01,-1.073732972145080566e-02,4.637749791145324707e-01
5.206433534622192383e-01,-2.173252403736114502e-01,2.826951444149017334e-01,6.521493196487426758e-02,6.437191367149353027e-01,-8.210678100585937500e-01,5.071029663085937500e-01,3.630265593528747559e-03,5.165784358978271484e-01,4.323897957801818848e-01
-7.579797506332397461e-01,1.306772351264953613e+00,6.642295122146606445e-01,-1.417566776275634766e+00,4.506284296512603760e-01,-4.420554935932159424e-01,7.508873343467712402e-01,1.026930809020996094e-01,-2.921737730503082275e-01,5.337926745414733887e-01
3.458423912525177002e-01,-5.635293126106262207e-01,-5.344273447990417480e-01,-7.575530409812927246e-01,1.100062951445579529e-01,-7.545239329338073730e-01,3.222995698451995850e-01,-4.525731801986694336e-01,6.183986663818359375e-01,-6.733153015375137329e-03
-1.987480819225311279e-01,3.466159701347351074e-01,2.812986820936203003e-02,-2.608057260513305664e-01,4.518863856792449951e-01,8.458362221717834473e-01,-8.351865410804748535e-01,-1.738792359828948975e-01,5.820323526859283447e-02,3.821574151515960693e-01
-1.700735464692115784e-02,-1.857435554265975952e-01,1.869634538888931274e-01,-3.708525002002716064e-01,-3.566534817218780518e-02,-3.402493894100189209e-04,-5.454490780830383301e-01,1.030532240867614746e+00,4.933814108371734619e-01,2.092533409595489502e-01
-1.434739083051681519e-01,1.531519532203674316e+00,-7.836090922355651855e-01,-7.051180005073547363e-01,7.564586400985717773e-01,-4.477117359638214111e-01,5.265334844589233398e-01,-4.823025166988372803e-01,-3.330383598804473877e-01,-2.517541944980621338e-01
-6.029973626136779785e-01,-1.041986465454101562e+00,-7.968965768814086914e-01,-1.542942970991134644e-01,9.909234941005706787e-03,2.272308617830276489e-01,-4.795334339141845703e-01,-9.335766434669494629e-01,2.792883813381195068e-01,-1.965015679597854614e-01
2.808458171784877777e-03,-5.194136500358581543e-01,3.443855941295623779e-01,4.397506415843963623e-01,2.488956600427627563e-01,-5.143039226531982422e-01,6.526018381118774414e-01,9.649940580129623413e-02,-1.414241194725036621e-01,4.026683270931243896e-01
1.538811475038528442e-01,2.801457345485687256e-01,1.819241046905517578e-02,-5.066270828247070312e-01,6.854846477508544922e-01,-6.964502334594726562e-01,-7.131873071193695068e-02,1.413192152976989746e-01,-3.208294212818145752e-01,-4.136531800031661987e-02
-1.010117679834365845e-02,-1.805451989173889160e+00,-1.571201086044311523e-01,8.426585197448730469e-01,-1.108206510543823242e+00,1.050110578536987305e+00,-8.089144825935363770e-01,-7.597445845603942871e-01,-1.697529554367065430e+00,-8.559920191764831543e-01
5.922766327857971191e-01,4.439576864242553711e-01,1.077956676483154297e+00,-1.663729310035705566e+00,3.005325496196746826e-01,-8.013283461332321167e-02,2.930727005004882812e-01,6.578146219253540039e-01,6.214155554771423340e-01,2.084409743547439575e-01
-1.682818084955215454e-01,7.124870270490646362e-02,-2.328980863094329834e-01,-1.460403442382812500e+00,-1.657003611326217651e-01,2.383265197277069092e-01,4.094270467758178711e-01,-1.420932710170745850e-01,-8.093078434467315674e-02,1.859792023897171021e-01
-1.536738395690917969e+00,-6.295512914657592773e-01,-3.398070931434631348e-01,-8.169527053833007812e-01,-7.657794356346130371e-01,6.497672796249389648e-01,-5.637733936309814453e-01,-1.093930363655090332e+00,1.653859496116638184e+00,1.695227622985839844e-02
1.792144477367401123e-01,8.265378475189208984e-01,1.113433480262756348e+00,3.243073821067810059e-01,-6.175659894943237305e-01,5.304180383682250977e-01,-6.710156798362731934e-02,4.337821006774902344e-01,1.007229313254356384e-01,-3.153176605701446533e-01
1.673855483531951904e-01,3.889601230621337891e-01,3.487428128719329834e-01,-1.873278021812438965e-01,-5.965129137039184570e-01,2.806133031845092773e-01,-3.137629330158233643e-01,3.654204905033111572e-01,-1.026045441627502441e+00,3.100514709949493408e-01
4.020073413848876953e-01,5.250921845436096191e-01,2.806594371795654297e-01,1.114274859428405762e+00,6.837414503097534180e-01,-7.963850498199462891e-01,2.000567913055419922e-01,-9.614848494529724121e-01,4.636951386928558350e-01,6.381656974554061890e-02
-9.792145490646362305e-01,-1.842887252569198608e-01,-1.042508035898208618e-01,-4.372036755084991455e-01,-4.879993796348571777e-01,3.345566391944885254e-01,-4.490169584751129150e-01,-7.466992139816284180e-01,9.584552645683288574e-01,-1.828729748725891113e+00
5.864719152450561523e-01,-2.784760296344757080e-01,9.423824548721313477e-01,4.572093486785888672e-02,3.661549389362335205e-01,-3.882662057876586914e-01,-2.622575163841247559e-01,6.223623752593994141e-01,-2.513273656368255615e-01,-6.088879108428955078e-01
1.049392938613891602e+00,-2.208282500505447388e-01,6.457212567329406738e-01,-1.034265831112861633e-01,7.093546390533447266e-01,-2.451103627681732178e-01,-6.140366196632385254e-03,1.108455419540405273e+00,2.323932945728302002e-03,4.721387624740600586e-01
1.966457068920135498e-01,-6.014826297760009766e-01,1.376711726188659668e+00,-3.378268778324127197e-01,-3.001436889171600342e-01,5.432755127549171448e-02,2.150931805372238159e-01,5.681743621826171875e-01,4.982394576072692871e-01,-1.043285131454467773e+00
5.933812260627746582e-01,-8.188062906265258789e-01,4.362309873104095459e-01,2.512448430061340332e-01,2.317974418401718140e-01,1.762597858905792236e-01,2.517936825752258301e-01,1.671012341976165771e-01,-2.293954491615295410e-01,-2.323482558131217957e-02
-1.386320114135742188e+00,-3.850550353527069092e-01,5.789667963981628418e-01,4.946561455726623535e-01,-2.998054623603820801e-01,6.800726056098937988e-01,-7.211468815803527832e-01,-8.378679752349853516e-01,-6.288855671882629395e-01,3.048565685749053955e-01
-6.803550571203231812e-02,-2.006438672542572021e-01,1.445301055908203125e+00,-8.470854908227920532e-02,5.126860141754150391e-01,-2.462312281131744385e-01,-2.833131849765777588e-01,-1.561663627624511719e+00,-1.510602235794067383e-01,-5.853394046425819397e-02
1.080967560410499573e-01,1.219975590705871582e+00,9.507868289947509766e-01,-1.538862884044647217e-01,4.306198954582214355e-01,7.367404699325561523e-01,-8.122790455818176270e-01,3.007367849349975586e-01,-8.375749588012695312e-01,3.333850502967834473e-01
-8.653458952903747559e-01,1.521904945373535156e+00,2.841618657112121582e-01,-5.186911821365356445e-01,4.700033664703369141e-01,4.374174177646636963e-01,2.052785009145736694e-01,-2.697552740573883057e-01,8.957992196083068848e-01,-2.081550657749176025e-01
9.560384154319763184e-01,3.221165239810943604e-01,4.603264927864074707e-01,3.298615813255310059e-01,5.700006484985351562e-01,-1.964102536439895630e-01,-1.018329977989196777e+00,2.990260720252990723e-01,-4.070852696895599365e-01,-5.034049749374389648e-01
-4.975832104682922363e-01,6.989300251007080078e-01,3.566390573978424072e-01,6.974852085113525391e-01,-9.427387267351150513e-02,-8.187992125749588013e-02,-8.541173934936523438e-01,1.043888449668884277e+00,-1.021004766225814819e-01,7.418425679206848145e-01
