3.250596893595313119e+00,-7.590036287691120931e-02,-7.624374745256197461e-02,3.173599480760668445e+00,2.243256985157764671e-01,3.224180225412293321e+00
3.039959966566590399e+00,-2.397943983210381810e-02,3.942419374859502251e-02,3.417065513218756845e+00,-1.913979156876096932e-01,3.124081362347228552e+00
3.235073942757448862e+00,-3.854193872843207913e-01,-4.456158701747882367e-02,3.329737074139064390e+00,-3.935661169915057322e-01,3.211371519266495778e+00
3.303288222164175281e+00,1.424416878772355628e-02,1.070733473016356602e-01,3.248560262732990811e+00,-7.732046157815442022e-02,2.842382845548254267e+00
2.989933925968691231e+00,2.399376433438293044e-01,-1.702251672086721457e-01,3.090501487160910887e+00,1.410186725200523843e-02,3.101375724269508360e+00
2.968502691015945771e+00,8.604190822111507098e-02,-1.135715254280961900e-01,3.265969850632929550e+00,-1.018162730620981310e-01,3.177228047577711934e+00
3.326922102886605170e+00,-1.400833525943256941e-01,-1.080135744368703743e-01,3.118980167122235247e+00,-1.556497655659696833e-01,3.216117199288221595e+00
3.156220460217948887e+00,-1.176330485760126304e-01,2.371908722933107616e-01,3.144483134364128851e+00,2.482230942448090671e-01,3.102667451699204548e+00
3.092784951996367937e+00,-4.689657888416654680e-02,1.075646272727200231e-01,3.303415029926163982e+00,-2.374585077127784882e-01,3.053459585913079533e+00
3.232148440087889707e+00,3.323351562765940181e-02,1.704985259468319303e-01,3.157557489559096986e+00,8.615811972444968603e-02,3.321796028111982046e+00
3.267022360514607815e+00,-1.045861005606909810e-01,3.029410181007663461e-02,3.164033827301790058e+00,1.031353815849424260e-01,3.366459243116653788e+00
3.241248036395930843e+00,2.139836269466525720e-01,1.237250516787685717e-01,3.260426577849520946e+00,-2.146825871306991540e-01,2.895181093093262881e+00
3.108856846285889208e+00,-6.821578466339049684e-02,-1.760171097808675977e-01,3.127980337504013164e+00,-7.508883534806939930e-02,3.133940110162540371e+00
3.368692410892569988e+00,1.826951953739980039e-01,2.062972875359707636e-01,3.001767329683018293e+00,1.820066586139339471e-01,3.123212412907798718e+00
3.172653526695149662e+00,-8.345913193258357177e-02,2.141715237645131220e-01,3.185368463612459511e+00,-1.427696058638506897e-02,2.945087621756796725e+00
3.392298266125028938e+00,-7.040843457850629039e-02,1.012562590592707285e-01,3.142386072625939608e+00,3.612599568220967866e-02,3.094086248139882755e+00
3.292876179507367773e+00,1.252558441535739642e-01,-1.000417786096698403e-01,3.332623794439387499e+00,1.920239363139483457e-01,3.064532429944421210e+00
3.228639894239110575e+00,1.955331595881869833e-01,-3.077419359458186815e-03,3.222975810405233954e+00,-1.326242843144334604e-01,3.181301316289879111e+00
3.036380252005911551e+00,-1.745775869906232569e-01,-2.361265775911260689e-01,3.228382588499411288e+00,-3.496716775872191763e-01,3.296480193496257538e+00
3.146341065071683651e+00,-1.603211973794649303e-01,2.256072626631487610e-01,3.273563268215892386e+00,-2.920409464772230623e-01,3.063776686344706679e+00
3.170129038479982064e+00,-2.353192341496340365e-03,-1.121916376283188382e-01,3.056948731676080833e+00,8.427766841117115271e-02,3.289650346290341254e+00
3.015271791853992411e+00,-4.111237977000145039e-01,1.082419986424404401e-01,3.259606872797880861e+00,1.588575559522093505e-01,3.155562300176264934e+00
3.121473710228482190e+00,1.844154665972976281e-01,-1.318613105989855649e-01,3.195135776293931862e+00,-2.036191352894411721e-01,3.189613475217989436e+00
3.039791090153486586e+00,-1.415140661462960803e-01,3.795781859189624463e-02,3.253583335021506429e+00,-7.514593264369555381e-02,3.077234435955177538e+00
3.012596301442508118e+00,4.569699981440325520e-02,-2.173678096696511908e-01,3.153227354106440838e+00,-5.548320506119377993e-03,3.183212225191985212e+00
3.033526467007889860e+00,2.495013035755817288e-01,1.198718201179006237e-01,3.252822233942035179e+00,9.490233583072157225e-03,3.077680490057097984e+00
3.187960277894537064e+00,-9.581798875332867005e-02,2.453733089684806967e-01,3.298440468916546742e+00,6.010364042396156015e-02,3.303463950391963166e+00
3.260167421269509536e+00,2.123938692668844025e-02,-3.897971457036938231e-02,3.333264560596214565e+00,3.240082158158695269e-01,3.187475486193708019e+00
3.049158293628526639e+00,2.323892123555065803e-01,2.829437029277965254e-01,3.225094083874293638e+00,-1.889491703761939437e-02,3.378386566536008218e+00
3.327993556307966116e+00,-8.723720624829979509e-02,-7.193750207122698304e-02,3.111309043888485615e+00,2.797569165468055119e-01,2.973452404914747049e+00
3.108931507378144055e+00,-1.133655933554927331e-01,-1.581122584513080520e-01,3.177855323180794667e+00,1.075187383072167269e-01,3.361490947187582901e+00
3.175635272798795761e+00,2.263086890780786897e-01,-9.926074697780541689e-03,3.236287479993297023e+00,2.508669663919290693e-01,2.994998435822684435e+00
3.125173406435038270e+00,1.427483091929063197e-01,1.573597960727044776e-01,3.071907664253378023e+00,8.267256490340979536e-02,3.174848236806944612e+00
3.114525390433945606e+00,6.501109452539717212e-03,6.744760907330778037e-03,3.324912773156898371e+00,4.956700860177721407e-02,3.055780959802906427e+00
3.336855726796901678e+00,-1.044121423314789271e-01,-1.320439573725961935e-01,3.303128590160960609e+00,8.451811357258613711e-02,3.391322135114681391e+00
3.071510902743590066e+00,4.484087656802342864e-02,1.927002162389469461e-02,3.214016307672596273e+00,1.453533978872834087e-01,3.218900754302574718e+00
3.211236037950771394e+00,-3.423454652613336369e-02,-1.793167263881270124e-01,3.022020551471370275e+00,-1.164043579276028834e-01,3.363336475454270946e+00
3.127951911577362409e+00,-1.202275534852685103e-02,-3.849032817446533528e-02,3.257523766003574739e+00,-1.765706568614814898e-01,3.263255888358588930e+00
3.155127216043164040e+00,-2.798398253508087574e-01,-7.634020759488281682e-02,3.109439292822929524e+00,1.494444467708355151e-01,3.196061022305670463e+00
3.251126283540014761e+00,-1.188571569069361150e-01,-3.162932356583974397e-02,3.211656503117030326e+00,-8.609442173137601961e-02,3.002027370340138557e+00
3.210257556070597929e+00,-8.591786744328382130e-02,1.818766015445861250e-01,2.764393495180253790e+00,4.173962684958867353e-01,3.244601722702892932e+00
3.306618703011589666e+00,1.709718451576048778e-02,-6.572912742237653483e-02,3.082441076935637181e+00,-1.160659893906328816e-01,3.093115484213736277e+00
3.143691309537812284e+00,2.218160958424813534e-01,-6.048458379015925895e-03,3.088723540228563991e+00,9.235356576786693528e-02,3.151665481738950003e+00
3.239539246755017032e+00,1.466487293308804396e-01,-1.121641933729279478e-01,3.043884471386568258e+00,-1.381773515214685388e-01,3.147992034966109465e+00
3.055755987022450437e+00,-1.002071060388893403e-01,-2.149007958502745785e-01,3.248182293646018071e+00,1.664410547702305787e-01,3.127993692265541359e+00
3.035540199243127013e+00,1.660802634759447893e-01,2.932523627749199502e-01,3.050151441419605369e+00,-1.801530444984207058e-01,2.947908447616498950e+00
3.463081679808421409e+00,-6.088206401551789215e-02,-9.209344575647351872e-02,3.276219459840792325e+00,1.357492823061616227e-01,3.276051080730491005e+00
3.113791501412723317e+00,8.379752696527985323e-02,-1.299824405769318125e-01,3.077026972294393925e+00,-2.593833651818043262e-01,3.128229165209674090e+00
3.077086455496182982e+00,-1.777180866257282166e-01,6.829296167799212003e-02,3.031222065670780452e+00,2.871521475575807836e-01,3.298694351250491152e+00
3.185720308884822050e+00,1.027581665364080132e-01,2.002119519098423395e-01,3.244109599796010102e+00,-1.296771991933853008e-01,3.279968563592102981e+00
3.058639485779112377e+00,-5.951630149752840104e-02,1.265408405394458369e-01,3.214346919063346242e+00,-1.045701804449668260e-01,3.048515381703054583e+00
3.227275789952387619e+00,2.340288583619536955e-01,2.320782626769363199e-01,3.152649775845429492e+00,-1.267377128378505691e-01,3.383737164071578540e+00
3.172602997981962325e+00,7.799758844744680841e-02,7.076548909066722459e-02,3.087771013040781831e+00,1.228711207081146228e-01,3.061098187281122485e+00
3.166092884018490761e+00,-2.423289701740363455e-01,-1.099715941476281794e-01,3.083562468277899260e+00,1.512203596240867809e-01,3.092964487438882859e+00
3.095166850775206591e+00,-1.057864854616338557e-01,2.155179845995299492e-01,3.061921378106306602e+00,-4.742983560829459183e-02,3.289061617052465802e+00
3.157303172396478619e+00,1.928712733293273529e-01,2.589634463038042317e-02,3.172938291207276773e+00,-2.243103715158796807e-01,3.200802544650128478e+00
3.198301060289550524e+00,-1.577440104897722684e-01,6.577443146331773960e-02,3.302097791582183195e+00,-6.258815243484328050e-02,3.211429180270333195e+00
3.338978802096963072e+00,3.206481420134989213e-02,1.553554411288189940e-01,3.242227059970602898e+00,-2.732507814746047425e-01,3.018913554317526948e+00
3.205750376052867612e+00,-1.535628982759128514e-01,1.513937533966039362e-01,2.960655214562017079e+00,1.180285239813548964e-01,3.296641359384974379e+00
3.182155273823152442e+00,-2.543430519641019100e-02,-2.393157615701567778e-02,3.076305390586639987e+00,3.715905227674822231e-01,3.233319502080661767e+00
3.056035047148514039e+00,-1.235256046008059855e-01,2.342059194361598984e-01,3.215739030450512459e+00,-2.199122333969082133e-01,3.166959596154492296e+00
3.276072324023624471e+00,3.176402606507513354e-02,-1.533903092824740189e-01,3.120492174983453992e+00,2.266396686197890697e-01,3.234078637754840724e+00
3.168652939542201619e+00,-7.487113401611922292e-02,-2.632692420984347192e-01,3.209926227179844993e+00,1.803256681334782507e-01,3.202795865490827065e+00
3.241934698308053697e+00,-3.462482528334309695e-02,-2.190808418611795427e-01,3.136739926674637413e+00,-3.023408857084794454e-01,3.170808555497828696e+00
3.255195459020775228e+00,1.212848587542513512e-01,-2.393571427655931116e-01,3.383975238013628317e+00,-1.428254559590664552e-01,3.159290246877572539e+00
3.067564902261801230e+00,1.199151282621890163e-03,-1.138094101294541277e-01,3.005322265298471685e+00,2.050673615694202090e-01,3.060064875986050481e+00
2.976197742086294618e+00,1.118776098063859331e-01,1.563171461245973781e-01,3.082349333387390811e+00,-1.586797700384710574e-01,3.171134721251168020e+00
3.407092382192786761e+00,5.058024698978000333e-02,-5.874520713129192245e-02,3.304419641747624148e+00,-2.408005944469300275e-01,2.994405992200915190e+00
3.183947385109313188e+00,3.011806740833233853e-01,1.039331913149784126e-01,3.288989768896974031e+00,-1.117881504352706556e-01,3.070531709931810127e+00
3.319584500042560560e+00,-2.120012091778329666e-01,-7.071305500351338091e-02,2.956044356187926603e+00,2.846172496570309463e-01,3.100220143031918951e+00
3.178473412286752620e+00,1.583403833300884578e-01,-5.539704787049026108e-02,3.014056163433233682e+00,1.151256150554815644e-01,3.206290206182341507e+00
2.966034439415453416e+00,-2.253744542056811684e-01,-1.314218870941828154e-01,3.194078140614104111e+00,7.487554533989745909e-02,3.239283143422872602e+00
3.132340898642176352e+00,2.490681942244123703e-01,4.051251731787101212e-02,3.092614835379183802e+00,-1.336199710103367355e-01,3.253516824501722748e+00
3.082215563309233630e+00,-1.577980372235937012e-01,8.416544701784151039e-02,3.258994168889612908e+00,2.155794450253741001e-01,3.230050848735458224e+00
3.316515586346411304e+00,1.064104162615639032e-01,-3.295355399940209651e-01,3.114804579870991574e+00,-5.977871405926912796e-02,3.035200739273427484e+00
3.352227730922733517e+00,-9.937868688691499364e-02,-1.341051475513666547e-01,3.241012725179888143e+00,2.046815266631585306e-01,3.212476554453736810e+00
3.139252691178775478e+00,3.669632779165978020e-02,2.222760570429681282e-02,3.127928401414771908e+00,1.504358390033010417e-01,3.172569076902520990e+00
3.182228804609888773e+00,2.439813572494583527e-01,5.722219507851795950e-02,3.334667287855014095e+00,2.418394338455501780e-01,3.251791293987881915e+00
3.138123678445782438e+00,1.315863940361855326e-02,8.517751545201493468e-02,3.061182147626809513e+00,-1.190684858302911292e-01,3.200145078881929450e+00
3.265434048390922328e+00,1.962739870473598491e-01,1.031898668362032784e-01,3.032179594662582911e+00,1.835435681418937370e-01,3.246637185967036654e+00
3.211323090489789589e+00,1.057167960745883373e-02,5.201829736355312317e-02,3.169102242245562806e+00,5.465590726963187596e-01,3.011333632634011881e+00
3.083524243829248057e+00,-1.133583284164821903e-01,-1.006255344226151399e-01,3.162510873888937812e+00,1.789891222319820174e-01,3.084720799416227788e+00
3.181771487324429160e+00,1.499468411104680765e-01,-1.182317078785239950e-01,3.209455738136138159e+00,1.949251387203564945e-01,3.109342721591251024e+00
3.173829471773049082e+00,-1.623287435514259858e-01,-5.105922236965062394e-02,3.428186548944662349e+00,6.137239820951394254e-02,3.139892362772612966e+00
3.230949783992196345e+00,-2.896117048628289031e-02,1.546462636695210280e-01,3.196467321719988153e+00,3.468784280328476299e-01,3.017569168576458960e+00
3.293637857872180774e+00,4.716417302668508144e-02,-1.309991798692033624e-02,3.262814966659306481e+00,1.084913500864323477e-01,3.243880447693047842e+00
3.115581146161091386e+00,-9.989105265428344094e-02,2.637741763113841606e-02,3.261773392002316196e+00,-9.918715260598909289e-02,3.078962271135817996e+00
2.964265342726217334e+00,1.341807843941539569e-01,4.276802522524051492e-02,3.239721786361805744e+00,3.877653168771110631e-02,3.039445735541800531e+00
3.198403737315457906e+00,7.355667944558391680e-02,-1.976624271616060358e-01,3.478585427545751951e+00,6.234738497527345796e-02,3.211479826482364963e+00
3.177682285654727323e+00,2.610148241117620296e-02,2.637223767520802120e-01,2.995572716896706122e+00,-3.946391404981611228e-02,3.191111235684728431e+00
3.123233780139018645e+00,-1.812111514332833684e-01,-1.186860361304956611e-02,3.149156156442494137e+00,-1.009401796041913546e-01,2.891584301209381369e+00
3.210291135608856816e+00,-7.021136600941750572e-02,-9.836490101810733966e-02,3.143711293068878199e+00,-1.183024011146336651e-01,3.242028725971496161e+00
3.149079372746307559e+00,2.409630315612140694e-01,4.184964628828247504e-03,3.225814943191173789e+00,-8.750909559843501884e-02,3.047328123893178642e+00
3.182324040096798257e+00,-3.816913735837260124e-01,-1.166784146091119218e-01,3.201422119035811864e+00,-1.240517980366534490e-03,3.098407783878309729e+00
3.092039960316691705e+00,5.386129332885528781e-02,1.780880097894532027e-02,3.120081993669114873e+00,-2.439943495248182714e-01,3.256294967129311768e+00
3.186255187698058045e+00,1.924339365655350909e-01,1.898727774219586065e-02,3.052371598279002285e+00,3.695738236969558499e-01,3.114392678285911487e+00
3.113457767983365265e+00,-2.191658809106234729e-01,-8.024768912374479618e-03,3.143452308303149589e+00,9.462116536454923121e-02,3.118706240650189088e+00
3.128917497358565392e+00,1.331859356355510893e-01,-2.214966557226354382e-01,3.226658696799138859e+00,-1.347698470127078607e-01,3.149988379300624697e+00
3.236252139735737110e+00,7.445090946279338262e-02,-1.170601422268097436e-01,3.203945642671427674e+00,9.581495057197689236e-02,3.160639877111187435e+00
2.918932025218919701e+00,6.166582749410681741e-02,-5.292140007653859390e-01,3.033759668627730832e+00,5.347952397804709573e-02,3.229389822865676329e+00
3.308620280580386375e+00,-2.681818497433438031e-01,-7.897363248582067730e-02,3.052881278197940418e+00,-5.614013603708535582e-03,3.067953510687949858e+00
3.151446262968094825e+00,-2.460858833579974980e-01,-1.203694323804883060e-01,2.901435742234448778e+00,1.387443100088523174e-01,3.317616876916042123e+00
3.018199932835927690e+00,1.912651960265012441e-01,1.785736360497291453e-01,3.160431072863248758e+00,1.140156094680119976e-02,3.262251835592049343e+00
3.112701082310274536e+00,-1.260821332191265631e-01,8.774882000814708538e-02,3.045165887800190596e+00,8.360856976062085166e-02,3.202886365483840869e+00
3.217850221986064962e+00,-1.314836791504224445e-01,-1.428961481884485560e-02,3.224318211253918598e+00,-6.470383425259378096e-02,3.280374377476154457e+00
3.285408637809738241e+00,3.851520601611676531e-01,-2.390545730890900611e-01,2.892914299518786869e+00,1.834765762149435375e-01,3.207271310452904700e+00
3.192365308357143938e+00,1.934601834271511001e-01,-1.351775718683764435e-02,2.959356771909441353e+00,-2.037358706714619272e-01,3.210308749583220322e+00
3.190531377481915065e+00,-9.647853161474066741e-02,-1.467941848455747711e-01,3.240382808831843153e+00,-3.688784994220561386e-01,3.079831073268497921e+00
3.308482671463556901e+00,3.137074612755383352e-02,2.491491101589644597e-01,3.213181865683932159e+00,3.997947554830049571e-02,3.186859788766161827e+00
3.146214530489368499e+00,-7.904183862765082097e-05,-3.088212785912747282e-01,2.977580140396951958e+00,1.994911135742564734e-01,3.160711532197203688e+00
3.127963312080968450e+00,1.642313676490883834e-01,1.592341563782481012e-02,3.075701156612347109e+00,3.430041757396847246e-01,3.150555683936634654e+00
3.193605787980405175e+00,-4.489346066211162556e-02,2.089429963266225751e-02,3.147542567467843000e+00,-1.269363862320885272e-01,3.244390338085476166e+00
3.083202538572782370e+00,1.531894328476338385e-01,-2.790315357635557436e-02,3.133711115778974321e+00,2.029972665669135118e-02,3.219378502109729201e+00
3.233473197091301099e+00,-8.031284678096914376e-02,4.166804092195714251e-03,3.148292791272301994e+00,-1.993369410993452162e-01,3.126899859503264878e+00
3.140279327450149705e+00,-3.290878813864746288e-02,-1.248171006882139028e-01,3.211812360706161940e+00,1.164401557422704292e-01,3.392916234769103756e+00
3.133975671250650574e+00,-2.469270581175931067e-01,1.238709518354341316e-01,3.155793200307175361e+00,2.985093362760069327e-02,3.138758941389893753e+00
3.250709224750305548e+00,-4.337071355798901434e-02,6.160348599435002542e-02,3.341600023134505548e+00,-6.535039849673375534e-02,3.237762802286944464e+00
3.199795570450259863e+00,-1.096064980083817086e-01,1.825667372303662606e-01,3.052306971239624023e+00,1.848510039696128204e-01,3.228000017800816579e+00
3.122837703605633841e+00,3.294071591722307346e-01,1.842497008837843397e-01,3.139553011871064836e+00,-1.996339907381537715e-01,3.052662898428661453e+00
3.311077758661982173e+00,9.661659949493134336e-02,-4.265271345019729099e-02,3.157338123177544364e+00,8.674233059414984681e-02,3.190609577430468580e+00
3.267754373837566284e+00,1.033971096291882996e-01,-1.700519292440065208e-02,3.317242828140205102e+00,8.384730687863735377e-02,3.184054414263944643e+00
3.369315652583976473e+00,-2.542708606469663568e-01,1.611806084074220713e-01,3.143288915701438757e+00,9.350955999187479661e-02,3.193863150421213160e+00
3.146670760024170566e+00,7.183473288201143447e-02,8.164932493950531611e-02,3.229861419612236606e+00,1.151684234865809758e-01,3.030817925058170825e+00
3.195971458586087444e+00,5.185912328714573777e-03,3.477387029950481101e-01,3.315000250911525281e+00,-2.448328644174480595e-01,3.238658055738103059e+00
3.089388176644315642e+00,2.533779353021440861e-01,-6.238785724793080578e-02,3.083440083327641190e+00,-2.003165824044261106e-02,3.113762907421266046e+00
2.851124909635367022e+00,3.315069858141694858e-02,5.236091668680688260e-02,3.041674256112259833e+00,7.311951957777065858e-02,3.087423703828879429e+00
3.107060543662689245e+00,5.539681328560598639e-02,-9.238986139784012563e-02,3.162426925785176923e+00,1.209386102060124452e-01,2.874855230693016406e+00
3.161513545352539811e+00,1.833758317523423789e-03,2.493942473157505502e-01,3.256418926625009647e+00,8.178476139931162292e-02,3.222678642748097122e+00
3.144930287322260209e+00,1.444526344138935825e-01,-1.638113180749024567e-01,3.144348517165765244e+00,-3.834813928872248812e-01,3.114227368990633682e+00
3.105305316685795791e+00,-4.638286424728885887e-03,-1.350756760304573367e-01,3.116022900449293420e+00,1.781541851622234565e-02,3.201015157304067937e+00
3.282125866567918049e+00,-2.558746303586343362e-01,-5.394263594076735557e-02,3.096184329510520694e+00,1.087648632393686532e-01,3.194735269557590129e+00
3.194485783127601675e+00,1.324486824199395674e-01,5.841428641124479793e-02,3.174092329443018112e+00,1.119036845870205882e-01,3.257864701196832691e+00
