-8.316789567470550537e-02,4.324723407626152039e-02,-2.239602431654930115e-02
7.270293682813644409e-02,-4.781582951545715332e-02,-1.233364548534154892e-02
2.483951300382614136e-02,-6.487327814102172852e-02,1.348019242286682129e-01
-7.918868958950042725e-02,1.471794247627258301e-01,-3.340294212102890015e-02
-2.390563115477561951e-02,6.774201244115829468e-02,-1.245511621236801147e-01
-2.160534262657165527e-03,2.185566350817680359e-02,-4.278306663036346436e-02
2.953168377280235291e-02,6.410404294729232788e-02,-2.237136363983154297e-01
-5.434944108128547668e-02,4.473687708377838135e-02,1.137736160308122635e-02
-1.814388483762741089e-02,1.759864687919616699e-01,-7.441576570272445679e-03
-2.911519259214401245e-03,7.179918885231018066e-02,-1.141604557633399963e-01
-6.445913016796112061e-02,-3.182486444711685181e-02,-1.843477487564086914e-01
8.170565962791442871e-02,5.508379340171813965e-01,-2.439100593328475952e-01
9.590559452772140503e-02,4.678625985980033875e-02,-2.086592465639114380e-02
-6.893486529588699341e-02,4.922406747937202454e-03,6.879963725805282593e-02
-5.867151543498039246e-02,1.305160075426101685e-01,-1.148033142089843750e-01
-2.162519469857215881e-02,2.354959584772586823e-02,-2.061526477336883545e-02
2.242428995668888092e-02,-2.351011186838150024e-01,-8.672744780778884888e-02
1.188616640865802765e-02,2.960844039916992188e-01,3.198378160595893860e-02
3.211019933223724365e-02,1.402500830590724945e-02,-3.649693727493286133e-02
