2.387534067234131641e-01,1.701145955603801940e-01,-2.437120753409208196e-01,-7.914449473801939972e-01,1.276029644839209998e-01
8.284506570297869299e-01,-8.134784598983872961e-01,-1.201782704584604122e-01,1.007320433587375108e+00,-1.711829889403532645e+00
2.418560962669450976e-01,-4.904806803706786567e-01,1.641599517268229336e-01,2.509926981615721586e-01,-8.929300230350989409e-01
8.330145100437359451e-01,-1.145021968649475141e+00,1.030212443310244197e+00,-5.238305130778397878e-01,5.798652304512061928e-01
-1.106784977583905150e+00,2.738609956851564831e-01,-4.467188797465687089e-01,2.893979803144537399e-01,-1.071145164913561487e+00
-1.715729233541203880e-01,-2.439681153119359902e-01,-1.495626258730106128e-01,-3.703376528834865233e-01,-9.072403085077025420e-01
1.790059941245649711e-01,4.337908733786820514e-01,1.181790777374472690e+00,-1.187226836984733441e-01,-2.522984442407870675e-01
-1.533109521940416053e+00,1.130064189746809555e+00,-1.136774380604890777e-02,6.904814747833758481e-01,2.295593635632852958e-01
-8.547434347207677474e-01,9.369809030077724810e-01,-6.845677985760486584e-01,-4.612948877508343815e-02,-8.822641430784713412e-01
4.552207866650784807e-01,-6.216704158207397857e-01,-6.321560045450813625e-01,5.260474067424628641e-01,-3.053896610244459242e-01
5.867026945791117276e-01,7.009344426174087817e-01,1.233973153984904814e+00,-5.483463437657011275e-01,6.607367286338335921e-01
-1.559440921079901371e-02,-2.158335059725290606e+00,1.755995072630912868e-01,2.181215169445525209e-02,-4.819389362675493560e-01
-3.199412761328633281e-01,-7.849364813254603446e-01,4.682761439887762056e-01,1.089628774926654886e+00,-3.267040524111854416e-01
-1.080437588091921475e+00,3.135554860461208238e-01,7.317164959658832568e-02,-5.643496507935576861e-02,9.588784032585677408e-02
4.180633249559286280e-01,-1.101600115107889827e-01,1.340179261867948002e+00,-1.193633594558552447e-01,-1.016472493466969579e-01
-1.003988127694008525e-01,9.495867334478236277e-01,-1.295131542626204890e+00,-2.517125899439952574e-01,-9.260264767958231724e-01
1.828534393523024493e+00,-1.767714383414192625e+00,1.453461778678985516e-01,-6.496897110135735343e-01,6.266566275968808719e-02
5.582866410179649908e-01,4.877684932900671066e-01,-8.938978013545720858e-01,2.230044560312965246e-02,-7.020503711031074456e-02
-7.845614021558220408e-01,6.184701607823506198e-02,6.633720468997887920e-01,8.667714982052062700e-01,-5.037468309856579785e-01
6.199122309662540298e-01,-4.220600505014917014e-01,-3.307559927479900019e-01,-9.996553873132792978e-01,-6.128275328824989154e-01
1.672039380224333849e+00,-1.746650529671915919e-01,1.877307111578304655e-01,-6.839506965775509206e-01,5.871542050414618741e-01
1.748055193871146384e+00,2.326980791576066798e-01,8.814213420209857097e-02,-1.923073909648486957e-01,7.546393744219990207e-01
-1.546419929667277038e-01,1.114405080095237227e-01,-1.478282030099784095e+00,6.178241522122428497e-01,-6.551919584583413281e-01
-5.014294338836422504e-01,3.091930075786213372e-01,-9.352255993714060633e-02,-2.557175984967705040e-01,-5.670823522771644143e-01
2.992341476524774668e-01,-5.815775760439877429e-01,5.454250490242567029e-01,-2.500201429860520186e-01,9.121890245903704342e-01
-3.765057089913123600e-01,8.225765204234478101e-02,1.078782564455277732e-01,-7.774172865552644307e-01,-1.557814350877539500e+00
2.426015643296196012e-01,-3.502580642269284561e-01,1.195354884993304667e+00,1.847675939660095856e-01,-3.463652713140976669e-01
1.774478351981632201e-02,3.072683328512170742e-01,-4.583523800653201419e-01,3.775905972636695584e-01,-1.761644948034530200e+00
4.331604833325025106e-01,-1.188318548343295089e-01,6.119313479358546859e-01,3.445880795965501342e-01,1.465497738440053377e+00
-6.291805674019310679e-01,1.017917711732936048e-01,-6.041596158253271787e-01,-2.180654779809670651e-01,3.708136764726937540e-01
7.273080359981958232e-01,-3.955249826703075011e-01,2.318442468644834609e-01,-1.175493816738090835e+00,-6.328559008953708043e-01
4.548038779639789614e-02,-2.707914851934357658e-01,-2.251498634539831137e-02,-7.695791782773145906e-01,-1.607927968899879323e-01
7.058624689047211520e-01,7.330705909704947620e-01,-5.559138618366741280e-01,4.337518831770459937e-01,-2.797892672938739542e-02
-4.300463688781984151e-01,1.655160125887700007e+00,-1.548677298959690640e+00,8.026204153959303200e-01,-8.180661404175970652e-01
7.563111590813812457e-01,1.192087918636123428e-01,-8.118176787556706797e-01,1.947743848201018313e+00,5.441999858184138894e-01
2.186878507987166098e-01,-8.121840869140392050e-01,-1.326115166363622810e+00,-1.328940513260921108e+00,4.642431067342788764e-01
1.683592049083338482e+00,-6.350989450503558009e-01,-1.630441215479286887e-01,7.701142010512147529e-01,6.188081077057016044e-01
-4.016870686446856187e-01,-1.817180388828187054e-01,-2.104421296582956458e-01,2.311958140538618311e-01,1.116231353014726368e-01
-1.852278027326854926e-01,1.080862920176475089e-01,-2.939382523958208315e-01,-1.453993007622965461e+00,5.073204246471605394e-01
-2.477082093824222175e-01,7.861212074520009807e-01,5.693145668185489727e-01,-1.253725651909321170e+00,1.273525750714697979e+00
-7.763496317703835747e-02,8.210508825282516465e-01,4.873022239500964803e-01,1.089918355833537245e+00,-8.929629181928701032e-01
2.509594281261192175e-02,-4.459919707681786472e-01,-1.066202125677173235e-01,3.318099103076612710e-01,4.875444989641829485e-01
2.644176543448285566e-01,8.067284201960392975e-01,7.577311091310035690e-03,-1.102224614970661598e+00,4.294206333090948013e-01
-1.644844490043262109e-01,3.250433421996062888e-01,-8.409608146042982790e-01,-6.459610970326612467e-02,7.909216386102791985e-01
-1.614557876539848280e-01,3.875400869099727141e-01,9.160002984086914601e-01,1.784629668816779757e+00,-2.777732541584009840e-01
1.641386207191442681e+00,-3.036455978746990247e-01,-7.681137740973597028e-01,8.426068543011677736e-01,-4.497449224760877162e-01
5.711069408485925925e-01,-1.104555253802053660e-01,1.451977036863118797e-01,1.157571182997314541e+00,4.310246999713919502e-04
-3.897338459271642574e-01,1.187814596302581502e-02,8.672024833338405347e-01,-9.067117660967843884e-01,-1.641803945386710248e-02
-4.676872408344419085e-01,-6.722962149836135548e-02,-1.205401698078153672e+00,-4.888515511649955125e-01,2.349377523288534164e-01
-6.214986976772867155e-01,1.203412235809781655e-01,1.181326516075419247e-01,-5.425971442715709497e-02,6.274894848433947292e-01
6.594165741138579007e-01,-8.298683316614410832e-02,-3.099867347883321078e-01,4.642908572925087962e-01,-5.182370946719967453e-01
-4.717570960590676821e-01,1.057991156527849697e+00,-4.884076690461592873e-01,7.758914169869154942e-02,1.080788991273246707e-03
-1.549659755254514382e+00,1.050442342734537071e+00,2.018102915769943717e+00,-1.183525111810556529e+00,6.929475018451006774e-01
3.775006296528760630e-01,-6.366613079644793949e-01,1.524206027280277098e-01,-1.293384072174787458e-01,-2.047335052082007500e+00
-1.634886662490497633e+00,-4.600219805928402739e-01,1.555400362207455811e-01,-2.321832949370225274e-01,-2.007152492522152609e-01
1.778831774617434941e-02,-1.084260559645078059e+00,-1.827369463291680929e-01,1.338915406678125586e-01,6.849606976663390467e-01
-1.431403255418504106e-01,-1.436658360803504952e-01,-1.069447709596120649e-01,-4.448277393262184964e-01,-8.159339963001881468e-01
-3.071027294814346331e-01,-8.529343615063338380e-01,4.854852998518299212e-01,-5.437751318289384406e-01,1.305216063545836969e+00
-2.071164883736878737e-01,1.362781031335164039e-01,2.580825606206231249e-01,-2.825508239703370394e-01,1.296588322207548050e-01
1.315315271125439889e+00,-9.585637667474571355e-01,6.003581939862356887e-01,-9.043831835085648363e-01,6.680055155657056432e-01
-3.227132980358998204e-01,-2.673181220330665964e-01,2.380658500679977974e-01,1.782987582910656177e-01,-4.263085758235658496e-01
-5.030320074792651308e-01,9.012823291134440529e-02,-8.851766851921701040e-02,-5.305176517277319093e-01,-6.417475050487219113e-01
-6.218529343173730961e-01,1.575355278300205608e-01,3.144150636176202829e-01,-2.491838796953936563e-01,2.235775464801408388e-02
4.025250682386448120e-01,2.988839483765406424e-01,9.949150209626886898e-01,3.810767078120480544e-01,8.492841840775960938e-01
-7.387712875476991348e-02,3.083625822095270030e-01,-3.411437616655931676e-02,5.998370018008516991e-02,-9.812910408085848690e-01
4.173431699280686497e-02,8.082017386688777894e-01,4.191238831459768166e-01,4.169181058934535167e-01,-1.032493210680217821e+00
-2.378553118597798166e-01,3.361456811893964725e-01,-6.001557665561247923e-01,3.686852391175354793e-01,6.530250264135109006e-01
5.426398486161321255e-01,3.456375060658294918e-01,1.577621113750696802e-01,-5.848472385483811653e-01,-9.242584839221577031e-01
8.029427184379595017e-01,1.195202595413512148e+00,2.998367518578099467e-01,-5.741168913183561373e-03,-5.784794171598706125e-01
7.045136413237815809e-01,-8.106178074688517032e-01,1.111974853173254063e+00,4.784070759838812137e-01,2.823564896050071438e-01
2.058523611075403714e+00,2.063877304538176694e-01,-2.149272960258998277e-01,2.052764604066938670e-01,2.104667062427602320e-01
-1.374780944998560628e+00,-7.571100002912223292e-01,7.537908732962370628e-01,-4.823976229278368333e-01,2.974987006977928838e-01
1.158970013043869596e+00,-1.618620606020415298e-01,8.802993345671750181e-01,4.841881594407692613e-01,-5.392422117134096360e-02
-2.564389824154394981e-01,-6.670748130686143806e-01,-1.520681656478689858e-01,1.521076761452198889e-01,2.400681539281977750e-02
-1.165156330352447700e+00,-1.361097612204371643e-01,1.582623746493760364e-01,-5.369364759083716798e-01,-1.576150319168498348e-01
-1.575641061126731968e+00,-5.375570080123170946e-02,1.649343130897404475e+00,4.393827743808160213e-01,1.308052759473453223e-02
-6.043239091188462586e-01,-4.670624591918842161e-01,-3.586985822826065373e-01,-1.083538641558307314e-01,-4.199351363081200716e-01
3.797285295243840175e-01,-6.812297801130557939e-01,-3.179942410081558757e-01,-9.865550573405854617e-01,1.019355548686319557e-01
2.324770340631011553e-02,5.611340703732867752e-01,6.671018836594397872e-01,-1.124596043533406531e-01,1.587862863371672262e+00
-1.387870327927459568e-01,2.078684646323159801e-01,1.576304849612395476e-01,-6.001232566302356908e-01,-4.466257619350132990e-01
1.297779195741966207e+00,-7.878092195327438541e-01,-3.120129244259217116e-01,7.082240286317375011e-01,-7.692050190719768032e-01
-3.585893541593985767e-01,-8.234032779536304414e-02,2.435110550598652834e-01,3.079070754272698052e-01,-4.033980290518390244e-01
2.057161758399459028e+00,5.666467877200853653e-01,-7.387194711889093490e-01,1.837023820637035121e-01,7.072574496187573612e-01
2.988232020354253393e-01,-4.787181474825665806e-01,9.440696530369874218e-02,2.602984911230899270e-02,-8.187245842945185537e-01
1.458858185129275897e+00,6.876258830284841250e-02,3.411268900786288416e-01,-5.640929232074386457e-01,-7.560636855488213071e-01
-9.156915340958529659e-02,-6.499789236306501294e-01,2.345251018586994030e-02,-2.346341819066518342e-01,-4.409808237219411398e-01
-1.662329150426532287e+00,-1.094885663301871981e+00,-2.208625615451750845e-01,-1.105847057212586915e+00,-5.407890365944587607e-01
9.593197996678884398e-02,7.844032049010314367e-01,-3.783232602407292644e-01,8.740773494528937537e-02,2.221271740858490051e-01
-2.296874080967976073e-01,-3.150899698124027259e-01,-2.947329980009611924e-03,6.483147352101011895e-01,-6.513389124103370620e-02
7.531553973819781200e-01,-2.794410516965536995e-01,3.488413390438135919e-01,5.422886614841841979e-01,8.638501414249518673e-01
-2.727037370105745984e-01,-3.351269063776814994e-01,-1.187792818741243983e-01,5.153333412309779593e-01,8.676813040993158754e-01
7.385020845349651308e-01,-5.248645679689981636e-01,-1.392822440001016737e+00,-3.486774968859597257e-01,6.906370043346393706e-01
1.206732406492800669e+00,-4.880209975606403239e-01,8.237769530226344283e-01,-1.113279185426045759e+00,-1.523104095316602791e-01
-7.089841668985464862e-01,-1.204751013278480443e+00,-2.076527270141446668e-01,-5.130848883743265310e-01,-8.243132446728937968e-01
-9.908162094778771856e-01,4.836033557521869364e-01,-6.473210107922713341e-01,-5.895190686356663878e-01,6.832482200126914762e-01
-5.818156708069964766e-01,9.099075249612214034e-01,8.503516882708047619e-01,1.667025769946361979e+00,9.099020423988003481e-01
9.894700369547474450e-01,-9.173187018728071740e-01,-6.852896732987638906e-01,5.126281058441787275e-01,2.102210619239207046e-01
6.271431868143847455e-01,1.776841880552615660e-01,-2.802618060228240782e-01,-3.977476948952991531e-01,-2.397727256892116521e-01
9.104257683961517467e-01,-6.196126777649959769e-03,-7.887309045039717637e-01,2.335748835408745505e-01,7.720239851833152755e-01
1.231499618793761464e+00,-2.640664935545990466e-01,2.789253380193121856e-01,8.394146569144792513e-01,1.123716455991491392e-03
7.811369969817735792e-02,3.507499211470042205e-02,6.220620774669615161e-01,-1.391541561909368729e+00,-5.996149006096120893e-01
-8.277991174180755474e-01,1.073614750936215723e+00,-3.587060964625291004e-02,1.160681006088275069e+00,5.317094079373554383e-01
-4.959664749600420364e-01,8.373942061870106590e-01,-3.208737559213253876e-01,-8.080929659808345766e-01,6.841831691743023303e-01
2.919419018976805447e-01,-1.714593905326135537e-01,-4.683803378743528478e-01,3.360867606920868167e-01,-2.391560025538194134e-01
4.186050664664381915e-01,4.291812646617358951e-01,-1.522986273168678739e+00,3.666324928208191114e-01,-2.196086657928783270e-01
-1.326717570713546346e+00,5.026250055078916867e-01,6.125406186606036085e-01,3.322813141275651749e-01,1.166815443953806319e+00
-1.932159984518272144e-01,5.247218564604066993e-01,8.479686652460565188e-01,2.102361500240387260e-01,-5.035373302638085358e-01
-6.931570256325085833e-01,1.054607468343321530e+00,9.050475876668122310e-02,-6.027806778305571100e-01,-2.571947288203783044e-01
-1.179202931653013375e-01,-4.463018352674465172e-02,1.062811747965865194e+00,-3.581644677101759044e-01,-7.666668918737702398e-01
5.702301958673178239e-01,7.768391937827616722e-01,-8.947841310540387283e-02,1.139412485067034853e+00,1.124868306453169903e-01
3.211110262721731945e-01,4.126559395773775618e-01,-7.199662466267511274e-01,9.568464474406186693e-02,1.461491127782078125e+00
4.016751479978538653e-01,-1.177246504228451451e+00,2.957086997012570162e-01,6.258379710987738154e-01,7.680876399519899200e-01
-6.676581927510453207e-01,9.183511412199781843e-01,1.649476885898515099e-01,-2.323360552510425614e-01,1.729156422784609237e+00
-1.180682133273734724e+00,1.290998700041507075e+00,-9.600815567692555508e-01,1.724836487559087972e-01,-4.012435558888555187e-01
6.979551585777363232e-02,9.908321181026519264e-01,-5.470850712321230214e-01,1.152448052558010527e-01,1.051907290848565601e+00
4.832944679014978817e-01,-2.103187417397403836e-01,-7.170354311769634448e-01,2.655888964607587832e-01,-1.655730241885908338e+00
4.750718725970261014e-01,5.938599736531730011e-01,1.972220219242876160e-01,3.257162284185746715e-01,1.440369208167179060e+00
2.296148032355140312e-01,-2.949135678900375312e-01,1.033920274368991477e+00,-7.365474706258613551e-03,-3.229152570013328338e-01
1.390741174177926531e+00,-7.044058075793161455e-01,8.275588103773298676e-02,-2.888712188678417281e-01,9.018391282766947958e-02
9.012003228222778550e-02,5.201946558560012202e-01,-4.989301653066077064e-02,-2.646342790042820470e-01,7.705788011124292680e-01
1.546302907801286652e+00,-8.587734633522180472e-01,-1.579871335944225130e+00,3.923744652681733225e-01,-3.360189998326816863e-01
2.202101603760390353e-02,2.579005961786253742e-01,7.060273392858137376e-01,2.252755944758923490e-01,-1.495178981241871208e+00
-4.222557633500288732e-02,5.527587799679077873e-01,-1.281907524815606436e+00,-4.502598655059052435e-01,5.873307196449406575e-01
-1.301685825716041744e+00,1.117866707414454791e-02,-4.420351889343661633e-01,2.204168379971152558e-01,3.818530729732769191e-01
7.105615793466245611e-01,-3.812517743229182354e-01,-1.311326563680040191e+00,-5.170898528870826460e-01,2.618847184637691436e-02
1.205023634950718736e-01,6.951501753159100572e-01,5.682293389847923315e-01,-1.184684567299425284e+00,5.485693394042526760e-01
-8.425578288697517237e-01,-9.627398002447026260e-01,8.670695887218603515e-01,-3.746382258296582779e-01,5.487161781340485489e-02
-6.079642086004187762e-01,-1.482859884195578959e-01,-2.208756245508389227e-01,-1.685539133167479164e+00,-6.694906493318252272e-01
-5.046382954508584762e-01,9.656754679384776940e-02,5.852653808857779527e-01,3.277145330324188754e-01,-5.516163149827515433e-01
8.719183757327925166e-01,-1.083508819618510088e+00,3.806778507292590819e-01,-9.204046362660583958e-01,7.510215351502449455e-01
-6.516976584285964769e-02,-1.316561307756849430e+00,-1.234221568556297832e+00,9.354569188883196662e-02,-4.566706684240279257e-01
1.302621161134341343e-01,1.271517689707928112e+00,2.363604551467659021e-01,8.128578408641340403e-01,7.198395721022571303e-02
-9.422895194552511899e-01,1.112822979959630088e+00,-3.961711316347764633e-01,-7.767529887057639248e-02,-2.391677757263019621e-01
1.626567323299176471e-01,-4.403967461560268082e-01,-4.050047724979284336e-01,1.011446718745487861e+00,-6.499257677862034788e-01
2.187390196692793887e-01,6.286879949372060628e-01,5.478042276006079847e-01,-7.186958701641374958e-01,3.613443866910155955e-01
4.836400513140925311e-02,-1.193305659225067372e-01,-2.447589636728898232e-01,-5.485598813567414966e-01,-1.004966513809332662e+00
-4.234492890593449799e-01,5.577645557375907615e-01,3.659560361076726331e-01,-5.080468459845192131e-01,1.440996336215918161e+00
3.072239438949695978e-01,-5.569599390273880513e-01,-3.420899514246213413e-01,2.462317670197511910e-01,-2.966306625611574849e-03
-4.700930829782545839e-01,-6.201576073749098805e-01,-6.141085637065246683e-01,-9.067941559821084130e-02,-9.747326884195606223e-01
2.704147611532212170e-01,7.412082827902576054e-02,5.082764447269683128e-01,-5.967462053010558209e-01,-5.924972214547881144e-01
-4.329079759241157288e-01,4.068797165669591626e-04,-1.096700761593529361e+00,8.594806740764687758e-01,-1.457509548208488548e+00
-1.594087648785928790e+00,-7.160665016271109407e-01,-1.223609917544833170e+00,-1.349614928492070876e+00,-3.268350666026730300e-01
2.725593268266862657e-01,2.544390488152109553e-01,1.006712144962472744e-01,-1.651644247019367490e-03,-9.929063827393521668e-01
-1.212499882581629801e-01,6.066347874452355793e-01,-7.582396313326351667e-01,-7.614448897421166595e-01,4.989169462149053991e-01
1.186738215801131091e-01,-2.093970228941595957e-01,1.649540399751279751e-01,2.550254213366277001e-01,2.016266350427984855e-01
-1.966659533880246447e-01,-6.128002245164182460e-01,4.726393850179529399e-01,-7.764574847262556423e-01,-3.559876634650308569e-01
-7.701496945799114480e-01,-1.187877522630238492e-01,-7.897991473970389364e-01,-1.569685488047029287e-01,3.701396043563273119e-01
-5.451597139809841730e-01,1.207342198476164530e+00,6.794116419323912304e-01,3.127945816335825358e-01,4.088101879990804211e-01
7.718075706620136645e-01,-2.462407340465119776e-01,2.055497228596022408e-01,-8.432241683913301866e-01,2.331390991787755107e-01
3.204900746400973777e-01,-9.544950611964575504e-01,-6.951447972962960797e-01,2.627678915027990003e-01,1.567230111987250596e-01
-4.565806782786011597e-01,3.247485316959442536e-01,-1.429463570271576611e-01,6.434455141123129884e-01,7.800846635233447124e-01
-1.187283761098021140e+00,6.998156965268641505e-01,5.228137190899625475e-01,2.753322710839883891e-01,-6.225315700227761484e-01
1.767881549467240423e-02,-9.765370940505428976e-01,3.517544194926391365e-01,-8.263372893280476195e-01,-9.242242915655021762e-04
6.496871061136729741e-01,4.141492929063387285e-01,6.544404247626944837e-01,-2.372811688947578657e-01,1.113959118588679631e-01
-2.026859508683591660e-01,1.088078157087494086e-01,-5.791512470714158534e-01,9.194940132077714656e-01,3.345152743390442107e-01
-3.081679447154100360e-01,9.325000957351160802e-02,6.339287959817654361e-01,2.101666030282138276e-01,3.949933169628978558e-01
1.007962353137111799e+00,6.735221209000199494e-01,-1.012466819891359338e+00,1.125946775418282808e-01,1.032615169165153945e+00
-1.077198154148980430e-01,-1.404051490228405141e-01,6.462323249779211576e-01,9.422050078332303014e-02,-3.867654403316468370e-01
-7.375898514391951433e-03,6.284897871186785612e-02,2.956022630191350031e-01,-1.332704206441198025e+00,3.046770331632795981e-01
1.283991262939793598e+00,-4.603075185699456728e-01,3.008568471700184821e-01,2.362356392708923336e-01,1.206711365526234037e+00
-2.806193352767228921e-01,4.712994749647033688e-01,1.393829763938992494e+00,3.756051254377633375e-03,3.627652022490355788e-01
-1.293744976019658433e+00,-2.103582152148998075e-01,-1.483477987608888382e+00,-4.030009526818625898e-01,4.505899093341422246e-01
-1.535345585481870667e-01,1.271282116295811448e+00,-1.306270968429492640e+00,4.910563208095989896e-01,1.377948161108672465e-01
8.900360487903924422e-01,8.617963567014617077e-01,9.864550478631245456e-02,7.594463094889840615e-01,-4.945597320227183014e-01
6.929142858260404214e-01,-6.003537482972202133e-01,5.332030505728187209e-02,-1.661633842024103080e-01,2.033030660394259115e-01
4.416478683761582702e-01,1.410715367164059042e-01,-6.674928773933814785e-01,2.380444036628916737e-01,-3.919202197878370042e-03
6.322846793862718640e-01,-2.267783578052969540e-01,9.397182958410804643e-01,8.599695941794002207e-01,1.471132683306924704e+00
2.904469008332867253e-01,-9.273394711747767749e-01,2.438230528134886499e-01,3.866076354323884634e-01,6.606714220914737812e-01
-4.099474218537103032e-01,-1.985885197592089091e-01,3.426275951938995146e-02,-9.049784401341534057e-01,5.224857228933821318e-01
-1.034943192499196973e-01,1.428225067029900014e-02,7.581819254335327996e-01,8.121061725951396193e-01,-8.119764369526942527e-02
-8.687795715199626567e-01,1.374831763997584444e+00,8.833354744976615880e-01,2.995274986479249946e-01,1.603092879526650527e-02
-2.485298977077767812e-01,1.352740769380234298e-01,-6.275449828186865364e-01,-3.185818398255651496e-01,1.866298730936574723e-02
3.536820878031063931e-01,2.577482114931641255e-01,-5.701293851353445019e-02,7.347580317301520836e-01,1.309777526613165710e+00
8.700022951682835626e-02,3.737623510754349843e-01,-6.587422850771240679e-01,-1.041967224328856023e+00,-1.627490660087407059e+00
4.768660821024403029e-01,-3.270227817011965299e-01,-6.789413258317957833e-01,8.271781579383102878e-01,-1.511289855652247827e+00
-3.451059114399701033e-01,-1.047456431008462641e+00,7.169635141835661862e-01,6.627563079414100500e-01,8.834654639529005982e-01
1.254578551754663485e+00,-6.624389732528083996e-02,6.435165733843259406e-02,-5.364578627937277577e-01,4.298919130464342042e-01
3.458647239781778571e-01,-6.247338629740049193e-02,8.890788752106679738e-01,6.291601169857868880e-01,-5.632095187366552569e-01
4.123551386050925416e-01,1.109039961315452016e+00,2.002247143402344776e-01,3.169618391385398831e-02,6.198972614054145680e-01
