1.035256481170654297e+01,9.618431091308593750e+00,1.025122642517089844e+01,9.721672058105468750e+00,1.124139213562011719e+01,9.637046813964843750e+00,9.909589767456054688e+00,9.142533302307128906e+00,9.494782447814941406e+00,9.286133766174316406e+00,1.037432670593261719e+01,9.893814086914062500e+00,1.011931324005126953e+01,1.045973873138427734e+01,9.930959701538085938e+00
1.021913909912109375e+01,9.875074386596679688e+00,1.071137046813964844e+01,1.004184913635253906e+01,1.031846714019775391e+01,9.563348770141601562e+00,1.032123088836669922e+01,9.793571472167968750e+00,9.933667182922363281e+00,1.059839153289794922e+01,1.069459438323974609e+01,1.058464908599853516e+01,1.006494045257568359e+01,1.035136508941650391e+01,1.002230644226074219e+01
1.005387115478515625e+01,9.720468521118164062e+00,9.022574424743652344e+00,1.022775459289550781e+01,8.902440071105957031e+00,1.019455051422119141e+01,1.017524433135986328e+01,1.078347587585449219e+01,1.030258560180664062e+01,9.591120719909667969e+00,9.562318801879882812e+00,9.134917259216308594e+00,1.050672340393066406e+01,1.056311893463134766e+01,9.437842369079589844e+00
9.625755310058593750e+00,9.153342247009277344e+00,9.922084808349609375e+00,9.855197906494140625e+00,9.713298797607421875e+00,9.285857200622558594e+00,8.986254692077636719e+00,9.653470993041992188e+00,9.366358757019042969e+00,9.936782836914062500e+00,1.046331977844238281e+01,9.872217178344726562e+00,1.016472721099853516e+01,9.450881958007812500e+00,9.885004043579101562e+00
9.963753700256347656e+00,9.630220413208007812e+00,9.698413848876953125e+00,9.200930595397949219e+00,8.896236419677734375e+00,9.655426979064941406e+00,9.705325126647949219e+00,9.624130249023437500e+00,8.816887855529785156e+00,9.774238586425781250e+00,9.888687133789062500e+00,9.856912612915039062e+00,9.103351593017578125e+00,9.775388717651367188e+00,9.926364898681640625e+00
9.509058952331542969e+00,9.721675872802734375e+00,1.031699180603027344e+01,1.000024318695068359e+01,9.820059776306152344e+00,9.583764076232910156e+00,9.686521530151367188e+00,1.060248851776123047e+01,9.616577148437500000e+00,9.957700729370117188e+00,1.044008922576904297e+01,9.439049720764160156e+00,1.055001258850097656e+01,1.093123149871826172e+01,9.852181434631347656e+00
9.901935577392578125e+00,1.019054698944091797e+01,1.023831081390380859e+01,1.027864646911621094e+01,8.893852233886718750e+00,1.046737670898437500e+01,9.739001274108886719e+00,1.034447097778320312e+01,1.013303756713867188e+01,9.403877258300781250e+00,1.004911994934082031e+01,9.856987953186035156e+00,9.879878044128417969e+00,9.141873359680175781e+00,9.614320755004882812e+00
9.971807479858398438e+00,9.166462898254394531e+00,9.900042533874511719e+00,9.926777839660644531e+00,9.163523674011230469e+00,8.959848403930664062e+00,8.136966705322265625e+00,9.415906906127929688e+00,1.021905517578125000e+01,9.167014122009277344e+00,8.291159629821777344e+00,9.204186439514160156e+00,9.427619934082031250e+00,9.816224098205566406e+00,1.060759162902832031e+01
9.885481834411621094e+00,9.571337699890136719e+00,1.000180816650390625e+01,9.636058807373046875e+00,1.039279842376708984e+01,1.008779430389404297e+01,9.694546699523925781e+00,1.032659149169921875e+01,9.471995353698730469e+00,1.028114795684814453e+01,1.000019073486328125e+01,9.993142127990722656e+00,9.993699073791503906e+00,9.803480148315429688e+00,1.054437160491943359e+01
9.536537170410156250e+00,9.600676536560058594e+00,9.644862174987792969e+00,9.812209129333496094e+00,9.398460388183593750e+00,9.474678993225097656e+00,1.044175243377685547e+01,1.064454460144042969e+01,9.698880195617675781e+00,9.761642456054687500e+00,9.320127487182617188e+00,9.396367073059082031e+00,9.958178520202636719e+00,1.052192306518554688e+01,9.799884796142578125e+00
9.557884216308593750e+00,1.029741668701171875e+01,1.033978462219238281e+01,9.394575119018554688e+00,1.015804958343505859e+01,1.011573410034179688e+01,9.740528106689453125e+00,9.627702713012695312e+00,9.726269721984863281e+00,1.009301376342773438e+01,9.785234451293945312e+00,9.856077194213867188e+00,9.543074607849121094e+00,1.036958694458007812e+01,1.010870456695556641e+01
1.020322132110595703e+01,9.707030296325683594e+00,9.814160346984863281e+00,1.075696659088134766e+01,1.114818000793457031e+01,1.018879032135009766e+01,1.003080081939697266e+01,9.940709114074707031e+00,9.585748672485351562e+00,9.931293487548828125e+00,9.983906745910644531e+00,9.819170951843261719e+00,1.059679603576660156e+01,8.964149475097656250e+00,9.796201705932617188e+00
9.653344154357910156e+00,1.028712844848632812e+01,9.018249511718750000e+00,9.914118766784667969e+00,9.952338218688964844e+00,1.032479095458984375e+01,1.076878547668457031e+01,9.908368110656738281e+00,1.061932945251464844e+01,1.025280189514160156e+01,9.398675918579101562e+00,1.048520755767822266e+01,9.617324829101562500e+00,1.024344158172607422e+01,9.980356216430664062e+00
1.002772045135498047e+01,9.412214279174804688e+00,8.754245758056640625e+00,1.025602626800537109e+01,1.074012660980224609e+01,9.764314651489257812e+00,1.014901638031005859e+01,1.075232505798339844e+01,9.601857185363769531e+00,1.008790493011474609e+01,1.010254287719726562e+01,1.022766590118408203e+01,1.035576820373535156e+01,1.030050182342529297e+01,1.023261260986328125e+01
9.640176773071289062e+00,9.483915328979492188e+00,8.646371841430664062e+00,9.154459953308105469e+00,9.594246864318847656e+00,1.015076828002929688e+01,9.140807151794433594e+00,9.912524223327636719e+00,9.025014877319335938e+00,9.344789505004882812e+00,9.931745529174804688e+00,9.363230705261230469e+00,9.879980087280273438e+00,9.399768829345703125e+00,9.627711296081542969e+00
1.079194450378417969e+01,1.009180831909179688e+01,9.963962554931640625e+00,1.031999397277832031e+01,1.045017433166503906e+01,1.001060199737548828e+01,9.826783180236816406e+00,9.627799987792968750e+00,9.207426071166992188e+00,1.014919757843017578e+01,9.922557830810546875e+00,1.004989624023437500e+01,1.043299102783203125e+01,1.094868755340576172e+01,9.939582824707031250e+00
1.062090873718261719e+01,1.004314899444580078e+01,1.051490688323974609e+01,1.119820976257324219e+01,1.008561134338378906e+01,1.102205944061279297e+01,1.087110710144042969e+01,1.089015007019042969e+01,1.114749431610107422e+01,1.054996967315673828e+01,9.024185180664062500e+00,1.113577747344970703e+01,1.040098285675048828e+01,1.049545860290527344e+01,1.078805541992187500e+01
8.940832138061523438e+00,9.690999984741210938e+00,8.735836029052734375e+00,9.610550880432128906e+00,9.114767074584960938e+00,1.024751949310302734e+01,1.036083889007568359e+01,9.521845817565917969e+00,1.048213768005371094e+01,9.924767494201660156e+00,1.076466941833496094e+01,1.060056686401367188e+01,9.490939140319824219e+00,9.804491043090820312e+00,9.793381690979003906e+00
1.022966003417968750e+01,1.110169887542724609e+01,1.024530315399169922e+01,1.048278903961181641e+01,9.383539199829101562e+00,1.109263801574707031e+01,1.000935745239257812e+01,1.055556011199951172e+01,1.067500019073486328e+01,9.672677993774414062e+00,9.736671447753906250e+00,1.037530612945556641e+01,1.069225597381591797e+01,1.075611400604248047e+01,1.026274681091308594e+01
1.035405445098876953e+01,1.037256336212158203e+01,9.697713851928710938e+00,1.084499073028564453e+01,9.462401390075683594e+00,1.056013298034667969e+01,1.072934055328369141e+01,1.037706661224365234e+01,1.016761112213134766e+01,9.494290351867675781e+00,9.942229270935058594e+00,9.497749328613281250e+00,1.040066146850585938e+01,9.827113151550292969e+00,9.465300559997558594e+00
1.027368164062500000e+01,1.021463108062744141e+01,9.412448883056640625e+00,1.060606384277343750e+01,1.038521099090576172e+01,1.053625679016113281e+01,9.123473167419433594e+00,1.003341102600097656e+01,9.271492958068847656e+00,9.569706916809082031e+00,1.023533439636230469e+01,1.031310462951660156e+01,1.007111549377441406e+01,1.123170566558837891e+01,1.022127246856689453e+01
1.020334434509277344e+01,1.000989532470703125e+01,1.031168079376220703e+01,9.402502059936523438e+00,9.416282653808593750e+00,9.342475891113281250e+00,1.029668140411376953e+01,9.120420455932617188e+00,1.000745773315429688e+01,9.755729675292968750e+00,1.030093765258789062e+01,1.100113677978515625e+01,9.928169250488281250e+00,1.017068862915039062e+01,1.047895145416259766e+01
1.036109256744384766e+01,9.892333984375000000e+00,1.051889705657958984e+01,8.830954551696777344e+00,1.103378772735595703e+01,1.018966960906982422e+01,9.888560295104980469e+00,9.760160446166992188e+00,1.045999908447265625e+01,9.960826873779296875e+00,9.716826438903808594e+00,1.014259624481201172e+01,9.081725120544433594e+00,9.624303817749023438e+00,1.016950893402099609e+01
1.056596374511718750e+01,9.667497634887695312e+00,1.076515674591064453e+01,9.759163856506347656e+00,1.012508678436279297e+01,1.010201454162597656e+01,1.109949684143066406e+01,1.018036746978759766e+01,9.842651367187500000e+00,1.039546012878417969e+01,1.014130592346191406e+01,1.026028823852539062e+01,9.789167404174804688e+00,1.021466732025146484e+01,9.926388740539550781e+00
1.007853698730468750e+01,9.261032104492187500e+00,9.920874595642089844e+00,1.085949611663818359e+01,9.319558143615722656e+00,9.913696289062500000e+00,1.091055202484130859e+01,9.697799682617187500e+00,1.007575988769531250e+01,1.019499778747558594e+01,9.378414154052734375e+00,1.088339996337890625e+01,9.797275543212890625e+00,1.015695285797119141e+01,9.871209144592285156e+00
9.818794250488281250e+00,8.826674461364746094e+00,1.038335418701171875e+01,9.048183441162109375e+00,9.895236015319824219e+00,9.557265281677246094e+00,9.126002311706542969e+00,9.840379714965820312e+00,1.003857421875000000e+01,9.842510223388671875e+00,1.010230445861816406e+01,1.046790885925292969e+01,1.002383613586425781e+01,9.835937500000000000e+00,1.029667186737060547e+01
1.058600044250488281e+01,1.026075553894042969e+01,1.008311557769775391e+01,9.870999336242675781e+00,1.027138042449951172e+01,1.054146003723144531e+01,1.050544071197509766e+01,1.040696811676025391e+01,1.089964199066162109e+01,9.953600883483886719e+00,9.830535888671875000e+00,9.171638488769531250e+00,1.046452903747558594e+01,1.121769905090332031e+01,1.034867954254150391e+01
9.636436462402343750e+00,8.807127952575683594e+00,9.013871192932128906e+00,9.671519279479980469e+00,1.006799602508544922e+01,9.196592330932617188e+00,9.292700767517089844e+00,9.841007232666015625e+00,1.012453937530517578e+01,9.136420249938964844e+00,9.407827377319335938e+00,9.666726112365722656e+00,9.600938796997070312e+00,1.006322002410888672e+01,9.831745147705078125e+00
9.242756843566894531e+00,9.719738006591796875e+00,9.338041305541992188e+00,1.026434135437011719e+01,8.904831886291503906e+00,9.507258415222167969e+00,9.470417976379394531e+00,8.165522575378417969e+00,1.002606296539306641e+01,9.779619216918945312e+00,8.906997680664062500e+00,9.735422134399414062e+00,9.317102432250976562e+00,9.398238182067871094e+00,9.816329956054687500e+00
9.347265243530273438e+00,9.212307929992675781e+00,8.907082557678222656e+00,9.241199493408203125e+00,1.025082492828369141e+01,9.602313995361328125e+00,1.067944431304931641e+01,1.032494449615478516e+01,9.004350662231445312e+00,9.971947669982910156e+00,1.039066028594970703e+01,1.014906215667724609e+01,9.759111404418945312e+00,9.742924690246582031e+00,1.019692611694335938e+01
1.038346004486083984e+01,9.541127204895019531e+00,9.708264350891113281e+00,9.733398437500000000e+00,1.007405757904052734e+01,1.065320301055908203e+01,9.685269355773925781e+00,1.038889026641845703e+01,8.971933364868164062e+00,9.414273262023925781e+00,1.040219497680664062e+01,9.993312835693359375e+00,1.022916889190673828e+01,1.017204952239990234e+01,1.023612117767333984e+01
1.055368518829345703e+01,1.091730022430419922e+01,1.120152664184570312e+01,9.806968688964843750e+00,1.010210990905761719e+01,1.041345024108886719e+01,1.097680187225341797e+01,1.032644557952880859e+01,1.038236236572265625e+01,1.018255233764648438e+01,9.975408554077148438e+00,1.087342262268066406e+01,1.004625701904296875e+01,9.140601158142089844e+00,9.565041542053222656e+00
9.868107795715332031e+00,9.438221931457519531e+00,9.310307502746582031e+00,1.015493011474609375e+01,9.367647171020507812e+00,8.968296051025390625e+00,9.650634765625000000e+00,1.036523437500000000e+01,8.559679985046386719e+00,1.004623985290527344e+01,1.048541927337646484e+01,9.471606254577636719e+00,1.044715785980224609e+01,9.169281959533691406e+00,9.220357894897460938e+00
9.173744201660156250e+00,9.122895240783691406e+00,7.945343971252441406e+00,9.480875015258789062e+00,9.350680351257324219e+00,9.813689231872558594e+00,1.054309844970703125e+01,1.027705478668212891e+01,9.057016372680664062e+00,9.718193054199218750e+00,1.049575424194335938e+01,9.722810745239257812e+00,1.014352226257324219e+01,1.021790218353271484e+01,9.583669662475585938e+00
9.544075012207031250e+00,8.523158073425292969e+00,9.753216743469238281e+00,9.294733047485351562e+00,9.761338233947753906e+00,9.180701255798339844e+00,9.214959144592285156e+00,9.500912666320800781e+00,9.964538574218750000e+00,9.173059463500976562e+00,9.740258216857910156e+00,9.696866035461425781e+00,9.741734504699707031e+00,1.021837520599365234e+01,1.008015918731689453e+01
1.007043457031250000e+01,1.033700561523437500e+01,1.008138465881347656e+01,1.027625083923339844e+01,1.080243206024169922e+01,9.577551841735839844e+00,9.959921836853027344e+00,9.988190650939941406e+00,9.858707427978515625e+00,1.032034206390380859e+01,1.002916812896728516e+01,1.075806903839111328e+01,9.852042198181152344e+00,1.036435699462890625e+01,9.557709693908691406e+00
9.129118919372558594e+00,9.913444519042968750e+00,9.789818763732910156e+00,8.066366195678710938e+00,9.372639656066894531e+00,9.592855453491210938e+00,9.114409446716308594e+00,8.690250396728515625e+00,1.031079959869384766e+01,9.451209068298339844e+00,9.201607704162597656e+00,9.908354759216308594e+00,9.385042190551757812e+00,9.140664100646972656e+00,9.613067626953125000e+00
1.022807693481445312e+01,1.010604858398437500e+01,9.259055137634277344e+00,9.764348030090332031e+00,1.000700950622558594e+01,9.881907463073730469e+00,9.299809455871582031e+00,1.049935531616210938e+01,1.026397228240966797e+01,9.459338188171386719e+00,8.855134963989257812e+00,1.029888820648193359e+01,9.922684669494628906e+00,1.007744693756103516e+01,1.026456928253173828e+01
1.044685077667236328e+01,8.735345840454101562e+00,1.087570667266845703e+01,9.983182907104492188e+00,1.019379234313964844e+01,9.266250610351562500e+00,8.690547943115234375e+00,9.554594993591308594e+00,9.200642585754394531e+00,8.960154533386230469e+00,9.430932044982910156e+00,9.167947769165039062e+00,9.826966285705566406e+00,1.004868316650390625e+01,9.535896301269531250e+00
1.024759292602539062e+01,9.061404228210449219e+00,1.011212921142578125e+01,1.068193149566650391e+01,1.017953014373779297e+01,9.579713821411132812e+00,8.758979797363281250e+00,9.384494781494140625e+00,9.778579711914062500e+00,1.001938915252685547e+01,1.002603721618652344e+01,1.160226726531982422e+01,9.894329071044921875e+00,1.004808139801025391e+01,1.035322761535644531e+01
1.035583209991455078e+01,1.026474571228027344e+01,1.078794479370117188e+01,9.506463050842285156e+00,9.642013549804687500e+00,1.047369956970214844e+01,1.048489379882812500e+01,1.023778247833251953e+01,9.825638771057128906e+00,1.049545001983642578e+01,9.856577873229980469e+00,1.006332302093505859e+01,9.922777175903320312e+00,1.021566104888916016e+01,1.036682510375976562e+01
1.104749965667724609e+01,9.726363182067871094e+00,1.013543605804443359e+01,9.951780319213867188e+00,1.068011760711669922e+01,9.875067710876464844e+00,9.285612106323242188e+00,9.938738822937011719e+00,9.599150657653808594e+00,1.003814506530761719e+01,9.635010719299316406e+00,1.059423923492431641e+01,1.010396575927734375e+01,1.033492088317871094e+01,1.005988502502441406e+01
1.015095424652099609e+01,1.066612339019775391e+01,1.068312835693359375e+01,9.488306045532226562e+00,1.012895107269287109e+01,9.677818298339843750e+00,9.906081199645996094e+00,9.374229431152343750e+00,9.077480316162109375e+00,1.024804210662841797e+01,1.062390995025634766e+01,1.014383506774902344e+01,9.857555389404296875e+00,1.034363746643066406e+01,1.010957813262939453e+01
1.004827213287353516e+01,1.020450782775878906e+01,1.051844596862792969e+01,9.664439201354980469e+00,1.009226703643798828e+01,1.006260681152343750e+01,9.687137603759765625e+00,9.588847160339355469e+00,9.173031806945800781e+00,1.023431205749511719e+01,1.024912071228027344e+01,1.025666618347167969e+01,9.740699768066406250e+00,9.516336441040039062e+00,9.553804397583007812e+00
8.959338188171386719e+00,9.620977401733398438e+00,8.649553298950195312e+00,9.339231491088867188e+00,9.081323623657226562e+00,1.035567855834960938e+01,1.040970325469970703e+01,1.000789928436279297e+01,1.045753574371337891e+01,9.567788124084472656e+00,9.710830688476562500e+00,9.482571601867675781e+00,1.027166748046875000e+01,1.077089405059814453e+01,1.037715053558349609e+01
9.624693870544433594e+00,9.549843788146972656e+00,9.598088264465332031e+00,9.178975105285644531e+00,9.121437072753906250e+00,1.020055198669433594e+01,9.467925071716308594e+00,1.016082286834716797e+01,1.022404479980468750e+01,9.724117279052734375e+00,9.676403045654296875e+00,9.385406494140625000e+00,9.870159149169921875e+00,1.013740825653076172e+01,9.612524986267089844e+00
1.016966152191162109e+01,9.443498611450195312e+00,1.056192111968994141e+01,1.027562522888183594e+01,9.472846984863281250e+00,9.968090057373046875e+00,1.008869266510009766e+01,1.036169147491455078e+01,1.074302864074707031e+01,1.046829319000244141e+01,1.076022911071777344e+01,1.025905895233154297e+01,9.893958091735839844e+00,9.836318016052246094e+00,1.045400905609130859e+01
1.044472980499267578e+01,9.796784400939941406e+00,1.133296680450439453e+01,1.035171985626220703e+01,1.080327701568603516e+01,9.558712959289550781e+00,9.042758941650390625e+00,9.489594459533691406e+00,1.001499176025390625e+01,1.028344821929931641e+01,1.024457263946533203e+01,1.053149032592773438e+01,1.020285797119140625e+01,1.031002521514892578e+01,1.009859657287597656e+01
1.013654804229736328e+01,1.012123298645019531e+01,1.037958049774169922e+01,1.068386268615722656e+01,1.017485618591308594e+01,1.030804443359375000e+01,1.043856716156005859e+01,1.090496444702148438e+01,1.106402111053466797e+01,1.007805538177490234e+01,1.080202865600585938e+01,1.003685188293457031e+01,1.041881942749023438e+01,9.100487709045410156e+00,1.007262039184570312e+01
9.889765739440917969e+00,1.039392757415771484e+01,1.088028717041015625e+01,9.332867622375488281e+00,1.015160179138183594e+01,9.876386642456054688e+00,9.680223464965820312e+00,9.735386848449707031e+00,1.019664573669433594e+01,1.017146492004394531e+01,1.008145713806152344e+01,1.087276363372802734e+01,9.538710594177246094e+00,1.096343326568603516e+01,1.042108631134033203e+01
1.131608581542968750e+01,1.153723335266113281e+01,1.081690025329589844e+01,1.052608871459960938e+01,1.129333496093750000e+01,1.082356834411621094e+01,1.077532482147216797e+01,9.795512199401855469e+00,1.167643260955810547e+01,1.062657356262207031e+01,9.867916107177734375e+00,1.058584403991699219e+01,1.010631370544433594e+01,1.031702995300292969e+01,1.062705802917480469e+01
9.980263710021972656e+00,9.476927757263183594e+00,9.601366996765136719e+00,1.025772857666015625e+01,1.004773902893066406e+01,9.941991806030273438e+00,9.681734085083007812e+00,9.978875160217285156e+00,1.017771911621093750e+01,9.975927352905273438e+00,1.102738952636718750e+01,1.034265327453613281e+01,1.022850608825683594e+01,9.544342994689941406e+00,1.017031192779541016e+01
1.067241001129150391e+01,1.053162956237792969e+01,9.671158790588378906e+00,1.046518802642822266e+01,1.085365009307861328e+01,1.058572483062744141e+01,9.956916809082031250e+00,1.045203208923339844e+01,1.101626968383789062e+01,9.935459136962890625e+00,9.703631401062011719e+00,1.029623603820800781e+01,1.076175689697265625e+01,1.174099922180175781e+01,1.117328643798828125e+01
9.872831344604492188e+00,9.355151176452636719e+00,1.022284317016601562e+01,9.124045372009277344e+00,1.027040004730224609e+01,9.983394622802734375e+00,9.903491973876953125e+00,1.062270927429199219e+01,1.005292892456054688e+01,9.481372833251953125e+00,9.235710144042968750e+00,1.043253326416015625e+01,1.006707763671875000e+01,1.053425884246826172e+01,1.008648777008056641e+01
9.604930877685546875e+00,9.450445175170898438e+00,9.409208297729492188e+00,1.065103912353515625e+01,9.522891998291015625e+00,1.031725597381591797e+01,1.062832927703857422e+01,1.000576972961425781e+01,9.668491363525390625e+00,1.031945610046386719e+01,1.064671325683593750e+01,9.755464553833007812e+00,1.080885696411132812e+01,1.014375782012939453e+01,9.863292694091796875e+00
1.117869186401367188e+01,1.166596221923828125e+01,1.055081939697265625e+01,1.106381702423095703e+01,1.107714557647705078e+01,1.045828819274902344e+01,1.042395401000976562e+01,1.107144737243652344e+01,1.053425788879394531e+01,1.075104236602783203e+01,1.102131271362304688e+01,1.114724254608154297e+01,1.098258590698242188e+01,1.193265151977539062e+01,1.118483924865722656e+01
8.566335678100585938e+00,9.317306518554687500e+00,8.667110443115234375e+00,9.445007324218750000e+00,8.423688888549804688e+00,9.817355155944824219e+00,1.063679695129394531e+01,9.770990371704101562e+00,1.019172668457031250e+01,1.032719802856445312e+01,9.533824920654296875e+00,1.021307468414306641e+01,9.625899314880371094e+00,9.723002433776855469e+00,9.273797988891601562e+00
1.020432853698730469e+01,1.031783580780029297e+01,9.710113525390625000e+00,9.805390357971191406e+00,9.849120140075683594e+00,1.056764888763427734e+01,9.754450798034667969e+00,1.075736045837402344e+01,1.080681514739990234e+01,9.695410728454589844e+00,1.006469249725341797e+01,1.023655319213867188e+01,1.041846179962158203e+01,9.897303581237792969e+00,1.028276824951171875e+01
9.758289337158203125e+00,9.686435699462890625e+00,1.030304050445556641e+01,9.355311393737792969e+00,8.996685028076171875e+00,9.563850402832031250e+00,9.892561912536621094e+00,9.565518379211425781e+00,8.982791900634765625e+00,1.012854003906250000e+01,9.117077827453613281e+00,1.003843212127685547e+01,9.310315132141113281e+00,1.000579357147216797e+01,9.723846435546875000e+00
9.441849708557128906e+00,1.037485504150390625e+01,9.126059532165527344e+00,9.203937530517578125e+00,1.004469299316406250e+01,1.017189884185791016e+01,9.750357627868652344e+00,1.012123203277587891e+01,1.103987979888916016e+01,9.497399330139160156e+00,9.327016830444335938e+00,1.043954372406005859e+01,9.716194152832031250e+00,9.959771156311035156e+00,1.030529022216796875e+01
9.380825042724609375e+00,9.603740692138671875e+00,8.926510810852050781e+00,1.055602264404296875e+01,9.305924415588378906e+00,9.386482238769531250e+00,9.380205154418945312e+00,9.125761985778808594e+00,8.954298019409179688e+00,9.234676361083984375e+00,1.044166278839111328e+01,9.041094779968261719e+00,9.999434471130371094e+00,1.047805690765380859e+01,9.740229606628417969e+00
1.072457504272460938e+01,1.019454479217529297e+01,8.620710372924804688e+00,1.085076522827148438e+01,1.050468635559082031e+01,1.060393619537353516e+01,9.926765441894531250e+00,1.079766845703125000e+01,9.858959197998046875e+00,9.410447120666503906e+00,9.146989822387695312e+00,8.768440246582031250e+00,1.073252201080322266e+01,1.007700729370117188e+01,1.002735805511474609e+01
9.304344177246093750e+00,9.391251564025878906e+00,8.596966743469238281e+00,9.889959335327148438e+00,9.262811660766601562e+00,9.554883003234863281e+00,1.007741737365722656e+01,1.011978340148925781e+01,9.529157638549804688e+00,9.903790473937988281e+00,1.088311672210693359e+01,9.306422233581542969e+00,1.058114719390869141e+01,1.076863574981689453e+01,1.022040843963623047e+01
1.020397853851318359e+01,9.760417938232421875e+00,1.011542797088623047e+01,9.734569549560546875e+00,9.230271339416503906e+00,9.858651161193847656e+00,1.012548351287841797e+01,9.778379440307617188e+00,1.011692810058593750e+01,9.829538345336914062e+00,8.853765487670898438e+00,1.053559303283691406e+01,9.069325447082519531e+00,9.710914611816406250e+00,9.828301429748535156e+00
9.555190086364746094e+00,9.093166351318359375e+00,9.238630294799804688e+00,8.999074935913085938e+00,8.958940505981445312e+00,8.797421455383300781e+00,8.271262168884277344e+00,8.369306564331054688e+00,8.888400077819824219e+00,9.486657142639160156e+00,9.143881797790527344e+00,9.112536430358886719e+00,9.471671104431152344e+00,9.211333274841308594e+00,9.887730598449707031e+00
9.835690498352050781e+00,9.757946968078613281e+00,1.030301380157470703e+01,9.858839988708496094e+00,1.048054790496826172e+01,9.555546760559082031e+00,1.023788642883300781e+01,1.017759990692138672e+01,1.028361606597900391e+01,9.737609863281250000e+00,9.513770103454589844e+00,1.002913951873779297e+01,9.811010360717773438e+00,1.022891139984130859e+01,9.681572914123535156e+00
9.808185577392578125e+00,9.585930824279785156e+00,9.648598670959472656e+00,1.071743392944335938e+01,9.382308006286621094e+00,9.675953865051269531e+00,9.866312980651855469e+00,1.061146831512451172e+01,8.905751228332519531e+00,9.894095420837402344e+00,1.046367454528808594e+01,1.084768390655517578e+01,1.066698169708251953e+01,1.035385608673095703e+01,1.022483158111572266e+01
